ducktales2.nsf track=5 framerate=60

Square1(430)
time dur note vol
66.000 0.100 F#5 8
66.100 0.100 G5 8
66.200 0.200 F#5 8
66.400 0.400 C#5 8
66.800 0.800 B4 8
67.600 0.200 C#5 8
67.800 0.200 D5 8
68.000 0.200 B4 8
68.200 0.200 A#4 8
68.400 0.100 B4 8
68.500 0.100 A#4 8
68.600 0.500 B4 8
69.600 0.400 B4 8
70.000 0.200 C#5 8
70.200 0.200 D5 8
70.400 0.400 E5 8
70.800 0.100 F#5 8
70.900 0.100 G5 8
71.000 0.200 F#5 8
71.200 0.400 C#5 8
71.600 0.200 E5 8
71.800 0.200 B4 8
72.200 0.200 B4 8
72.400 0.200 C#5 8
72.600 0.200 D5 8
72.800 0.200 B4 8
73.000 0.200 A#4 8
73.200 0.100 B4 8
73.300 0.100 A#4 8
73.400 0.500 B4 8
74.400 0.400 C#5 8
74.800 0.200 D5 8
75.000 0.200 E5 8
75.200 0.400 F#5 8
75.600 0.100 G5 8
75.700 0.100 A5 8
75.800 0.200 G5 8
76.000 0.400 D5 8
76.400 0.400 F#5 8
76.800 0.400 E5 8
77.200 0.400 B4 8
77.600 0.400 E5 8
78.000 0.100 F#5 8
78.100 0.100 F5 8
78.200 0.500 F#5 8
79.400 0.200 E5 8
79.600 0.200 D5 8
79.800 0.200 C#5 8
80.000 0.200 B4 8
80.200 0.200 A4 8
80.400 0.200 B4 8
80.600 0.200 C#5 8
80.800 0.200 F#5 8
81.000 0.200 C#5 8
81.200 0.200 E5 8
81.400 0.200 A4 8
81.800 0.200 E5 8
82.000 0.200 D5 8
82.200 0.200 C#5 8
82.400 0.200 B4 8
82.600 0.200 A4 8
82.800 0.200 B4 8
83.000 0.200 C#5 8
83.200 0.500 F#5 8
83.800 0.200 C#5 8
84.200 0.400 C#4 8
84.800 0.400 C#4 8
85.200 0.200 C4 8
85.600 0.600 C4 8
86.600 0.400 C#4 8
87.200 0.400 C#4 8
87.600 0.200 C4 8
88.000 0.400 C4 8
88.800 0.400 B4 8
89.200 0.200 C#5 8
89.400 0.200 D5 8
89.600 0.400 E5 8
90.000 0.100 F#5 8
90.100 0.100 G5 8
90.200 0.200 F#5 8
90.400 0.400 C#5 8
90.800 0.800 B4 8
91.600 0.200 C#5 8
91.800 0.200 D5 8
92.000 0.200 B4 8
92.200 0.200 A#4 8
92.400 0.100 B4 8
92.500 0.100 A#4 8
92.600 0.500 B4 8
93.600 0.400 B4 8
94.000 0.200 C#5 8
94.200 0.200 D5 8
94.400 0.400 E5 8
94.800 0.100 F#5 8
94.900 0.100 G5 8
95.000 0.200 F#5 8
95.200 0.400 C#5 8
95.600 0.200 E5 8
95.800 0.200 B4 8
96.200 0.200 B4 8
96.400 0.200 C#5 8
96.600 0.200 D5 8
96.800 0.200 B4 8
97.000 0.200 A#4 8
97.200 0.100 B4 8
97.300 0.100 A#4 8
97.400 0.500 B4 8
98.400 0.400 C#5 8
98.800 0.200 D5 8
99.000 0.200 E5 8
99.200 0.400 F#5 8
99.600 0.100 G5 8
99.700 0.100 A5 8
99.800 0.200 G5 8
100.000 0.400 D5 8
100.400 0.400 F#5 8
100.800 0.400 E5 8
101.200 0.400 B4 8
101.600 0.400 E5 8
102.000 0.100 F#5 8
102.100 0.100 F5 8
102.200 0.500 F#5 8
103.400 0.200 E5 8
103.600 0.200 D5 8
103.800 0.200 C#5 8
104.000 0.200 B4 8
104.200 0.200 A4 8
104.400 0.200 B4 8
104.600 0.200 C#5 8
104.800 0.200 F#5 8
105.000 0.200 C#5 8
105.200 0.200 E5 8
105.400 0.200 A4 8
105.800 0.200 E5 8
106.000 0.200 D5 8
106.200 0.200 C#5 8
106.400 0.200 B4 8
106.600 0.200 A4 8
106.800 0.200 B4 8
107.000 0.200 C#5 8
107.200 0.500 F#5 8
107.800 0.200 C#5 8
108.000 0.400 B4 8
108.400 0.200 C#5 8
108.600 0.200 D5 8
108.800 0.400 E5 8
109.200 0.100 F#5 8
109.300 0.100 G5 8
109.400 0.200 F#5 8
109.600 0.400 C#5 8
110.000 0.800 B4 8
110.800 0.200 C#5 8
111.000 0.200 D5 8
111.200 0.200 B4 8
111.400 0.200 A#4 8
111.600 0.100 B4 8
111.700 0.100 A#4 8
111.800 0.500 B4 8
112.800 0.400 B4 8
113.200 0.200 C#5 8
113.400 0.200 D5 8
113.600 0.400 E5 8
114.000 0.100 F#5 8
114.100 0.100 G5 8
114.200 0.200 F#5 8
114.400 0.400 C#5 8
114.800 0.200 E5 8
115.000 0.200 B4 8
115.400 0.200 B4 8
115.600 0.200 C#5 8
115.800 0.200 D5 8
116.000 0.200 B4 8
116.200 0.200 A#4 8
116.400 0.100 B4 8
116.500 0.100 A#4 8
116.600 0.500 B4 8
117.600 0.400 C#5 8
118.000 0.200 D5 8
118.200 0.200 E5 8
118.400 0.400 F#5 8
118.800 0.100 G5 8
118.900 0.100 A5 8
119.000 0.200 G5 8
119.200 0.400 D5 8
119.600 0.400 F#5 8
120.000 0.400 E5 8
120.400 0.400 B4 8
120.800 0.400 E5 8
121.200 0.100 F#5 8
121.300 0.100 F5 8
121.400 0.500 F#5 8
122.600 0.200 E5 8
122.800 0.200 D5 8
123.000 0.200 C#5 8
123.200 0.200 B4 8
123.400 0.200 A4 8
123.600 0.200 B4 8
123.800 0.200 C#5 8
124.000 0.200 F#5 8
124.200 0.200 C#5 8
124.400 0.200 E5 8
124.600 0.200 A4 8
125.000 0.200 E5 8
125.200 0.200 D5 8
125.400 0.200 C#5 8
125.600 0.200 B4 8
125.800 0.200 A4 8
126.000 0.200 B4 8
126.200 0.200 C#5 8
126.400 0.500 F#5 8
127.000 0.200 C#5 8
127.400 END_CYCLE

Square2(186)
time dur note vol
0.400 0.400 C4 10
0.800 0.400 C#4 10
1.600 0.400 C4 10
2.800 0.400 C4 9
3.200 0.400 C#4 9
4.000 0.400 C4 9
5.200 0.400 C4 9
5.600 0.400 C#4 9
6.400 0.400 C4 9
7.600 0.400 C4 9
8.000 0.400 C#4 9
8.800 0.400 C4 9
10.000 0.400 C4 9
10.400 0.400 C#4 9
11.200 0.400 C4 9
12.400 0.400 D4 9
12.800 0.400 F#4 9
13.600 0.400 D4 9
14.000 0.400 F#4 9
14.800 0.400 D4 9
15.200 0.400 F#4 9
16.000 0.400 D4 9
16.400 0.400 F#4 9
17.200 0.400 D4 9
17.600 0.400 E4 9
18.400 0.400 D4 9
18.800 0.400 E4 9
19.600 0.400 D4 9
20.000 0.400 E4 9
20.800 0.400 C4 9
22.000 0.400 C4 9
22.400 0.400 C#4 9
23.200 0.400 C4 9
24.400 0.400 C4 9
24.800 0.400 C#4 9
25.600 0.400 C4 9
26.800 0.400 C4 9
27.200 0.400 C#4 9
28.000 0.400 C4 9
29.200 0.400 C4 9
29.600 0.400 C#4 9
30.400 0.400 C4 9
31.600 0.400 D4 9
32.000 0.400 F#4 9
32.800 0.400 D4 9
33.200 0.400 F#4 9
34.000 0.400 D4 9
34.400 0.400 F#4 9
35.200 0.400 D4 9
35.600 0.400 F#4 9
36.400 0.400 D4 9
36.800 0.400 E4 9
37.600 0.400 D4 9
38.000 0.400 E4 9
38.800 0.400 D4 9
39.200 0.400 E4 9
40.000 0.400 C4 9
41.000 0.200 G3 6
41.200 BEGIN_CYCLE
41.200 0.400 F4 6
41.800 0.400 F4 6
42.200 0.200 E4 6
42.600 0.600 E4 6
43.400 0.200 G3 6
43.600 0.400 F4 6
44.200 0.400 F4 6
44.600 0.200 E4 6
45.000 0.400 E4 6
46.000 0.400 C4 9
46.400 0.400 C#4 9
47.200 0.400 C4 9
48.400 0.400 C4 9
48.800 0.400 C#4 9
49.600 0.400 C4 9
50.800 0.400 C4 9
51.200 0.400 C#4 9
52.000 0.400 C4 9
53.200 0.400 C4 9
53.600 0.400 C#4 9
54.400 0.400 C4 9
55.600 0.400 D4 9
56.000 0.400 F#4 9
56.800 0.400 D4 9
57.200 0.400 F#4 9
58.000 0.400 D4 9
58.400 0.400 F#4 9
59.200 0.400 D4 9
59.600 0.400 F#4 9
60.400 0.400 D4 9
60.800 0.400 E4 9
61.600 0.400 D4 9
62.000 0.400 E4 9
62.800 0.400 D4 9
63.200 0.400 E4 9
64.000 0.400 C4 9
65.200 0.400 C4 9
65.600 0.400 C#4 9
66.400 0.400 C4 9
67.600 0.400 C4 9
68.000 0.400 C#4 9
68.800 0.400 C4 9
70.000 0.400 C4 9
70.400 0.400 C#4 9
71.200 0.400 C4 9
72.400 0.400 C4 9
72.800 0.400 C#4 9
73.600 0.400 C4 9
74.800 0.400 D4 9
75.200 0.400 F#4 9
76.000 0.400 D4 9
76.400 0.400 F#4 9
77.200 0.400 D4 9
77.600 0.400 F#4 9
78.400 0.400 D4 9
78.800 0.400 F#4 9
79.600 0.400 D4 9
80.000 0.400 E4 9
80.800 0.400 D4 9
81.200 0.400 E4 9
82.000 0.400 D4 9
82.400 0.400 E4 9
83.200 0.400 C4 9
84.200 0.200 G3 6
84.400 0.400 F4 6
85.000 0.400 F4 6
85.400 0.200 E4 6
85.800 0.600 E4 6
86.600 0.200 G3 6
86.800 0.400 F4 6
87.400 0.400 F4 6
87.800 0.200 E4 6
88.200 0.400 E4 6
89.200 0.400 C4 9
89.600 0.400 C#4 9
90.400 0.400 C4 9
91.600 0.400 C4 9
92.000 0.400 C#4 9
92.800 0.400 C4 9
94.000 0.400 C4 9
94.400 0.400 C#4 9
95.200 0.400 C4 9
96.400 0.400 C4 9
96.800 0.400 C#4 9
97.600 0.400 C4 9
98.800 0.400 D4 9
99.200 0.400 F#4 9
100.000 0.400 D4 9
100.400 0.400 F#4 9
101.200 0.400 D4 9
101.600 0.400 F#4 9
102.400 0.400 D4 9
102.800 0.400 F#4 9
103.600 0.400 D4 9
104.000 0.400 E4 9
104.800 0.400 D4 9
105.200 0.400 E4 9
106.000 0.400 D4 9
106.400 0.400 E4 9
107.200 0.400 C4 9
108.400 0.400 C4 9
108.800 0.400 C#4 9
109.600 0.400 C4 9
110.800 0.400 C4 9
111.200 0.400 C#4 9
112.000 0.400 C4 9
113.200 0.400 C4 9
113.600 0.400 C#4 9
114.400 0.400 C4 9
115.600 0.400 C4 9
116.000 0.400 C#4 9
116.800 0.400 C4 9
118.000 0.400 D4 9
118.400 0.400 F#4 9
119.200 0.400 D4 9
119.600 0.400 F#4 9
120.400 0.400 D4 9
120.800 0.400 F#4 9
121.600 0.400 D4 9
122.000 0.400 F#4 9
122.800 0.400 D4 9
123.200 0.400 E4 9
124.000 0.400 D4 9
124.400 0.400 E4 9
125.200 0.400 D4 9
125.600 0.400 E4 9
126.400 0.400 C4 9
127.400 0.200 G3 6
127.600 END_CYCLE

Triangle(416)
time dur note vol
0.000 0.400 G4 15
0.400 0.400 E5 15
0.800 0.400 F5 15
1.200 0.400 G4 15
1.600 0.400 E5 15
2.000 0.017 D#7 15
2.017 0.017 E6 15
2.033 0.017 D#6 15
2.050 0.017 B6 15
2.400 0.400 G4 15
2.800 0.400 E5 15
3.200 0.400 F5 15
3.600 0.400 G4 15
4.000 0.400 E5 15
4.400 0.017 D#7 15
4.417 0.017 E6 15
4.433 0.017 D#6 15
4.450 0.017 B6 15
4.800 0.400 G4 15
5.200 0.400 E5 15
5.600 0.400 F5 15
6.000 0.400 G4 15
6.400 0.400 E5 15
6.800 0.017 D#7 15
6.817 0.017 E6 15
6.833 0.017 D#6 15
6.850 0.017 B6 15
7.200 0.400 G4 15
7.600 0.400 E5 15
8.000 0.400 F5 15
8.400 0.400 G4 15
8.800 0.400 E5 15
9.200 0.017 D#7 15
9.217 0.017 E6 15
9.233 0.017 D#6 15
9.250 0.017 B6 15
9.600 0.400 G4 15
10.000 0.400 E5 15
10.400 0.400 F5 15
10.800 0.400 G4 15
11.200 0.400 E5 15
11.600 0.017 D#7 15
11.617 0.017 E6 15
11.633 0.017 D#6 15
11.650 0.017 B6 15
12.000 0.400 A4 15
12.400 0.400 F#5 15
12.800 0.400 A5 15
13.200 0.400 A4 15
13.600 0.400 F#5 15
14.000 0.400 A5 15
14.400 0.400 A4 15
14.800 0.400 F#5 15
15.200 0.400 A5 15
15.600 0.400 A4 15
16.000 0.400 F#5 15
16.400 0.400 A5 15
16.800 0.400 A4 15
17.200 0.400 F#5 15
17.600 0.400 G5 15
18.000 0.400 A4 15
18.400 0.400 F#5 15
18.800 0.400 G5 15
19.200 0.400 A4 15
19.600 0.400 F#5 15
20.000 0.400 G5 15
20.400 0.400 G4 15
20.800 0.400 E5 15
21.200 0.017 D#7 15
21.217 0.017 E6 15
21.233 0.017 D#6 15
21.250 0.017 B6 15
21.600 0.400 G4 15
22.000 0.400 E5 15
22.400 0.400 F5 15
22.800 0.400 G4 15
23.200 0.400 E5 15
23.600 0.017 D#7 15
23.617 0.017 E6 15
23.633 0.017 D#6 15
23.650 0.017 B6 15
24.000 0.400 G4 15
24.400 0.400 E5 15
24.800 0.400 F5 15
25.200 0.400 G4 15
25.600 0.400 E5 15
26.000 0.017 D#7 15
26.017 0.017 E6 15
26.033 0.017 D#6 15
26.050 0.017 B6 15
26.400 0.400 G4 15
26.800 0.400 E5 15
27.200 0.400 F5 15
27.600 0.400 G4 15
28.000 0.400 E5 15
28.400 0.017 D#7 15
28.417 0.017 E6 15
28.433 0.017 D#6 15
28.450 0.017 B6 15
28.800 0.400 G4 15
29.200 0.400 E5 15
29.600 0.400 F5 15
30.000 0.400 G4 15
30.400 0.400 E5 15
30.800 0.017 D#7 15
30.817 0.017 E6 15
30.833 0.017 D#6 15
30.850 0.017 B6 15
31.200 0.400 A4 15
31.600 0.400 F#5 15
32.000 0.400 A5 15
32.400 0.400 A4 15
32.800 0.400 F#5 15
33.200 0.400 A5 15
33.600 0.400 A4 15
34.000 0.400 F#5 15
34.400 0.400 A5 15
34.800 0.400 A4 15
35.200 0.400 F#5 15
35.600 0.400 A5 15
36.000 0.400 A4 15
36.400 0.400 F#5 15
36.800 0.400 G5 15
37.200 0.400 A4 15
37.600 0.400 F#5 15
38.000 0.400 G5 15
38.400 0.400 A4 15
38.800 0.400 F#5 15
39.200 0.400 G5 15
39.600 0.400 G4 15
40.000 0.400 E5 15
40.400 0.017 D#7 15
40.417 0.017 E6 15
40.433 0.017 D#6 15
40.450 0.017 B6 15
40.800 0.200 G4 15
41.000 BEGIN_CYCLE
41.000 0.400 F5 15
41.600 0.400 F5 15
42.000 0.200 E5 15
42.400 0.600 E5 15
43.200 0.200 G4 15
43.400 0.400 F5 15
44.000 0.400 F5 15
44.400 0.200 E5 15
44.800 0.400 E5 15
45.200 0.017 D#7 15
45.217 0.017 E6 15
45.233 0.017 D#6 15
45.250 0.017 B6 15
45.600 0.400 G4 15
46.000 0.400 E5 15
46.400 0.400 F5 15
46.800 0.400 G4 15
47.200 0.400 E5 15
47.600 0.017 D#7 15
47.617 0.017 E6 15
47.633 0.017 D#6 15
47.650 0.017 B6 15
48.000 0.400 G4 15
48.400 0.400 E5 15
48.800 0.400 F5 15
49.200 0.400 G4 15
49.600 0.400 E5 15
50.000 0.017 D#7 15
50.017 0.017 E6 15
50.033 0.017 D#6 15
50.050 0.017 B6 15
50.400 0.400 G4 15
50.800 0.400 E5 15
51.200 0.400 F5 15
51.600 0.400 G4 15
52.000 0.400 E5 15
52.400 0.017 D#7 15
52.417 0.017 E6 15
52.433 0.017 D#6 15
52.450 0.017 B6 15
52.800 0.400 G4 15
53.200 0.400 E5 15
53.600 0.400 F5 15
54.000 0.400 G4 15
54.400 0.400 E5 15
54.800 0.017 D#7 15
54.817 0.017 E6 15
54.833 0.017 D#6 15
54.850 0.017 B6 15
55.200 0.400 A4 15
55.600 0.400 F#5 15
56.000 0.400 A5 15
56.400 0.400 A4 15
56.800 0.400 F#5 15
57.200 0.400 A5 15
57.600 0.400 A4 15
58.000 0.400 F#5 15
58.400 0.400 A5 15
58.800 0.400 A4 15
59.200 0.400 F#5 15
59.600 0.400 A5 15
60.000 0.400 A4 15
60.400 0.400 F#5 15
60.800 0.400 G5 15
61.200 0.400 A4 15
61.600 0.400 F#5 15
62.000 0.400 G5 15
62.400 0.400 A4 15
62.800 0.400 F#5 15
63.200 0.400 G5 15
63.600 0.400 G4 15
64.000 0.400 E5 15
64.400 0.017 D#7 15
64.417 0.017 E6 15
64.433 0.017 D#6 15
64.450 0.017 B6 15
64.800 0.400 G4 15
65.200 0.400 E5 15
65.600 0.400 F5 15
66.000 0.400 G4 15
66.400 0.400 E5 15
66.800 0.017 D#7 15
66.817 0.017 E6 15
66.833 0.017 D#6 15
66.850 0.017 B6 15
67.200 0.400 G4 15
67.600 0.400 E5 15
68.000 0.400 F5 15
68.400 0.400 G4 15
68.800 0.400 E5 15
69.200 0.017 D#7 15
69.217 0.017 E6 15
69.233 0.017 D#6 15
69.250 0.017 B6 15
69.600 0.400 G4 15
70.000 0.400 E5 15
70.400 0.400 F5 15
70.800 0.400 G4 15
71.200 0.400 E5 15
71.600 0.017 D#7 15
71.617 0.017 E6 15
71.633 0.017 D#6 15
71.650 0.017 B6 15
72.000 0.400 G4 15
72.400 0.400 E5 15
72.800 0.400 F5 15
73.200 0.400 G4 15
73.600 0.400 E5 15
74.000 0.017 D#7 15
74.017 0.017 E6 15
74.033 0.017 D#6 15
74.050 0.017 B6 15
74.400 0.400 A4 15
74.800 0.400 F#5 15
75.200 0.400 A5 15
75.600 0.400 A4 15
76.000 0.400 F#5 15
76.400 0.400 A5 15
76.800 0.400 A4 15
77.200 0.400 F#5 15
77.600 0.400 A5 15
78.000 0.400 A4 15
78.400 0.400 F#5 15
78.800 0.400 A5 15
79.200 0.400 A4 15
79.600 0.400 F#5 15
80.000 0.400 G5 15
80.400 0.400 A4 15
80.800 0.400 F#5 15
81.200 0.400 G5 15
81.600 0.400 A4 15
82.000 0.400 F#5 15
82.400 0.400 G5 15
82.800 0.400 G4 15
83.200 0.400 E5 15
83.600 0.017 D#7 15
83.617 0.017 E6 15
83.633 0.017 D#6 15
83.650 0.017 B6 15
84.000 0.200 G4 15
84.200 0.400 F5 15
84.800 0.400 F5 15
85.200 0.200 E5 15
85.600 0.600 E5 15
86.400 0.200 G4 15
86.600 0.400 F5 15
87.200 0.400 F5 15
87.600 0.200 E5 15
88.000 0.400 E5 15
88.400 0.017 D#7 15
88.417 0.017 E6 15
88.433 0.017 D#6 15
88.450 0.017 B6 15
88.800 0.400 G4 15
89.200 0.400 E5 15
89.600 0.400 F5 15
90.000 0.400 G4 15
90.400 0.400 E5 15
90.800 0.017 D#7 15
90.817 0.017 E6 15
90.833 0.017 D#6 15
90.850 0.017 B6 15
91.200 0.400 G4 15
91.600 0.400 E5 15
92.000 0.400 F5 15
92.400 0.400 G4 15
92.800 0.400 E5 15
93.200 0.017 D#7 15
93.217 0.017 E6 15
93.233 0.017 D#6 15
93.250 0.017 B6 15
93.600 0.400 G4 15
94.000 0.400 E5 15
94.400 0.400 F5 15
94.800 0.400 G4 15
95.200 0.400 E5 15
95.600 0.017 D#7 15
95.617 0.017 E6 15
95.633 0.017 D#6 15
95.650 0.017 B6 15
96.000 0.400 G4 15
96.400 0.400 E5 15
96.800 0.400 F5 15
97.200 0.400 G4 15
97.600 0.400 E5 15
98.000 0.017 D#7 15
98.017 0.017 E6 15
98.033 0.017 D#6 15
98.050 0.017 B6 15
98.400 0.400 A4 15
98.800 0.400 F#5 15
99.200 0.400 A5 15
99.600 0.400 A4 15
100.000 0.400 F#5 15
100.400 0.400 A5 15
100.800 0.400 A4 15
101.200 0.400 F#5 15
101.600 0.400 A5 15
102.000 0.400 A4 15
102.400 0.400 F#5 15
102.800 0.400 A5 15
103.200 0.400 A4 15
103.600 0.400 F#5 15
104.000 0.400 G5 15
104.400 0.400 A4 15
104.800 0.400 F#5 15
105.200 0.400 G5 15
105.600 0.400 A4 15
106.000 0.400 F#5 15
106.400 0.400 G5 15
106.800 0.400 G4 15
107.200 0.400 E5 15
107.600 0.017 D#7 15
107.617 0.017 E6 15
107.633 0.017 D#6 15
107.650 0.017 B6 15
108.000 0.400 G4 15
108.400 0.400 E5 15
108.800 0.400 F5 15
109.200 0.400 G4 15
109.600 0.400 E5 15
110.000 0.017 D#7 15
110.017 0.017 E6 15
110.033 0.017 D#6 15
110.050 0.017 B6 15
110.400 0.400 G4 15
110.800 0.400 E5 15
111.200 0.400 F5 15
111.600 0.400 G4 15
112.000 0.400 E5 15
112.400 0.017 D#7 15
112.417 0.017 E6 15
112.433 0.017 D#6 15
112.450 0.017 B6 15
112.800 0.400 G4 15
113.200 0.400 E5 15
113.600 0.400 F5 15
114.000 0.400 G4 15
114.400 0.400 E5 15
114.800 0.017 D#7 15
114.817 0.017 E6 15
114.833 0.017 D#6 15
114.850 0.017 B6 15
115.200 0.400 G4 15
115.600 0.400 E5 15
116.000 0.400 F5 15
116.400 0.400 G4 15
116.800 0.400 E5 15
117.200 0.017 D#7 15
117.217 0.017 E6 15
117.233 0.017 D#6 15
117.250 0.017 B6 15
117.600 0.400 A4 15
118.000 0.400 F#5 15
118.400 0.400 A5 15
118.800 0.400 A4 15
119.200 0.400 F#5 15
119.600 0.400 A5 15
120.000 0.400 A4 15
120.400 0.400 F#5 15
120.800 0.400 A5 15
121.200 0.400 A4 15
121.600 0.400 F#5 15
122.000 0.400 A5 15
122.400 0.400 A4 15
122.800 0.400 F#5 15
123.200 0.400 G5 15
123.600 0.400 A4 15
124.000 0.400 F#5 15
124.400 0.400 G5 15
124.800 0.400 A4 15
125.200 0.400 F#5 15
125.600 0.400 G5 15
126.000 0.400 G4 15
126.400 0.400 E5 15
126.800 0.017 D#7 15
126.817 0.017 E6 15
126.833 0.017 D#6 15
126.850 0.017 B6 15
127.200 0.200 G4 15
127.400 END_CYCLE

Noise(979)
time dur noise vol drum
0.000 0.100 0 15 hihat_closed
0.200 0.050 0 9 hihat_closed
0.400 0.050 0 9 hihat_closed
