ducktales2.nsf track=19 framerate=60

Square1(620)
time dur note vol
36.500 0.300 E5 9
36.800 0.100 D5 9
36.900 0.100 C#5 9
37.000 0.100 C5 9
37.100 0.100 B4 9
37.200 0.200 E5 9
37.400 0.100 D5 9
37.500 0.200 E5 9
37.700 0.300 F#5 9
38.000 0.100 E5 9
38.100 0.100 D5 9
38.200 0.100 C#5 9
38.300 0.100 D5 9
38.700 0.200 G5 9
39.000 0.200 F#5 9
39.300 0.200 E5 9
39.600 0.200 D5 9
39.900 0.200 D#5 9
40.200 0.100 E5 9
40.300 0.100 F5 9
40.400 0.100 F#5 9
40.500 0.100 F5 9
40.600 0.100 F#5 9
40.700 0.100 G5 9
40.800 0.200 F#5 9
41.000 0.100 G5 9
41.100 0.200 F5 9
41.300 0.300 E5 9
41.600 0.100 C5 9
41.700 0.300 G4 9
42.000 0.200 A4 9
42.200 0.100 B4 9
42.300 0.200 C5 9
42.500 0.100 G4 9
42.600 0.100 A4 9
42.700 0.100 B4 9
42.800 0.100 C5 9
42.900 0.200 G4 9
43.100 0.100 F4 9
43.200 0.200 E4 9
43.500 0.200 E4 9
43.800 0.200 E4 9
44.100 0.200 E4 9
44.400 0.200 D4 9
44.600 0.100 C4 9
44.700 0.200 D4 9
44.900 0.500 E4 9
45.600 0.200 F#5 9
45.800 0.100 G5 9
45.900 0.200 F5 9
46.100 0.300 E5 9
46.400 0.100 C5 9
46.500 0.300 G4 9
46.800 0.200 A4 9
47.000 0.100 B4 9
47.100 0.200 C5 9
47.300 0.200 G4 9
47.500 0.100 A4 9
47.600 0.100 B4 9
47.700 0.100 C5 9
47.800 0.100 C#5 9
47.900 0.100 D5 9
48.000 0.200 E5 9
48.300 0.200 E5 9
48.600 0.200 E5 9
48.900 0.200 E5 9
49.200 0.200 D5 9
49.400 0.100 C5 9
49.500 0.200 D5 9
49.700 0.300 E5 9
50.000 0.100 F5 9
50.100 0.200 F#5 9
50.400 0.200 D5 9
50.600 0.100 C5 9
50.700 0.200 D5 9
50.900 0.300 E5 9
51.200 0.100 D5 9
51.300 0.200 C5 9
51.600 0.200 E5 9
51.800 0.100 D5 9
51.900 0.200 E5 9
52.100 0.300 F#5 9
52.400 0.100 E5 9
52.500 0.200 D5 9
53.100 0.200 G5 9
53.400 0.200 F#5 9
53.700 0.200 E5 9
54.000 0.200 D5 9
54.300 0.200 C5 9
54.600 0.200 B4 9
54.900 0.200 C5 9
55.100 0.100 C#5 9
55.200 0.200 D5 9
55.400 0.100 C5 9
55.500 0.200 D5 9
55.700 0.300 E5 9
56.000 0.100 D5 9
56.100 0.100 C#5 9
56.200 0.100 C5 9
56.300 0.100 B4 9
56.400 0.200 E5 9
56.600 0.100 D5 9
56.700 0.200 E5 9
56.900 0.300 F#5 9
57.200 0.100 E5 9
57.300 0.100 D5 9
57.400 0.100 C#5 9
57.500 0.100 D5 9
57.900 0.200 G5 9
58.200 0.200 F#5 9
58.500 0.200 E5 9
58.800 0.200 D5 9
59.100 0.200 D#5 9
59.400 0.100 E5 9
59.500 0.100 F5 9
59.600 0.100 F#5 9
59.700 0.100 F5 9
59.800 0.100 F#5 9
59.900 0.100 G5 9
60.000 0.200 F#5 9
60.200 0.100 G5 9
60.300 0.200 F5 9
60.500 0.300 E5 9
60.800 0.100 C5 9
60.900 0.300 G4 9
61.200 0.200 A4 9
61.400 0.100 B4 9
61.500 0.200 C5 9
61.700 0.100 G4 9
61.800 0.100 A4 9
61.900 0.100 B4 9
62.000 0.100 C5 9
62.100 0.200 G4 9
62.300 0.100 F4 9
62.400 0.200 E4 9
62.700 0.200 E4 9
63.000 0.200 E4 9
63.300 0.200 E4 9
63.600 0.200 D4 9
63.800 0.100 C4 9
63.900 0.200 D4 9
64.100 0.500 E4 9
64.800 0.200 F#5 9
65.000 0.100 G5 9
65.100 0.200 F5 9
65.300 0.300 E5 9
65.600 0.100 C5 9
65.700 0.300 G4 9
66.000 0.200 A4 9
66.200 0.100 B4 9
66.300 0.200 C5 9
66.500 0.200 G4 9
66.700 0.100 A4 9
66.800 0.100 B4 9
66.900 0.100 C5 9
67.000 0.100 C#5 9
67.100 0.100 D5 9
67.200 0.200 E5 9
67.500 0.200 E5 9
67.800 0.200 E5 9
68.100 0.200 E5 9
68.400 0.200 D5 9
68.600 0.100 C5 9
68.700 0.200 D5 9
68.900 0.300 E5 9
69.200 0.100 F5 9
69.300 0.200 F#5 9
69.600 0.200 D5 9
69.800 0.100 C5 9
69.900 BEGIN_CYCLE
69.900 0.200 D5 9
70.100 0.300 E5 9
70.400 0.100 D5 9
70.500 0.200 C5 9
70.800 0.200 E5 9
71.000 0.100 D5 9
71.100 0.200 E5 9
71.300 0.300 F#5 9
71.600 0.100 E5 9
71.700 0.200 D5 9
72.300 0.200 G5 9
72.600 0.200 F#5 9
72.900 0.200 E5 9
73.200 0.200 D5 9
73.500 0.200 C5 9
73.800 0.200 B4 9
74.100 0.200 C5 9
74.300 0.100 C#5 9
74.400 0.200 D5 9
74.600 0.100 C5 9
74.700 0.200 D5 9
74.900 0.300 E5 9
75.200 0.100 D5 9
75.300 0.100 C#5 9
75.400 0.100 C5 9
75.500 0.100 B4 9
75.600 0.200 E5 9
75.800 0.100 D5 9
75.900 0.200 E5 9
76.100 0.300 F#5 9
76.400 0.100 E5 9
76.500 0.100 D5 9
76.600 0.100 C#5 9
76.700 0.100 D5 9
77.100 0.200 G5 9
77.400 0.200 F#5 9
77.700 0.200 E5 9
78.000 0.200 D5 9
78.300 0.200 D#5 9
78.600 0.100 E5 9
78.700 0.100 F5 9
78.800 0.100 F#5 9
78.900 0.100 F5 9
79.000 0.100 F#5 9
79.100 0.100 G5 9
79.200 0.200 F#5 9
79.400 0.100 G5 9
79.500 0.200 F5 9
79.700 0.300 E5 9
80.000 0.100 C5 9
80.100 0.300 G4 9
80.400 0.200 A4 9
80.600 0.100 B4 9
80.700 0.200 C5 9
80.900 0.100 G4 9
81.000 0.100 A4 9
81.100 0.100 B4 9
81.200 0.100 C5 9
81.300 0.200 G4 9
81.500 0.100 F4 9
81.600 0.200 E4 9
81.900 0.200 E4 9
82.200 0.200 E4 9
82.500 0.200 E4 9
82.800 0.200 D4 9
83.000 0.100 C4 9
83.100 0.200 D4 9
83.300 0.500 E4 9
84.000 0.200 F#5 9
84.200 0.100 G5 9
84.300 0.200 F5 9
84.500 0.300 E5 9
84.800 0.100 C5 9
84.900 0.300 G4 9
85.200 0.200 A4 9
85.400 0.100 B4 9
85.500 0.200 C5 9
85.700 0.200 G4 9
85.900 0.100 A4 9
86.000 0.100 B4 9
86.100 0.100 C5 9
86.200 0.100 C#5 9
86.300 0.100 D5 9
86.400 0.200 E5 9
86.700 0.200 E5 9
87.000 0.200 E5 9
87.300 0.200 E5 9
87.600 0.200 D5 9
87.800 0.100 C5 9
87.900 0.200 D5 9
88.100 0.300 E5 9
88.400 0.100 F5 9
88.500 0.200 F#5 9
88.800 0.200 D5 9
89.000 0.100 C5 9
89.100 0.200 D5 9
89.300 0.300 E5 9
89.600 0.100 D5 9
89.700 0.200 C5 9
90.000 0.200 E5 9
90.200 0.100 D5 9
90.300 0.200 E5 9
90.500 0.300 F#5 9
90.800 0.100 E5 9
90.900 0.200 D5 9
91.500 0.200 G5 9
91.800 0.200 F#5 9
92.100 0.200 E5 9
92.400 0.200 D5 9
92.700 0.200 C5 9
93.000 0.200 B4 9
93.300 0.200 C5 9
93.500 0.100 C#5 9
93.600 0.200 D5 9
93.800 0.100 C5 9
93.900 0.200 D5 9
94.100 0.300 E5 9
94.400 0.100 D5 9
94.500 0.100 C#5 9
94.600 0.100 C5 9
94.700 0.100 B4 9
94.800 0.200 E5 9
95.000 0.100 D5 9
95.100 0.200 E5 9
95.300 0.300 F#5 9
95.600 0.100 E5 9
95.700 0.100 D5 9
95.800 0.100 C#5 9
95.900 0.100 D5 9
96.300 0.200 G5 9
96.600 0.200 F#5 9
96.900 0.200 E5 9
97.200 0.200 D5 9
97.500 0.200 D#5 9
97.800 0.100 E5 9
97.900 0.100 F5 9
98.000 0.100 F#5 9
98.100 0.100 F5 9
98.200 0.100 F#5 9
98.300 0.100 G5 9
98.400 0.200 F#5 9
98.600 0.100 G5 9
98.700 0.200 F5 9
98.900 0.300 E5 9
99.200 0.100 C5 9
99.300 0.300 G4 9
99.600 0.200 A4 9
99.800 0.100 B4 9
99.900 0.200 C5 9
100.100 0.100 G4 9
100.200 0.100 A4 9
100.300 0.100 B4 9
100.400 0.100 C5 9
100.500 0.200 G4 9
100.700 0.100 F4 9
100.800 0.200 E4 9
101.100 0.200 E4 9
101.400 0.200 E4 9
101.700 0.200 E4 9
102.000 0.200 D4 9
102.200 0.100 C4 9
102.300 0.200 D4 9
102.500 0.500 E4 9
103.200 0.200 F#5 9
103.400 0.100 G5 9
103.500 0.200 F5 9
103.700 0.300 E5 9
104.000 0.100 C5 9
104.100 0.300 G4 9
104.400 0.200 A4 9
104.600 0.100 B4 9
104.700 0.200 C5 9
104.900 0.200 G4 9
105.100 0.100 A4 9
105.200 0.100 B4 9
105.300 0.100 C5 9
105.400 0.100 C#5 9
105.500 0.100 D5 9
105.600 0.200 E5 9
105.900 0.200 E5 9
106.200 0.200 E5 9
106.500 0.200 E5 9
106.800 0.200 D5 9
107.000 0.100 C5 9
107.100 0.200 D5 9
107.300 0.300 E5 9
107.600 0.100 F5 9
107.700 0.200 F#5 9
108.000 0.200 D5 9
108.200 0.100 C5 9
108.300 0.200 D5 9
108.500 0.300 E5 9
108.800 0.100 D5 9
108.900 0.200 C5 9
109.200 0.200 E5 9
109.400 0.100 D5 9
109.500 0.200 E5 9
109.700 0.300 F#5 9
110.000 0.100 E5 9
110.100 0.200 D5 9
110.700 0.200 G5 9
111.000 0.200 F#5 9
111.300 0.200 E5 9
111.600 0.200 D5 9
111.900 0.200 C5 9
112.200 0.200 B4 9
112.500 0.200 C5 9
112.700 0.100 C#5 9
112.800 0.200 D5 9
113.000 0.100 C5 9
113.100 0.200 D5 9
113.300 0.300 E5 9
113.600 0.100 D5 9
113.700 0.100 C#5 9
113.800 0.100 C5 9
113.900 0.100 B4 9
114.000 0.200 E5 9
114.200 0.100 D5 9
114.300 0.200 E5 9
114.500 0.300 F#5 9
114.800 0.100 E5 9
114.900 0.100 D5 9
115.000 0.100 C#5 9
115.100 0.100 D5 9
115.500 0.200 G5 9
115.800 0.200 F#5 9
116.100 0.200 E5 9
116.400 0.200 D5 9
116.700 0.200 D#5 9
117.000 0.100 E5 9
117.100 0.100 F5 9
117.200 0.100 F#5 9
117.300 0.100 F5 9
117.400 0.100 F#5 9
117.500 0.100 G5 9
117.600 0.200 F#5 9
117.800 0.100 G5 9
117.900 0.200 F5 9
118.100 0.300 E5 9
118.400 0.100 C5 9
118.500 0.300 G4 9
118.800 0.200 A4 9
119.000 0.100 B4 9
119.100 0.200 C5 9
119.300 0.100 G4 9
119.400 0.100 A4 9
119.500 0.100 B4 9
119.600 0.100 C5 9
119.700 0.200 G4 9
119.900 0.100 F4 9
120.000 0.200 E4 9
120.300 0.200 E4 9
120.600 0.200 E4 9
120.900 0.200 E4 9
121.200 0.200 D4 9
121.400 0.100 C4 9
121.500 0.200 D4 9
121.700 0.500 E4 9
122.400 0.200 F#5 9
122.600 0.100 G5 9
122.700 0.200 F5 9
122.900 0.300 E5 9
123.200 0.100 C5 9
123.300 0.300 G4 9
123.600 0.200 A4 9
123.800 0.100 B4 9
123.900 0.200 C5 9
124.100 0.200 G4 9
124.300 0.100 A4 9
124.400 0.100 B4 9
124.500 0.100 C5 9
124.600 0.100 C#5 9
124.700 0.100 D5 9
124.800 0.200 E5 9
125.100 0.200 E5 9
125.400 0.200 E5 9
125.700 0.200 E5 9
126.000 0.200 D5 9
126.200 0.100 C5 9
126.300 0.200 D5 9
126.500 0.300 E5 9
126.800 0.100 F5 9
126.900 0.200 F#5 9
127.200 0.200 D5 9
127.400 0.100 C5 9
127.500 END_CYCLE

Square2(179)
time dur note vol
2.700 0.300 E4 9
3.300 0.300 C4 9
3.900 0.300 C4 9
4.500 0.300 C4 9
5.100 0.300 E4 9
5.700 0.300 C4 9
6.300 0.300 D4 9
7.500 0.300 E4 9
8.100 0.300 C4 9
8.700 0.300 C4 9
9.300 0.300 C4 9
9.900 0.300 E4 9
10.500 0.300 C4 9
11.100 0.300 D4 9
12.300 0.300 C4 9
12.900 0.300 C4 9
13.500 0.300 D4 9
14.100 0.300 D4 9
14.700 0.300 D4 9
15.300 0.300 D4 9
15.900 0.300 D4 9
17.100 0.300 C4 9
17.700 0.300 C4 9
18.300 0.300 D4 9
18.900 0.300 D4 9
19.500 0.300 D4 9
20.100 0.300 D4 9
20.700 0.300 D4 9
21.900 0.300 E4 9
22.500 0.300 C4 9
23.100 0.300 C4 9
23.700 0.300 C4 9
24.300 0.300 E4 9
24.900 0.300 C4 9
25.500 0.300 D4 9
26.700 0.300 E4 9
27.300 0.300 C4 9
27.900 0.300 C4 9
28.500 0.300 C4 9
29.100 0.300 E4 9
29.700 0.300 C4 9
30.300 0.300 D4 9
31.500 0.300 C4 9
32.100 0.300 C4 9
32.700 0.300 D4 9
33.300 0.300 D4 9
33.900 0.300 D4 9
34.500 0.300 D4 9
35.100 0.300 D4 9
36.300 0.300 C4 9
36.900 0.300 C4 9
37.500 0.300 D4 9
38.100 0.300 D4 9
38.700 0.300 D4 9
39.300 0.300 D4 9
39.900 0.300 D4 9
41.100 0.300 E4 9
41.700 0.300 C4 9
42.300 0.300 C4 9
42.900 0.300 C4 9
43.500 0.300 E4 9
44.100 0.300 C4 9
44.700 0.300 D4 9
45.900 0.300 E4 9
46.500 0.300 C4 9
47.100 0.300 C4 9
47.700 0.300 C4 9
48.300 0.300 E4 9
48.900 0.300 C4 9
49.500 0.300 D4 9
50.700 0.300 C4 9
51.300 0.300 C4 9
51.900 0.300 D4 9
52.500 0.300 D4 9
53.100 0.300 D4 9
53.700 0.300 D4 9
54.300 0.300 D4 9
55.500 0.300 C4 9
56.100 0.300 C4 9
56.700 0.300 D4 9
57.300 0.300 D4 9
57.900 0.300 D4 9
58.500 0.300 D4 9
59.100 0.300 D4 9
60.300 0.300 E4 9
60.900 0.300 C4 9
61.500 0.300 C4 9
62.100 0.300 C4 9
62.700 0.300 E4 9
63.300 0.300 C4 9
63.900 0.300 D4 9
65.100 0.300 E4 9
65.700 0.300 C4 9
66.300 0.300 C4 9
66.900 0.300 C4 9
67.500 BEGIN_CYCLE
67.500 0.300 E4 9
68.100 0.300 C4 9
68.700 0.300 D4 9
69.900 0.300 C4 9
70.500 0.300 C4 9
71.100 0.300 D4 9
71.700 0.300 D4 9
72.300 0.300 D4 9
72.900 0.300 D4 9
73.500 0.300 D4 9
74.700 0.300 C4 9
75.300 0.300 C4 9
75.900 0.300 D4 9
76.500 0.300 D4 9
77.100 0.300 D4 9
77.700 0.300 D4 9
78.300 0.300 D4 9
79.500 0.300 E4 9
80.100 0.300 C4 9
80.700 0.300 C4 9
81.300 0.300 C4 9
81.900 0.300 E4 9
82.500 0.300 C4 9
83.100 0.300 D4 9
84.300 0.300 E4 9
84.900 0.300 C4 9
85.500 0.300 C4 9
86.100 0.300 C4 9
86.700 0.300 E4 9
87.300 0.300 C4 9
87.900 0.300 D4 9
89.100 0.300 C4 9
89.700 0.300 C4 9
90.300 0.300 D4 9
90.900 0.300 D4 9
91.500 0.300 D4 9
92.100 0.300 D4 9
92.700 0.300 D4 9
93.900 0.300 C4 9
94.500 0.300 C4 9
95.100 0.300 D4 9
95.700 0.300 D4 9
96.300 0.300 D4 9
96.900 0.300 D4 9
97.500 0.300 D4 9
98.700 0.300 E4 9
99.300 0.300 C4 9
99.900 0.300 C4 9
100.500 0.300 C4 9
101.100 0.300 E4 9
101.700 0.300 C4 9
102.300 0.300 D4 9
103.500 0.300 E4 9
104.100 0.300 C4 9
104.700 0.300 C4 9
105.300 0.300 C4 9
105.900 0.300 E4 9
106.500 0.300 C4 9
107.100 0.300 D4 9
108.300 0.300 C4 9
108.900 0.300 C4 9
109.500 0.300 D4 9
110.100 0.300 D4 9
110.700 0.300 D4 9
111.300 0.300 D4 9
111.900 0.300 D4 9
113.100 0.300 C4 9
113.700 0.300 C4 9
114.300 0.300 D4 9
114.900 0.300 D4 9
115.500 0.300 D4 9
116.100 0.300 D4 9
116.700 0.300 D4 9
117.900 0.300 E4 9
118.500 0.300 C4 9
119.100 0.300 C4 9
119.700 0.300 C4 9
120.300 0.300 E4 9
120.900 0.300 C4 9
121.500 0.300 D4 9
122.700 0.300 E4 9
123.300 0.300 C4 9
123.900 0.300 C4 9
124.500 0.300 C4 9
125.100 END_CYCLE

Triangle(417)
time dur note vol
2.400 0.300 C5 15
2.700 0.300 G5 15
3.000 0.300 G4 15
3.300 0.300 E5 15
3.600 0.300 C5 15
3.900 0.300 E5 15
4.200 0.300 G4 15
4.500 0.300 F5 15
4.800 0.300 C5 15
5.100 0.300 G5 15
5.400 0.300 G4 15
5.700 0.300 E5 15
6.000 0.300 C5 15
6.300 0.300 F5 15
6.600 0.300 A#4 15
6.900 0.300 A4 15
7.200 0.300 C5 15
7.500 0.300 G5 15
7.800 0.300 G4 15
8.100 0.300 E5 15
8.400 0.300 C5 15
8.700 0.300 E5 15
9.000 0.300 G4 15
9.300 0.300 F5 15
9.600 0.300 C5 15
9.900 0.300 G5 15
10.200 0.300 G4 15
10.500 0.300 E5 15
10.800 0.300 C5 15
11.100 0.300 F5 15
11.400 0.300 A#4 15
11.700 0.300 A4 15
12.000 0.300 F4 15
12.300 0.300 F5 15
12.600 0.300 C4 15
12.900 0.300 F5 15
13.200 0.300 F#4 15
13.500 0.300 F#5 15
13.800 0.300 D4 15
14.100 0.300 F#5 15
14.400 0.300 G4 15
14.700 0.300 G5 15
15.000 0.300 D4 15
15.300 0.300 G5 15
15.600 0.300 G4 15
15.900 0.300 G5 15
16.200 0.300 F#4 15
16.500 0.300 E4 15
16.800 0.300 F4 15
17.100 0.300 F5 15
17.400 0.300 C4 15
17.700 0.300 F5 15
18.000 0.300 F#4 15
18.300 0.300 F#5 15
18.600 0.300 D4 15
18.900 0.300 F#5 15
19.200 0.300 G4 15
19.500 0.300 G5 15
19.800 0.300 D4 15
20.100 0.300 G5 15
20.400 0.300 G4 15
20.700 0.300 G5 15
21.000 0.300 F#4 15
21.300 0.300 E4 15
21.600 0.300 C5 15
21.900 0.300 G5 15
22.200 0.300 G4 15
22.500 0.300 E5 15
22.800 0.300 C5 15
23.100 0.300 E5 15
23.400 0.300 G4 15
23.700 0.300 F5 15
24.000 0.300 C5 15
24.300 0.300 G5 15
24.600 0.300 G4 15
24.900 0.300 E5 15
25.200 0.300 C5 15
25.500 0.300 F5 15
25.800 0.300 A#4 15
26.100 0.300 A4 15
26.400 0.300 C5 15
26.700 0.300 G5 15
27.000 0.300 G4 15
27.300 0.300 E5 15
27.600 0.300 C5 15
27.900 0.300 E5 15
28.200 0.300 G4 15
28.500 0.300 F5 15
28.800 0.300 C5 15
29.100 0.300 G5 15
29.400 0.300 G4 15
29.700 0.300 E5 15
30.000 0.300 C5 15
30.300 0.300 F5 15
30.600 0.300 A#4 15
30.900 0.300 A4 15
31.200 0.300 F4 15
31.500 0.300 F5 15
31.800 0.300 C4 15
32.100 0.300 F5 15
32.400 0.300 F#4 15
32.700 0.300 F#5 15
33.000 0.300 D4 15
33.300 0.300 F#5 15
33.600 0.300 G4 15
33.900 0.300 G5 15
34.200 0.300 D4 15
34.500 0.300 G5 15
34.800 0.300 G4 15
35.100 0.300 G5 15
35.400 0.300 F#4 15
35.700 0.300 E4 15
36.000 0.300 F4 15
36.300 0.300 F5 15
36.600 0.300 C4 15
36.900 0.300 F5 15
37.200 0.300 F#4 15
37.500 0.300 F#5 15
37.800 0.300 D4 15
38.100 0.300 F#5 15
38.400 0.300 G4 15
38.700 0.300 G5 15
39.000 0.300 D4 15
39.300 0.300 G5 15
39.600 0.300 G4 15
39.900 0.300 G5 15
40.200 0.300 F#4 15
40.500 0.300 E4 15
40.800 0.300 C5 15
41.100 0.300 G5 15
41.400 0.300 G4 15
41.700 0.300 E5 15
42.000 0.300 C5 15
42.300 0.300 E5 15
42.600 0.300 G4 15
42.900 0.300 F5 15
43.200 0.300 C5 15
43.500 0.300 G5 15
43.800 0.300 G4 15
44.100 0.300 E5 15
44.400 0.300 C5 15
44.700 0.300 F5 15
45.000 0.300 A#4 15
45.300 0.300 A4 15
45.600 0.300 C5 15
45.900 0.300 G5 15
46.200 0.300 G4 15
46.500 0.300 E5 15
46.800 0.300 C5 15
47.100 0.300 E5 15
47.400 0.300 G4 15
47.700 0.300 F5 15
48.000 0.300 C5 15
48.300 0.300 G5 15
48.600 0.300 G4 15
48.900 0.300 E5 15
49.200 0.300 C5 15
49.500 0.300 F5 15
49.800 0.300 A#4 15
50.100 0.300 A4 15
50.400 0.300 F4 15
50.700 0.300 F5 15
51.000 0.300 C4 15
51.300 0.300 F5 15
51.600 0.300 F#4 15
51.900 0.300 F#5 15
52.200 0.300 D4 15
52.500 0.300 F#5 15
52.800 0.300 G4 15
53.100 0.300 G5 15
53.400 0.300 D4 15
53.700 0.300 G5 15
54.000 0.300 G4 15
54.300 0.300 G5 15
54.600 0.300 F#4 15
54.900 0.300 E4 15
55.200 0.300 F4 15
55.500 0.300 F5 15
55.800 0.300 C4 15
56.100 0.300 F5 15
56.400 0.300 F#4 15
56.700 0.300 F#5 15
57.000 0.300 D4 15
57.300 0.300 F#5 15
57.600 0.300 G4 15
57.900 0.300 G5 15
58.200 0.300 D4 15
58.500 0.300 G5 15
58.800 0.300 G4 15
59.100 0.300 G5 15
59.400 0.300 F#4 15
59.700 0.300 E4 15
60.000 0.300 C5 15
60.300 0.300 G5 15
60.600 0.300 G4 15
60.900 0.300 E5 15
61.200 0.300 C5 15
61.500 0.300 E5 15
61.800 0.300 G4 15
62.100 0.300 F5 15
62.400 0.300 C5 15
62.700 0.300 G5 15
63.000 0.300 G4 15
63.300 0.300 E5 15
63.600 0.300 C5 15
63.900 0.300 F5 15
64.200 0.300 A#4 15
64.500 0.300 A4 15
64.800 0.300 C5 15
65.100 0.300 G5 15
65.400 0.300 G4 15
65.700 0.300 E5 15
66.000 0.300 C5 15
66.300 0.300 E5 15
66.600 0.300 G4 15
66.900 0.300 F5 15
67.200 0.300 C5 15
67.500 0.300 G5 15
67.800 0.300 G4 15
68.100 0.300 E5 15
68.400 0.300 C5 15
68.700 0.300 F5 15
69.000 0.300 A#4 15
69.300 0.300 A4 15
69.600 0.300 F4 15
69.900 BEGIN_CYCLE
69.900 0.300 F5 15
70.200 0.300 C4 15
70.500 0.300 F5 15
70.800 0.300 F#4 15
71.100 0.300 F#5 15
71.400 0.300 D4 15
71.700 0.300 F#5 15
72.000 0.300 G4 15
72.300 0.300 G5 15
72.600 0.300 D4 15
72.900 0.300 G5 15
73.200 0.300 G4 15
73.500 0.300 G5 15
73.800 0.300 F#4 15
74.100 0.300 E4 15
74.400 0.300 F4 15
74.700 0.300 F5 15
75.000 0.300 C4 15
75.300 0.300 F5 15
75.600 0.300 F#4 15
75.900 0.300 F#5 15
76.200 0.300 D4 15
76.500 0.300 F#5 15
76.800 0.300 G4 15
77.100 0.300 G5 15
77.400 0.300 D4 15
77.700 0.300 G5 15
78.000 0.300 G4 15
78.300 0.300 G5 15
78.600 0.300 F#4 15
