ducktales2.nsf track=7 framerate=60

Square1(316)
time dur note vol
30.450 0.233 C5 9
30.683 0.117 A#4 9
30.800 0.233 D5 9
31.033 0.117 C5 9
31.150 0.233 A#4 9
31.383 BEGIN_CYCLE
31.383 0.117 D5 9
31.733 0.117 D5 9
31.850 0.233 C5 9
32.083 0.117 A#4 9
32.200 0.233 C5 9
32.433 0.117 A#4 9
32.550 0.233 G4 9
32.783 0.233 C5 9
33.600 0.117 A4 9
33.950 0.117 A4 9
34.300 0.233 F4 9
35.233 0.117 A4 9
35.583 0.117 A4 9
35.700 0.233 G#4 9
35.933 0.117 A4 9
36.050 0.233 G#4 9
36.283 0.117 A4 9
36.400 0.117 G#4 9
36.750 0.117 G#4 9
36.983 0.467 E4 9
38.033 0.117 D4 9
38.150 0.117 D#4 9
38.383 0.233 E4 9
39.200 0.117 G4 9
39.550 0.117 G4 9
39.900 0.233 E4 9
40.833 0.117 G4 9
41.183 0.117 G4 9
41.300 0.233 F#4 9
41.533 0.117 G4 9
41.650 0.233 F#4 9
41.883 0.117 G4 9
42.000 0.117 F4 9
42.350 0.117 F4 9
42.583 0.467 D4 9
43.633 0.117 C4 9
43.750 0.233 C#4 9
43.983 0.117 D4 9
44.800 0.117 A4 9
45.150 0.117 A4 9
45.500 0.233 F4 9
46.433 0.117 A4 9
46.783 0.117 A4 9
46.900 0.233 G#4 9
47.133 0.117 A4 9
47.250 0.233 G#4 9
47.483 0.117 A4 9
47.600 0.117 G#4 9
47.950 0.117 G#4 9
48.183 0.467 E4 9
49.233 0.117 D4 9
49.350 0.117 D#4 9
49.583 0.233 E4 9
50.400 0.117 G4 9
50.750 0.117 G4 9
51.100 0.233 E4 9
52.033 0.117 G4 9
52.383 0.117 G4 9
52.500 0.233 F#4 9
52.733 0.117 G4 9
52.850 0.233 F#4 9
53.083 0.117 G4 9
53.200 0.117 F4 9
53.550 0.117 F4 9
53.783 0.467 D4 9
54.833 0.117 C4 9
54.950 0.233 C#4 9
55.183 0.117 D4 9
55.533 0.117 E4 9
55.650 0.233 F4 9
55.883 0.117 F#4 9
56.000 0.233 G4 9
56.350 0.233 G4 9
56.700 0.233 G4 9
56.933 0.117 F#4 9
57.050 0.233 G4 9
57.283 0.350 A#4 9
58.100 0.233 A4 9
58.333 0.117 A#4 9
58.450 0.233 A4 9
58.683 0.117 G4 9
58.800 0.233 A4 9
59.150 0.233 A4 9
59.500 0.233 A4 9
59.733 0.117 F4 9
59.850 0.233 D4 9
60.083 0.350 F4 9
60.900 0.117 F4 9
61.017 0.117 G4 9
61.133 0.117 F4 9
61.250 0.233 D4 9
61.483 0.117 F4 9
61.600 0.233 G4 9
61.950 0.233 G4 9
62.300 0.233 G4 9
62.533 0.117 F#4 9
62.650 0.233 G4 9
62.883 0.233 A#4 9
63.233 0.117 F#4 9
63.350 0.233 G4 9
63.583 0.117 A#4 9
63.700 0.233 C5 9
63.933 0.117 C#5 9
64.050 0.233 C5 9
64.283 0.117 A#4 9
64.400 0.233 D5 9
64.633 0.117 C5 9
64.750 0.233 A#4 9
64.983 0.117 D5 9
65.333 0.117 D5 9
65.450 0.233 C5 9
65.683 0.117 A#4 9
65.800 0.233 C5 9
66.033 0.117 A#4 9
66.150 0.233 G4 9
66.383 0.233 C5 9
67.200 0.117 A4 9
67.550 0.117 A4 9
67.900 0.233 F4 9
68.833 0.117 A4 9
69.183 0.117 A4 9
69.300 0.233 G#4 9
69.533 0.117 A4 9
69.650 0.233 G#4 9
69.883 0.117 A4 9
70.000 0.117 G#4 9
70.350 0.117 G#4 9
70.583 0.467 E4 9
71.633 0.117 D4 9
71.750 0.117 D#4 9
71.983 0.233 E4 9
72.800 0.117 G4 9
73.150 0.117 G4 9
73.500 0.233 E4 9
74.433 0.117 G4 9
74.783 0.117 G4 9
74.900 0.233 F#4 9
75.133 0.117 G4 9
75.250 0.233 F#4 9
75.483 0.117 G4 9
75.600 0.117 F4 9
75.950 0.117 F4 9
76.183 0.467 D4 9
77.233 0.117 C4 9
77.350 0.233 C#4 9
77.583 0.117 D4 9
78.400 0.117 A4 9
78.750 0.117 A4 9
79.100 0.233 F4 9
80.033 0.117 A4 9
80.383 0.117 A4 9
80.500 0.233 G#4 9
80.733 0.117 A4 9
80.850 0.233 G#4 9
81.083 0.117 A4 9
81.200 0.117 G#4 9
81.550 0.117 G#4 9
81.783 0.467 E4 9
82.833 0.117 D4 9
82.950 0.117 D#4 9
83.183 0.233 E4 9
84.000 0.117 G4 9
84.350 0.117 G4 9
84.700 0.233 E4 9
85.633 0.117 G4 9
85.983 0.117 G4 9
86.100 0.233 F#4 9
86.333 0.117 G4 9
86.450 0.233 F#4 9
86.683 0.117 G4 9
86.800 0.117 F4 9
87.150 0.117 F4 9
87.383 0.467 D4 9
88.433 0.117 C4 9
88.550 0.233 C#4 9
88.783 0.117 D4 9
89.133 0.117 E4 9
89.250 0.233 F4 9
89.483 0.117 F#4 9
89.600 0.233 G4 9
89.950 0.233 G4 9
90.300 0.233 G4 9
90.533 0.117 F#4 9
90.650 0.233 G4 9
90.883 0.350 A#4 9
91.700 0.233 A4 9
91.933 0.117 A#4 9
92.050 0.233 A4 9
92.283 0.117 G4 9
92.400 0.233 A4 9
92.750 0.233 A4 9
93.100 0.233 A4 9
93.333 0.117 F4 9
93.450 0.233 D4 9
93.683 0.350 F4 9
94.500 0.117 F4 9
94.617 0.117 G4 9
94.733 0.117 F4 9
94.850 0.233 D4 9
95.083 0.117 F4 9
95.200 0.233 G4 9
95.550 0.233 G4 9
95.900 0.233 G4 9
96.133 0.117 F#4 9
96.250 0.233 G4 9
96.483 0.233 A#4 9
96.833 0.117 F#4 9
96.950 0.233 G4 9
97.183 0.117 A#4 9
97.300 0.233 C5 9
97.533 0.117 C#5 9
97.650 0.233 C5 9
97.883 0.117 A#4 9
98.000 0.233 D5 9
98.233 0.117 C5 9
98.350 0.233 A#4 9
98.583 END_CYCLE

Square2(316)
time dur note vol
0.233 0.117 A4 5
0.583 0.117 A4 5
0.933 0.233 F4 5
1.867 0.117 A4 5
2.217 0.117 A4 5
2.333 0.233 G#4 5
2.567 0.117 A4 5
2.683 0.233 G#4 5
2.917 0.117 A4 5
3.033 0.117 G#4 5
3.383 0.117 G#4 5
3.617 0.467 E4 5
4.667 0.117 D4 5
4.783 0.117 D#4 5
5.017 0.233 E4 5
5.833 0.117 G4 5
6.183 0.117 G4 5
6.533 0.233 E4 5
7.467 0.117 G4 5
7.817 0.117 G4 5
7.933 0.233 F#4 5
8.167 0.117 G4 5
8.283 0.233 F#4 5
8.517 0.117 G4 5
8.633 0.117 F4 5
8.983 0.117 F4 5
9.217 0.467 D4 5
10.267 0.117 C4 5
10.383 0.233 C#4 5
10.617 0.117 D4 5
11.433 0.117 A4 5
11.783 0.117 A4 5
12.133 0.233 F4 5
13.067 0.117 A4 5
13.417 0.117 A4 5
13.533 0.233 G#4 5
13.767 0.117 A4 5
13.883 0.233 G#4 5
14.117 0.117 A4 5
14.233 0.117 G#4 5
14.583 0.117 G#4 5
14.817 0.467 E4 5
15.867 0.117 D4 5
15.983 0.117 D#4 5
16.217 0.233 E4 5
17.033 0.117 G4 5
17.383 0.117 G4 5
17.733 0.233 E4 5
18.667 0.117 G4 5
19.017 0.117 G4 5
19.133 0.233 F#4 5
19.367 0.117 G4 5
19.483 0.233 F#4 5
19.717 0.117 G4 5
19.833 0.117 F4 5
20.183 0.117 F4 5
20.417 0.467 D4 5
21.467 0.117 C4 5
21.583 0.233 C#4 5
21.817 0.117 D4 5
22.167 0.117 E4 5
22.283 0.233 F4 5
22.517 0.117 F#4 5
22.633 0.233 G4 5
22.983 0.233 G4 5
23.333 0.233 G4 5
23.567 0.117 F#4 5
23.683 0.233 G4 5
23.917 0.350 A#4 5
24.733 0.233 A4 5
24.967 0.117 A#4 5
25.083 0.233 A4 5
25.317 0.117 G4 5
25.433 0.233 A4 5
25.783 0.233 A4 5
26.133 0.233 A4 5
26.367 0.117 F4 5
26.483 0.233 D4 5
26.717 0.350 F4 5
27.533 0.117 F4 5
27.650 0.117 G4 5
27.767 0.117 F4 5
27.883 0.233 D4 5
28.117 0.117 F4 5
28.233 0.233 G4 5
28.583 0.233 G4 5
28.933 0.233 G4 5
29.167 0.117 F#4 5
29.283 0.233 G4 5
29.517 0.233 A#4 5
29.867 0.117 F#4 5
29.983 0.233 G4 5
30.217 0.117 A#4 5
30.333 0.233 C5 5
30.567 0.117 C#5 5
30.683 0.233 C5 5
30.917 0.117 A#4 5
31.033 0.233 D5 5
31.267 0.117 C5 5
31.383 0.233 A#4 5
31.617 BEGIN_CYCLE
31.617 0.117 D5 5
31.967 0.117 D5 5
32.083 0.233 C5 5
32.317 0.117 A#4 5
32.433 0.233 C5 5
32.667 0.117 A#4 5
32.783 0.233 G4 5
33.017 0.233 C5 5
33.833 0.117 A4 5
34.183 0.117 A4 5
34.533 0.233 F4 5
35.467 0.117 A4 5
35.817 0.117 A4 5
35.933 0.233 G#4 5
36.167 0.117 A4 5
36.283 0.233 G#4 5
36.517 0.117 A4 5
36.633 0.117 G#4 5
36.983 0.117 G#4 5
37.217 0.467 E4 5
38.267 0.117 D4 5
38.383 0.117 D#4 5
38.617 0.233 E4 5
39.433 0.117 G4 5
39.783 0.117 G4 5
40.133 0.233 E4 5
41.067 0.117 G4 5
41.417 0.117 G4 5
41.533 0.233 F#4 5
41.767 0.117 G4 5
41.883 0.233 F#4 5
42.117 0.117 G4 5
42.233 0.117 F4 5
42.583 0.117 F4 5
42.817 0.467 D4 5
43.867 0.117 C4 5
43.983 0.233 C#4 5
44.217 0.117 D4 5
45.033 0.117 A4 5
45.383 0.117 A4 5
45.733 0.233 F4 5
46.667 0.117 A4 5
47.017 0.117 A4 5
47.133 0.233 G#4 5
47.367 0.117 A4 5
47.483 0.233 G#4 5
47.717 0.117 A4 5
47.833 0.117 G#4 5
48.183 0.117 G#4 5
48.417 0.467 E4 5
49.467 0.117 D4 5
49.583 0.117 D#4 5
49.817 0.233 E4 5
50.633 0.117 G4 5
50.983 0.117 G4 5
51.333 0.233 E4 5
52.267 0.117 G4 5
52.617 0.117 G4 5
52.733 0.233 F#4 5
52.967 0.117 G4 5
53.083 0.233 F#4 5
53.317 0.117 G4 5
53.433 0.117 F4 5
53.783 0.117 F4 5
54.017 0.467 D4 5
55.067 0.117 C4 5
55.183 0.233 C#4 5
55.417 0.117 D4 5
55.767 0.117 E4 5
55.883 0.233 F4 5
56.117 0.117 F#4 5
56.233 0.233 G4 5
56.583 0.233 G4 5
56.933 0.233 G4 5
57.167 0.117 F#4 5
57.283 0.233 G4 5
57.517 0.350 A#4 5
58.333 0.233 A4 5
58.567 0.117 A#4 5
58.683 0.233 A4 5
58.917 0.117 G4 5
59.033 0.233 A4 5
59.383 0.233 A4 5
59.733 0.233 A4 5
59.967 0.117 F4 5
60.083 0.233 D4 5
60.317 0.350 F4 5
61.133 0.117 F4 5
61.250 0.117 G4 5
61.367 0.117 F4 5
61.483 0.233 D4 5
61.717 0.117 F4 5
61.833 0.233 G4 5
62.183 0.233 G4 5
62.533 0.233 G4 5
62.767 0.117 F#4 5
62.883 0.233 G4 5
63.117 0.233 A#4 5
63.467 0.117 F#4 5
63.583 0.233 G4 5
63.817 0.117 A#4 5
63.933 0.233 C5 5
64.167 0.117 C#5 5
64.283 0.233 C5 5
64.517 0.117 A#4 5
64.633 0.233 D5 5
64.867 0.117 C5 5
64.983 0.233 A#4 5
65.217 0.117 D5 5
65.567 0.117 D5 5
65.683 0.233 C5 5
65.917 0.117 A#4 5
66.033 0.233 C5 5
66.267 0.117 A#4 5
66.383 0.233 G4 5
66.617 0.233 C5 5
67.433 0.117 A4 5
67.783 0.117 A4 5
68.133 0.233 F4 5
69.067 0.117 A4 5
69.417 0.117 A4 5
69.533 0.233 G#4 5
69.767 0.117 A4 5
69.883 0.233 G#4 5
70.117 0.117 A4 5
70.233 0.117 G#4 5
70.583 0.117 G#4 5
70.817 0.467 E4 5
71.867 0.117 D4 5
71.983 0.117 D#4 5
72.217 0.233 E4 5
73.033 0.117 G4 5
73.383 0.117 G4 5
73.733 0.233 E4 5
74.667 0.117 G4 5
75.017 0.117 G4 5
75.133 0.233 F#4 5
75.367 0.117 G4 5
75.483 0.233 F#4 5
75.717 0.117 G4 5
75.833 0.117 F4 5
76.183 0.117 F4 5
76.417 0.467 D4 5
77.467 0.117 C4 5
77.583 0.233 C#4 5
77.817 0.117 D4 5
78.633 0.117 A4 5
78.983 0.117 A4 5
79.333 0.233 F4 5
80.267 0.117 A4 5
80.617 0.117 A4 5
80.733 0.233 G#4 5
80.967 0.117 A4 5
81.083 0.233 G#4 5
81.317 0.117 A4 5
81.433 0.117 G#4 5
81.783 0.117 G#4 5
82.017 0.467 E4 5
83.067 0.117 D4 5
83.183 0.117 D#4 5
83.417 0.233 E4 5
84.233 0.117 G4 5
84.583 0.117 G4 5
84.933 0.233 E4 5
85.867 0.117 G4 5
86.217 0.117 G4 5
86.333 0.233 F#4 5
86.567 0.117 G4 5
86.683 0.233 F#4 5
86.917 0.117 G4 5
87.033 0.117 F4 5
87.383 0.117 F4 5
87.617 0.467 D4 5
88.667 0.117 C4 5
88.783 0.233 C#4 5
89.017 0.117 D4 5
89.367 0.117 E4 5
89.483 0.233 F4 5
89.717 0.117 F#4 5
89.833 0.233 G4 5
90.183 0.233 G4 5
90.533 0.233 G4 5
90.767 0.117 F#4 5
90.883 0.233 G4 5
91.117 0.350 A#4 5
91.933 0.233 A4 5
92.167 0.117 A#4 5
92.283 0.233 A4 5
92.517 0.117 G4 5
92.633 0.233 A4 5
92.983 0.233 A4 5
93.333 0.233 A4 5
93.567 0.117 F4 5
93.683 0.233 D4 5
93.917 0.350 F4 5
94.733 0.117 F4 5
94.850 0.117 G4 5
94.967 0.117 F4 5
95.083 0.233 D4 5
95.317 0.117 F4 5
95.433 0.233 G4 5
95.783 0.233 G4 5
96.133 0.233 G4 5
96.367 0.117 F#4 5
96.483 0.233 G4 5
96.717 0.233 A#4 5
97.067 0.117 F#4 5
97.183 0.233 G4 5
97.417 0.117 A#4 5
97.533 0.233 C5 5
97.767 0.117 C#5 5
97.883 0.233 C5 5
98.117 0.117 A#4 5
98.233 0.233 D5 5
98.467 0.117 C5 5
98.583 0.233 A#4 5
98.817 END_CYCLE

Triangle(351)
time dur note vol
0.000 0.233 D4 15
0.583 0.117 G#4 15
0.700 0.233 A4 15
0.933 0.117 D5 15
1.400 0.117 D4 15
1.633 0.117 D5 15
1.983 0.117 D5 15
2.100 0.233 C#5 15
2.333 0.117 D5 15
2.450 0.233 C#5 15
2.683 0.117 D5 15
2.800 0.117 E4 15
3.383 0.117 A#4 15
3.500 0.233 B4 15
3.733 0.117 E5 15
4.200 0.117 E4 15
4.433 0.117 E5 15
4.783 0.117 E5 15
4.900 0.233 D#5 15
5.133 0.117 E5 15
5.250 0.233 D#5 15
5.483 0.117 E5 15
5.600 0.117 E4 15
6.183 0.117 A#4 15
6.300 0.233 B4 15
6.533 0.117 E5 15
7.000 0.117 E4 15
7.233 0.117 E5 15
7.583 0.117 E5 15
7.700 0.233 D#5 15
7.933 0.117 E5 15
8.050 0.233 D#5 15
8.283 0.117 E5 15
8.400 0.117 D4 15
8.983 0.117 G#4 15
9.100 0.233 A4 15
9.333 0.117 D5 15
9.800 0.117 D4 15
10.033 0.117 D5 15
10.383 0.117 D5 15
10.500 0.233 C#5 15
10.733 0.117 D5 15
10.850 0.233 C#5 15
11.083 0.117 D5 15
11.200 0.233 D4 15
11.783 0.117 G#4 15
11.900 0.233 A4 15
12.133 0.117 D5 15
12.600 0.117 D4 15
12.833 0.117 D5 15
13.183 0.117 D5 15
13.300 0.233 C#5 15
13.533 0.117 D5 15
13.650 0.233 C#5 15
13.883 0.117 D5 15
14.000 0.117 E4 15
14.583 0.117 A#4 15
14.700 0.233 B4 15
14.933 0.117 E5 15
15.400 0.117 E4 15
15.633 0.117 E5 15
15.983 0.117 E5 15
16.100 0.233 D#5 15
16.333 0.117 E5 15
16.450 0.233 D#5 15
16.683 0.117 E5 15
16.800 0.117 E4 15
17.383 0.117 A#4 15
17.500 0.233 B4 15
17.733 0.117 E5 15
18.200 0.117 E4 15
18.433 0.117 E5 15
18.783 0.117 E5 15
18.900 0.233 D#5 15
19.133 0.117 E5 15
19.250 0.233 D#5 15
19.483 0.117 E5 15
19.600 0.117 D4 15
20.183 0.117 G#4 15
20.300 0.233 A4 15
20.533 0.117 D5 15
21.000 0.117 D4 15
21.233 0.117 D5 15
21.583 0.117 D5 15
21.700 0.233 C#5 15
21.933 0.117 D5 15
22.050 0.233 C#5 15
22.400 0.233 D#4 15
22.750 0.233 G4 15
23.100 0.233 A#4 15
23.450 0.233 C5 15
23.800 0.233 C#5 15
24.150 0.233 C5 15
24.500 0.233 A#4 15
24.850 0.233 G4 15
25.200 0.233 D4 15
25.550 0.233 F4 15
25.900 0.233 A4 15
26.250 0.233 C5 15
26.600 0.233 D5 15
26.950 0.233 C#5 15
27.300 0.233 C5 15
27.650 0.233 A4 15
28.000 0.233 D#4 15
28.350 0.233 G4 15
28.700 0.233 A#4 15
29.050 0.233 C5 15
29.400 0.233 C#5 15
29.750 0.233 C5 15
30.100 0.233 A#4 15
30.450 0.233 G4 15
30.800 0.233 D4 15
31.150 0.233 F4 15
31.500 BEGIN_CYCLE
31.500 0.233 A4 15
31.850 0.233 C5 15
32.200 0.233 D5 15
32.550 0.233 C#5 15
32.900 0.233 C5 15
33.250 0.233 A4 15
33.600 0.233 D4 15
34.183 0.117 G#4 15
34.300 0.233 A4 15
34.533 0.117 D5 15
35.000 0.117 D4 15
35.233 0.117 D5 15
35.583 0.117 D5 15
35.700 0.233 C#5 15
35.933 0.117 D5 15
36.050 0.233 C#5 15
36.283 0.117 D5 15
36.400 0.117 E4 15
36.983 0.117 A#4 15
37.100 0.233 B4 15
37.333 0.117 E5 15
37.800 0.117 E4 15
38.033 0.117 E5 15
38.383 0.117 E5 15
38.500 0.233 D#5 15
38.733 0.117 E5 15
38.850 0.233 D#5 15
39.083 0.117 E5 15
39.200 0.117 E4 15
39.783 0.117 A#4 15
39.900 0.233 B4 15
40.133 0.117 E5 15
40.600 0.117 E4 15
40.833 0.117 E5 15
41.183 0.117 E5 15
41.300 0.233 D#5 15
41.533 0.117 E5 15
41.650 0.233 D#5 15
41.883 0.117 E5 15
42.000 0.117 D4 15
42.583 0.117 G#4 15
42.700 0.233 A4 15
42.933 0.117 D5 15
43.400 0.117 D4 15
43.633 0.117 D5 15
43.983 0.117 D5 15
44.100 0.233 C#5 15
44.333 0.117 D5 15
44.450 0.233 C#5 15
44.683 0.117 D5 15
44.800 0.233 D4 15
45.383 0.117 G#4 15
45.500 0.233 A4 15
45.733 0.117 D5 15
46.200 0.117 D4 15
46.433 0.117 D5 15
46.783 0.117 D5 15
46.900 0.233 C#5 15
47.133 0.117 D5 15
47.250 0.233 C#5 15
47.483 0.117 D5 15
47.600 0.117 E4 15
48.183 0.117 A#4 15
48.300 0.233 B4 15
48.533 0.117 E5 15
49.000 0.117 E4 15
49.233 0.117 E5 15
49.583 0.117 E5 15
49.700 0.233 D#5 15
49.933 0.117 E5 15
50.050 0.233 D#5 15
50.283 0.117 E5 15
50.400 0.117 E4 15
50.983 0.117 A#4 15
51.100 0.233 B4 15
51.333 0.117 E5 15
51.800 0.117 E4 15
52.033 0.117 E5 15
52.383 0.117 E5 15
52.500 0.233 D#5 15
52.733 0.117 E5 15
52.850 0.233 D#5 15
53.083 0.117 E5 15
53.200 0.117 D4 15
53.783 0.117 G#4 15
53.900 0.233 A4 15
54.133 0.117 D5 15
54.600 0.117 D4 15
54.833 0.117 D5 15
55.183 0.117 D5 15
55.300 0.233 C#5 15
55.533 0.117 D5 15
55.650 0.233 C#5 15
56.000 0.233 D#4 15
56.350 0.233 G4 15
56.700 0.233 A#4 15
57.050 0.233 C5 15
57.400 0.233 C#5 15
57.750 0.233 C5 15
58.100 0.233 A#4 15
58.450 0.233 G4 15
58.800 0.233 D4 15
59.150 0.233 F4 15
59.500 0.233 A4 15
59.850 0.233 C5 15
60.200 0.233 D5 15
60.550 0.233 C#5 15
60.900 0.233 C5 15
61.250 0.233 A4 15
61.600 0.233 D#4 15
61.950 0.233 G4 15
62.300 0.233 A#4 15
62.650 0.233 C5 15
63.000 0.233 C#5 15
63.350 0.233 C5 15
63.700 0.233 A#4 15
64.050 0.233 G4 15
64.400 0.233 D4 15
64.750 0.233 F4 15
65.100 0.233 A4 15
65.450 0.233 C5 15
65.800 0.233 D5 15
66.150 0.233 C#5 15
66.500 0.233 C5 15
66.850 0.233 A4 15
67.200 0.233 D4 15
67.783 0.117 G#4 15
67.900 0.233 A4 15
68.133 0.117 D5 15
68.600 0.117 D4 15
68.833 0.117 D5 15
69.183 0.117 D5 15
69.300 0.233 C#5 15
69.533 0.117 D5 15
69.650 0.233 C#5 15
69.883 0.117 D5 15
70.000 0.117 E4 15
70.583 0.117 A#4 15
70.700 0.233 B4 15
70.933 0.117 E5 15
71.400 0.117 E4 15
71.633 0.117 E5 15
71.983 0.117 E5 15
72.100 0.233 D#5 15
72.333 0.117 E5 15
72.450 0.233 D#5 15
72.683 0.117 E5 15
72.800 0.117 E4 15
73.383 0.117 A#4 15
73.500 0.233 B4 15
73.733 0.117 E5 15
74.200 0.117 E4 15
74.433 0.117 E5 15
74.783 0.117 E5 15
74.900 0.233 D#5 15
75.133 0.117 E5 15
75.250 0.233 D#5 15
75.483 0.117 E5 15
75.600 0.117 D4 15
76.183 0.117 G#4 15
76.300 0.233 A4 15
76.533 0.117 D5 15
77.000 0.117 D4 15
77.233 0.117 D5 15
77.583 0.117 D5 15
77.700 0.233 C#5 15
77.933 0.117 D5 15
78.050 0.233 C#5 15
78.283 0.117 D5 15
78.400 0.233 D4 15
78.983 0.117 G#4 15
79.100 0.233 A4 15
79.333 0.117 D5 15
79.800 0.117 D4 15
80.033 0.117 D5 15
80.383 0.117 D5 15
80.500 0.233 C#5 15
80.733 0.117 D5 15
80.850 0.233 C#5 15
81.083 0.117 D5 15
81.200 0.117 E4 15
81.783 0.117 A#4 15
81.900 0.233 B4 15
82.133 0.117 E5 15
82.600 0.117 E4 15
82.833 0.117 E5 15
83.183 0.117 E5 15
83.300 0.233 D#5 15
83.533 0.117 E5 15
83.650 0.233 D#5 15
83.883 0.117 E5 15
84.000 0.117 E4 15
84.583 0.117 A#4 15
84.700 0.233 B4 15
84.933 0.117 E5 15
85.400 0.117 E4 15
85.633 0.117 E5 15
85.983 0.117 E5 15
86.100 0.233 D#5 15
86.333 0.117 E5 15
86.450 0.233 D#5 15
86.683 0.117 E5 15
86.800 0.117 D4 15
87.383 0.117 G#4 15
87.500 0.233 A4 15
87.733 0.117 D5 15
88.200 0.117 D4 15
88.433 0.117 D5 15
88.783 0.117 D5 15
88.900 0.233 C#5 15
89.133 0.117 D5 15
89.250 0.233 C#5 15
89.600 0.233 D#4 15
89.950 0.233 G4 15
90.300 0.233 A#4 15
90.650 0.233 C5 15
91.000 0.233 C#5 15
91.350 0.233 C5 15
91.700 0.233 A#4 15
92.050 0.233 G4 15
92.400 0.233 D4 15
92.750 0.233 F4 15
93.100 0.233 A4 15
93.450 0.233 C5 15
93.800 0.233 D5 15
94.150 0.233 C#5 15
94.500 0.233 C5 15
94.850 0.233 A4 15
95.200 0.233 D#4 15
95.550 0.233 G4 15
95.900 0.233 A#4 15
96.250 0.233 C5 15
96.600 0.233 C#5 15
96.950 0.233 C5 15
97.300 0.233 A#4 15
97.650 0.233 G4 15
98.000 0.233 D4 15
98.350 0.233 F4 15
98.700 END_CYCLE

Noise(368)
time dur noise vol drum
0.000 0.067 0 13 hihat_closed
0.583 0.067 0 13 hihat_closed
0.700 0.067 3 12 snare_body
1.283 0.067 0 13 hihat_closed
1.633 0.067 0 13 hihat_closed
1.983 0.067 0 13 hihat_closed
2.100 0.067 3 12 snare_body
2.333 0.067 0 13 hihat_closed
2.450 0.067 3 12 snare_body
2.800 0.067 0 13 hihat_closed
3.383 0.067 0 13 hihat_closed
3.500 0.067 3 12 snare_body
4.083 0.067 0 13 hihat_closed
4.433 0.067 0 13 hihat_closed
4.783 0.067 0 13 hihat_closed
4.900 0.067 3 12 snare_body
5.133 0.067 0 13 hihat_closed
5.250 0.067 3 12 snare_body
5.600 0.067 0 13 hihat_closed
6.183 0.067 0 13 hihat_closed
6.300 0.067 3 12 snare_body
6.883 0.067 0 13 hihat_closed
7.233 0.067 0 13 hihat_closed
7.583 0.067 0 13 hihat_closed
7.700 0.067 3 12 snare_body
7.933 0.067 0 13 hihat_closed
8.050 0.067 3 12 snare_body
8.400 0.067 0 13 hihat_closed
8.983 0.067 0 13 hihat_closed
9.100 0.067 3 12 snare_body
9.683 0.067 0 13 hihat_closed
10.033 0.067 0 13 hihat_closed
10.383 0.067 0 13 hihat_closed
10.500 0.067 3 12 snare_body
10.733 0.067 0 13 hihat_closed
10.850 0.067 3 12 snare_body
11.200 0.067 0 13 hihat_closed
11.783 0.067 0 13 hihat_closed
11.900 0.067 3 12 snare_body
12.483 0.067 0 13 hihat_closed
