ducktales2.nsf track=8 framerate=60

Square1(646)
time dur note vol
25.700 0.100 C#5 10
25.800 0.200 F#5 10
26.000 0.300 E5 10
26.300 0.100 D#5 10
26.400 0.200 C#5 10
26.600 0.100 C#4 10
26.700 0.200 E4 10
26.900 0.300 G#4 10
27.200 0.100 C#4 10
27.300 0.200 E4 10
27.500 0.300 G#4 10
27.800 0.100 C#4 10
27.900 0.200 E4 10
28.100 0.300 G#4 10
28.400 0.100 E4 10
28.500 0.200 G#4 10
28.700 0.100 C#5 10
28.800 0.200 E5 10
29.000 0.100 D#5 10
29.100 0.200 E5 10
29.300 0.300 C#5 10
29.600 0.100 G#4 10
29.700 0.200 C#5 10
29.900 0.300 E5 10
30.200 0.100 D#5 10
30.300 0.200 E5 10
30.500 0.100 C#5 10
30.600 0.200 F#5 10
30.800 0.300 E5 10
31.100 0.100 D#5 10
31.200 0.300 G#5 10
31.500 0.200 F#5 10
31.700 0.100 G#5 10
32.000 0.100 F#5 10
32.100 0.200 G#5 10
32.300 0.100 F#5 10
32.400 0.033 G5 10
32.433 0.167 G#5 15
32.600 0.100 C#6 10
32.900 0.300 G#5 10
33.200 0.300 F#5 10
33.500 0.100 D#5 10
33.600 0.200 E5 10
33.800 0.100 D#5 10
33.900 0.200 E5 10
34.100 0.300 C#5 10
34.400 0.100 G#4 10
34.500 0.200 C#5 10
34.700 0.300 E5 10
35.000 0.100 D#5 10
35.100 0.200 E5 10
35.300 0.100 C#5 10
35.400 0.200 F#5 10
35.600 0.300 E5 10
35.900 0.100 D#5 10
36.000 0.200 C#5 10
36.200 0.100 C#4 10
36.300 0.200 E4 10
36.500 0.300 G#4 10
36.800 0.100 E4 10
36.900 0.200 G#4 10
37.100 0.100 D#5 10
37.700 0.300 G#5 10
38.000 0.200 G#4 10
38.300 0.100 G#4 10
38.400 0.100 A#2 10
38.900 0.400 C#3 10
39.300 0.100 F3 10
39.600 0.100 D#3 10
40.100 0.300 G2 10
40.400 0.100 G#2 10
40.500 0.100 A#2 10
40.800 0.100 A#2 10
41.300 0.400 C#3 10
41.700 0.100 F3 10
42.000 0.100 D#3 10
42.500 0.300 G2 10
42.800 0.100 G#2 10
42.900 0.100 A#2 10
43.200 0.100 A#2 10
43.700 0.400 C#3 10
44.100 0.100 F3 10
44.400 0.100 D#3 10
44.900 0.300 G2 10
45.200 0.100 G#2 10
45.300 0.100 A#2 10
45.600 0.100 A#2 10
46.100 0.400 C#3 10
46.500 0.100 F3 10
46.800 0.100 D#3 10
47.300 0.300 G2 10
47.600 0.100 G#2 10
47.700 0.100 A#2 10
48.000 0.200 G#4 10
48.200 0.100 D#4 10
48.300 0.200 G#4 10
48.500 0.300 B4 10
48.800 0.100 G#4 10
48.900 0.100 D#4 10
49.200 0.200 G#4 10
49.400 0.100 D#4 10
49.500 0.200 G#4 10
49.700 0.300 B4 10
50.000 0.100 G#4 10
50.100 0.100 D#4 10
50.400 0.200 A#4 10
50.700 0.200 C#5 10
51.000 0.200 A#4 10
51.300 0.200 F#4 10
51.600 0.033 A4 10
51.633 0.167 A#4 15
51.800 0.100 C#5 10
52.100 0.400 A#4 10
52.500 0.200 F#4 10
52.800 0.200 G#4 10
53.000 0.100 D#4 10
53.100 0.200 G#4 10
53.300 0.300 B4 10
53.600 0.100 G#4 10
53.700 0.100 D#4 10
54.000 0.200 G#4 10
54.200 0.100 D#4 10
54.300 0.200 G#4 10
54.500 0.300 B4 10
54.800 0.100 G#4 10
54.900 0.100 D#4 10
55.200 0.200 A#4 10
55.500 0.200 C#5 10
55.800 0.200 A#4 10
56.100 0.200 F#4 10
56.400 0.033 D5 10
56.433 0.167 D#5 15
56.600 0.100 C#5 10
56.900 0.300 B4 10
57.200 0.100 C#5 10
57.300 0.200 D#5 10
57.600 0.200 E5 10
57.800 0.100 D#5 10
57.900 0.200 E5 10
58.100 0.300 C#5 10
58.400 0.100 G#4 10
58.500 0.200 C#5 10
58.700 0.300 E5 10
59.000 0.100 D#5 10
59.100 0.200 E5 10
59.300 0.100 C#5 10
59.400 0.200 F#5 10
59.600 0.300 E5 10
59.900 0.100 D#5 10
60.000 0.300 G#5 10
60.300 0.200 F#5 10
60.500 0.100 G#5 10
60.800 0.100 F#5 10
60.900 0.200 G#5 10
61.100 0.100 F#5 10
61.200 0.033 G5 10
61.233 0.167 G#5 15
61.400 0.100 C#6 10
61.700 0.300 G#5 10
62.000 0.300 F#5 10
62.300 0.100 D#5 10
62.400 0.200 E5 10
62.600 0.100 D#5 10
62.700 0.200 E5 10
62.900 0.300 C#5 10
63.200 0.100 G#4 10
63.300 0.200 C#5 10
63.500 0.300 E5 10
63.800 0.100 D#5 10
63.900 0.200 E5 10
64.100 0.100 C#5 10
64.200 0.200 F#5 10
64.400 0.300 E5 10
64.700 0.100 D#5 10
64.800 0.200 C#5 10
65.000 0.100 C#4 10
65.100 0.200 E4 10
65.300 0.300 G#4 10
65.600 0.100 C#4 10
65.700 0.200 E4 10
65.900 0.300 G#4 10
66.200 0.100 C#4 10
66.300 0.200 E4 10
66.500 0.300 G#4 10
66.800 0.100 E4 10
66.900 0.200 G#4 10
67.100 0.100 C#5 10
67.200 0.200 E5 10
67.400 0.100 D#5 10
67.500 0.200 E5 10
67.700 0.300 C#5 10
68.000 0.100 G#4 10
68.100 0.200 C#5 10
68.300 0.300 E5 10
68.600 0.100 D#5 10
68.700 0.200 E5 10
68.900 0.100 C#5 10
69.000 0.200 F#5 10
69.200 0.300 E5 10
69.500 0.100 D#5 10
69.600 0.300 G#5 10
69.900 BEGIN_CYCLE
69.900 0.200 F#5 10
70.100 0.100 G#5 10
70.400 0.100 F#5 10
70.500 0.200 G#5 10
70.700 0.100 F#5 10
70.800 0.033 G5 10
70.833 0.167 G#5 15
71.000 0.100 C#6 10
71.300 0.300 G#5 10
71.600 0.300 F#5 10
71.900 0.100 D#5 10
72.000 0.200 E5 10
72.200 0.100 D#5 10
72.300 0.200 E5 10
72.500 0.300 C#5 10
72.800 0.100 G#4 10
72.900 0.200 C#5 10
73.100 0.300 E5 10
73.400 0.100 D#5 10
73.500 0.200 E5 10
73.700 0.100 C#5 10
73.800 0.200 F#5 10
74.000 0.300 E5 10
74.300 0.100 D#5 10
74.400 0.200 C#5 10
74.600 0.100 C#4 10
74.700 0.200 E4 10
74.900 0.300 G#4 10
75.200 0.100 E4 10
75.300 0.200 G#4 10
75.500 0.100 D#5 10
76.100 0.300 G#5 10
76.400 0.200 G#4 10
76.700 0.100 G#4 10
76.800 0.100 A#2 10
77.300 0.400 C#3 10
77.700 0.100 F3 10
78.000 0.100 D#3 10
78.500 0.300 G2 10
78.800 0.100 G#2 10
78.900 0.100 A#2 10
79.200 0.100 A#2 10
79.700 0.400 C#3 10
80.100 0.100 F3 10
80.400 0.100 D#3 10
80.900 0.300 G2 10
81.200 0.100 G#2 10
81.300 0.100 A#2 10
81.600 0.100 A#2 10
82.100 0.400 C#3 10
82.500 0.100 F3 10
82.800 0.100 D#3 10
83.300 0.300 G2 10
83.600 0.100 G#2 10
83.700 0.100 A#2 10
84.000 0.100 A#2 10
84.500 0.400 C#3 10
84.900 0.100 F3 10
85.200 0.100 D#3 10
85.700 0.300 G2 10
86.000 0.100 G#2 10
86.100 0.100 A#2 10
86.400 0.200 G#4 10
86.600 0.100 D#4 10
86.700 0.200 G#4 10
86.900 0.300 B4 10
87.200 0.100 G#4 10
87.300 0.100 D#4 10
87.600 0.200 G#4 10
87.800 0.100 D#4 10
87.900 0.200 G#4 10
88.100 0.300 B4 10
88.400 0.100 G#4 10
88.500 0.100 D#4 10
88.800 0.200 A#4 10
89.100 0.200 C#5 10
89.400 0.200 A#4 10
89.700 0.200 F#4 10
90.000 0.033 A4 10
90.033 0.167 A#4 15
90.200 0.100 C#5 10
90.500 0.400 A#4 10
90.900 0.200 F#4 10
91.200 0.200 G#4 10
91.400 0.100 D#4 10
91.500 0.200 G#4 10
91.700 0.300 B4 10
92.000 0.100 G#4 10
92.100 0.100 D#4 10
92.400 0.200 G#4 10
92.600 0.100 D#4 10
92.700 0.200 G#4 10
92.900 0.300 B4 10
93.200 0.100 G#4 10
93.300 0.100 D#4 10
93.600 0.200 A#4 10
93.900 0.200 C#5 10
94.200 0.200 A#4 10
94.500 0.200 F#4 10
94.800 0.033 D5 10
94.833 0.167 D#5 15
95.000 0.100 C#5 10
95.300 0.300 B4 10
95.600 0.100 C#5 10
95.700 0.200 D#5 10
96.000 0.200 E5 10
96.200 0.100 D#5 10
96.300 0.200 E5 10
96.500 0.300 C#5 10
96.800 0.100 G#4 10
96.900 0.200 C#5 10
97.100 0.300 E5 10
97.400 0.100 D#5 10
97.500 0.200 E5 10
97.700 0.100 C#5 10
97.800 0.200 F#5 10
98.000 0.300 E5 10
98.300 0.100 D#5 10
98.400 0.300 G#5 10
98.700 0.200 F#5 10
98.900 0.100 G#5 10
99.200 0.100 F#5 10
99.300 0.200 G#5 10
99.500 0.100 F#5 10
99.600 0.033 G5 10
99.633 0.167 G#5 15
99.800 0.100 C#6 10
100.100 0.300 G#5 10
100.400 0.300 F#5 10
100.700 0.100 D#5 10
100.800 0.200 E5 10
101.000 0.100 D#5 10
101.100 0.200 E5 10
101.300 0.300 C#5 10
101.600 0.100 G#4 10
101.700 0.200 C#5 10
101.900 0.300 E5 10
102.200 0.100 D#5 10
102.300 0.200 E5 10
102.500 0.100 C#5 10
102.600 0.200 F#5 10
102.800 0.300 E5 10
103.100 0.100 D#5 10
103.200 0.200 C#5 10
103.400 0.100 C#4 10
103.500 0.200 E4 10
103.700 0.300 G#4 10
104.000 0.100 C#4 10
104.100 0.200 E4 10
104.300 0.300 G#4 10
104.600 0.100 C#4 10
104.700 0.200 E4 10
104.900 0.300 G#4 10
105.200 0.100 E4 10
105.300 0.200 G#4 10
105.500 0.100 C#5 10
105.600 0.200 E5 10
105.800 0.100 D#5 10
105.900 0.200 E5 10
106.100 0.300 C#5 10
106.400 0.100 G#4 10
106.500 0.200 C#5 10
106.700 0.300 E5 10
107.000 0.100 D#5 10
107.100 0.200 E5 10
107.300 0.100 C#5 10
107.400 0.200 F#5 10
107.600 0.300 E5 10
107.900 0.100 D#5 10
108.000 0.300 G#5 10
108.300 0.200 F#5 10
108.500 0.100 G#5 10
108.800 0.100 F#5 10
108.900 0.200 G#5 10
109.100 0.100 F#5 10
109.200 0.033 G5 10
109.233 0.167 G#5 15
109.400 0.100 C#6 10
109.700 0.300 G#5 10
110.000 0.300 F#5 10
110.300 0.100 D#5 10
110.400 0.200 E5 10
110.600 0.100 D#5 10
110.700 0.200 E5 10
110.900 0.300 C#5 10
111.200 0.100 G#4 10
111.300 0.200 C#5 10
111.500 0.300 E5 10
111.800 0.100 D#5 10
111.900 0.200 E5 10
112.100 0.100 C#5 10
112.200 0.200 F#5 10
112.400 0.300 E5 10
112.700 0.100 D#5 10
112.800 0.200 C#5 10
113.000 0.100 C#4 10
113.100 0.200 E4 10
113.300 0.300 G#4 10
113.600 0.100 E4 10
113.700 0.200 G#4 10
113.900 0.100 D#5 10
114.500 0.300 G#5 10
114.800 0.200 G#4 10
115.100 0.100 G#4 10
115.200 0.100 A#2 10
115.700 0.400 C#3 10
116.100 0.100 F3 10
116.400 0.100 D#3 10
116.900 0.300 G2 10
117.200 0.100 G#2 10
117.300 0.100 A#2 10
117.600 0.100 A#2 10
118.100 0.400 C#3 10
118.500 0.100 F3 10
118.800 0.100 D#3 10
119.300 0.300 G2 10
119.600 0.100 G#2 10
119.700 0.100 A#2 10
120.000 0.100 A#2 10
120.500 0.400 C#3 10
120.900 0.100 F3 10
121.200 0.100 D#3 10
121.700 0.300 G2 10
122.000 0.100 G#2 10
122.100 0.100 A#2 10
122.400 0.100 A#2 10
122.900 0.400 C#3 10
123.300 0.100 F3 10
123.600 0.100 D#3 10
124.100 0.300 G2 10
124.400 0.100 G#2 10
124.500 0.100 A#2 10
124.800 0.200 G#4 10
125.000 0.100 D#4 10
125.100 0.200 G#4 10
125.300 0.300 B4 10
125.600 0.100 G#4 10
125.700 0.100 D#4 10
126.000 0.200 G#4 10
126.200 0.100 D#4 10
126.300 0.200 G#4 10
126.500 0.300 B4 10
126.800 0.100 G#4 10
126.900 0.100 D#4 10
127.200 0.200 A#4 10
127.500 0.200 C#5 10
127.800 0.200 A#4 10
128.100 0.200 F#4 10
128.400 0.033 A4 10
128.433 0.167 A#4 15
128.600 0.100 C#5 10
128.900 0.400 A#4 10
129.300 0.200 F#4 10
129.600 0.200 G#4 10
129.800 0.100 D#4 10
129.900 0.200 G#4 10
130.100 0.300 B4 10
130.400 0.100 G#4 10
130.500 0.100 D#4 10
130.800 0.200 G#4 10
131.000 0.100 D#4 10
131.100 0.200 G#4 10
131.300 0.300 B4 10
131.600 0.100 G#4 10
131.700 0.100 D#4 10
132.000 0.200 A#4 10
132.300 0.200 C#5 10
132.600 0.200 A#4 10
132.900 0.200 F#4 10
133.200 0.033 D5 10
133.233 0.167 D#5 15
133.400 0.100 C#5 10
133.700 0.300 B4 10
134.000 0.100 C#5 10
134.100 0.200 D#5 10
134.400 0.200 E5 10
134.600 0.100 D#5 10
134.700 0.200 E5 10
134.900 0.300 C#5 10
135.200 0.100 G#4 10
135.300 0.200 C#5 10
135.500 0.300 E5 10
135.800 0.100 D#5 10
135.900 0.200 E5 10
136.100 0.100 C#5 10
136.200 0.200 F#5 10
136.400 0.300 E5 10
136.700 0.100 D#5 10
136.800 0.300 G#5 10
137.100 0.200 F#5 10
137.300 0.100 G#5 10
137.600 0.100 F#5 10
137.700 0.200 G#5 10
137.900 0.100 F#5 10
138.000 0.033 G5 10
138.033 0.167 G#5 15
138.200 0.100 C#6 10
138.500 0.300 G#5 10
138.800 0.300 F#5 10
139.100 0.100 D#5 10
139.200 0.200 E5 10
139.400 0.100 D#5 10
139.500 0.200 E5 10
139.700 0.300 C#5 10
140.000 0.100 G#4 10
140.100 0.200 C#5 10
140.300 0.300 E5 10
140.600 0.100 D#5 10
140.700 0.200 E5 10
140.900 0.100 C#5 10
141.000 0.200 F#5 10
141.200 0.300 E5 10
141.500 0.100 D#5 10
141.600 0.200 C#5 10
141.800 0.100 C#4 10
141.900 0.200 E4 10
142.100 0.300 G#4 10
142.400 0.100 C#4 10
142.500 0.200 E4 10
142.700 0.300 G#4 10
143.000 0.100 C#4 10
143.100 0.200 E4 10
143.300 0.300 G#4 10
143.600 0.100 E4 10
143.700 0.200 G#4 10
143.900 0.100 C#5 10
144.000 0.200 E5 10
144.200 0.100 D#5 10
144.300 0.200 E5 10
144.500 0.300 C#5 10
144.800 0.100 G#4 10
144.900 0.200 C#5 10
145.100 0.300 E5 10
145.400 0.100 D#5 10
145.500 0.200 E5 10
145.700 0.100 C#5 10
145.800 0.200 F#5 10
146.000 0.300 E5 10
146.300 0.100 D#5 10
146.400 0.300 G#5 10
146.700 END_CYCLE

Square2(603)
time dur note vol
0.200 0.100 A#3 9
0.300 0.200 C#4 9
0.500 0.100 A#3 9
0.600 0.033 E4 9
0.633 0.167 F4 15
0.800 0.100 G#4 9
1.100 0.400 G4 9
1.500 0.200 D#4 9
1.700 0.100 F4 9
2.000 0.033 D4 9
2.033 0.167 D#4 15
2.300 1.300 C#4 9
3.600 0.200 G3 9
3.800 0.200 G#3 9
4.100 0.200 A#3 9
4.400 0.200 C4 9
5.000 0.100 A#3 9
5.100 0.200 C#4 9
5.300 0.100 A#3 9
5.400 0.033 E4 9
5.433 0.167 F4 15
5.600 0.100 G#4 9
5.900 0.400 G4 9
6.300 0.200 D#4 9
6.500 0.100 F4 9
6.800 0.033 D4 9
6.833 0.167 D#4 15
7.100 1.300 C#4 9
8.400 0.200 G3 9
8.600 0.200 G#3 9
8.900 0.200 A#3 9
9.200 0.200 C4 9
9.600 0.200 D#4 9
10.100 0.300 D#4 9
10.400 0.100 C#4 9
10.500 0.100 D#4 9
10.800 0.200 D#4 9
11.300 0.300 D#4 9
11.600 0.100 C#4 9
11.700 0.100 D#4 9
12.000 0.200 F#4 9
12.300 0.200 F#4 9
12.600 0.200 F#4 9
12.900 0.200 C#4 9
13.200 0.200 F#4 9
13.400 0.100 A#4 9
13.700 0.400 F#4 9
14.100 0.200 C#4 9
14.400 0.200 D#4 9
14.900 0.300 D#4 9
15.200 0.100 C#4 9
15.300 0.100 D#4 9
15.600 0.200 D#4 9
16.100 0.300 D#4 9
16.400 0.100 C#4 9
16.500 0.100 D#4 9
16.800 0.200 F#4 9
17.100 0.200 F#4 9
17.400 0.200 F#4 9
17.700 0.200 C#4 9
18.000 0.300 G#4 9
18.500 0.600 G#4 9
19.200 0.300 E5 8
19.500 0.100 D#5 8
19.600 0.200 E5 8
19.800 0.300 C#5 8
20.100 0.100 G#4 8
20.200 0.200 C#5 8
20.400 0.300 E5 8
20.700 0.100 D#5 8
20.800 0.200 E5 8
21.000 0.100 C#5 8
21.100 0.200 F#5 8
21.300 0.300 E5 8
21.600 0.100 D#5 8
21.700 0.300 G#5 8
22.000 0.200 F#5 8
22.200 0.100 G#5 8
22.500 0.100 F#5 8
22.600 0.200 G#5 8
22.800 0.100 F#5 8
22.900 0.033 G5 8
22.933 0.167 G#5 15
23.100 0.100 C#6 8
23.400 0.300 G#5 8
23.700 0.300 F#5 8
24.000 0.100 D#5 8
24.100 0.200 E5 8
24.300 0.100 D#5 8
24.400 0.200 E5 8
24.600 0.300 C#5 8
24.900 0.100 G#4 8
25.000 0.200 C#5 8
25.200 0.300 E5 8
25.500 0.100 D#5 8
25.600 0.200 E5 8
25.800 0.100 C#5 8
25.900 0.200 F#5 8
26.100 0.300 E5 8
26.400 0.100 D#5 8
26.500 0.200 C#5 8
26.700 0.100 C#4 8
26.800 0.200 E4 8
27.000 0.300 G#4 8
27.300 0.100 C#4 8
27.400 0.200 E4 8
27.600 0.300 G#4 8
27.900 0.100 C#4 8
28.000 0.200 E4 8
28.200 0.300 G#4 8
28.500 0.100 E4 8
28.600 0.200 G#4 8
28.800 0.200 C#5 9
29.000 0.100 B4 9
29.100 0.200 C#5 9
29.300 0.300 G#4 9
29.600 0.100 E4 9
29.700 0.200 G#4 9
29.900 0.300 C#5 9
30.200 0.100 B4 9
30.300 0.200 C#5 9
30.500 0.100 G#4 9
30.600 0.200 D#5 9
30.800 0.300 C#5 9
31.100 0.100 B4 9
31.200 0.300 E5 9
31.500 0.200 D#5 9
31.700 0.100 E5 9
32.000 0.100 D#5 9
32.100 0.200 E5 9
32.300 0.100 D#5 9
32.400 0.200 E5 9
32.600 0.100 G#5 9
32.900 0.300 E5 9
33.200 0.300 D#5 9
33.500 0.100 B4 9
33.600 0.200 C#5 9
33.800 0.100 B4 9
33.900 0.200 C#5 9
34.100 0.300 G#4 9
34.400 0.100 E4 9
34.500 0.200 G#4 9
34.700 0.300 C#5 9
35.000 0.100 B4 9
35.100 0.200 C#5 9
35.300 0.100 G#4 9
35.400 0.200 D#5 9
35.600 0.300 C#5 9
35.900 0.100 B4 9
36.000 0.200 G#4 9
36.200 0.100 G#3 9
36.300 0.200 C#4 9
36.500 0.300 E4 9
36.800 0.100 B3 9
36.900 0.200 D#4 9
37.100 0.100 B4 9
37.700 0.300 D#5 9
38.000 0.200 D#4 9
38.300 0.100 D#4 9
38.600 0.100 A#3 9
38.700 0.200 C#4 9
38.900 0.100 A#3 9
39.000 0.033 E4 9
39.033 0.167 F4 15
39.200 0.100 G#4 9
39.500 0.400 G4 9
39.900 0.200 D#4 9
40.100 0.100 F4 9
40.400 0.033 D4 9
40.433 0.167 D#4 15
40.700 1.300 C#4 9
42.000 0.200 G3 9
42.200 0.200 G#3 9
42.500 0.200 A#3 9
42.800 0.200 C4 9
43.400 0.100 A#3 9
43.500 0.200 C#4 9
43.700 0.100 A#3 9
43.800 0.033 E4 9
43.833 0.167 F4 15
44.000 0.100 G#4 9
44.300 0.400 G4 9
44.700 0.200 D#4 9
44.900 0.100 F4 9
45.200 0.033 D4 9
45.233 0.167 D#4 15
45.500 1.300 C#4 9
46.800 0.200 G3 9
47.000 0.200 G#3 9
47.300 0.200 A#3 9
47.600 0.200 C4 9
48.000 0.200 D#4 9
48.500 0.300 D#4 9
48.800 0.100 C#4 9
48.900 0.100 D#4 9
49.200 0.200 D#4 9
49.700 0.300 D#4 9
50.000 0.100 C#4 9
50.100 0.100 D#4 9
50.400 0.200 F#4 9
50.700 0.200 F#4 9
51.000 0.200 F#4 9
51.300 0.200 C#4 9
51.600 0.200 F#4 9
51.800 0.100 A#4 9
52.100 0.400 F#4 9
52.500 0.200 C#4 9
52.800 0.200 D#4 9
53.300 0.300 D#4 9
53.600 0.100 C#4 9
53.700 0.100 D#4 9
54.000 0.200 D#4 9
54.500 0.300 D#4 9
54.800 0.100 C#4 9
54.900 0.100 D#4 9
55.200 0.200 F#4 9
55.500 0.200 F#4 9
55.800 0.200 F#4 9
56.100 0.200 C#4 9
56.400 0.300 G#4 9
56.900 0.600 G#4 9
57.600 0.300 E5 8
57.900 0.100 D#5 8
58.000 0.200 E5 8
58.200 0.300 C#5 8
58.500 0.100 G#4 8
58.600 0.200 C#5 8
58.800 0.300 E5 8
59.100 0.100 D#5 8
59.200 0.200 E5 8
59.400 0.100 C#5 8
59.500 0.200 F#5 8
59.700 0.300 E5 8
60.000 0.100 D#5 8
60.100 0.300 G#5 8
60.400 0.200 F#5 8
60.600 0.100 G#5 8
60.900 0.100 F#5 8
61.000 0.200 G#5 8
61.200 0.100 F#5 8
61.300 0.033 G5 8
61.333 0.167 G#5 15
61.500 0.100 C#6 8
61.800 0.300 G#5 8
62.100 0.300 F#5 8
62.400 0.100 D#5 8
62.500 0.200 E5 8
62.700 0.100 D#5 8
62.800 0.200 E5 8
63.000 0.300 C#5 8
63.300 0.100 G#4 8
63.400 0.200 C#5 8
63.600 0.300 E5 8
63.900 0.100 D#5 8
64.000 0.200 E5 8
64.200 0.100 C#5 8
64.300 0.200 F#5 8
64.500 0.300 E5 8
64.800 0.100 D#5 8
64.900 0.200 C#5 8
65.100 0.100 C#4 8
65.200 0.200 E4 8
65.400 0.300 G#4 8
65.700 0.100 C#4 8
65.800 0.200 E4 8
66.000 0.300 G#4 8
66.300 0.100 C#4 8
66.400 0.200 E4 8
66.600 0.300 G#4 8
66.900 0.100 E4 8
67.000 0.200 G#4 8
67.200 0.200 C#5 9
67.400 0.100 B4 9
67.500 0.200 C#5 9
67.700 0.300 G#4 9
68.000 0.100 E4 9
68.100 0.200 G#4 9
68.300 0.300 C#5 9
68.600 0.100 B4 9
68.700 0.200 C#5 9
68.900 0.100 G#4 9
69.000 0.200 D#5 9
69.200 0.300 C#5 9
69.500 0.100 B4 9
69.600 0.300 E5 9
69.900 BEGIN_CYCLE
69.900 0.200 D#5 9
70.100 0.100 E5 9
70.400 0.100 D#5 9
70.500 0.200 E5 9
70.700 0.100 D#5 9
70.800 0.200 E5 9
71.000 0.100 G#5 9
71.300 0.300 E5 9
71.600 0.300 D#5 9
71.900 0.100 B4 9
72.000 0.200 C#5 9
72.200 0.100 B4 9
72.300 0.200 C#5 9
72.500 0.300 G#4 9
72.800 0.100 E4 9
72.900 0.200 G#4 9
73.100 0.300 C#5 9
73.400 0.100 B4 9
73.500 0.200 C#5 9
73.700 0.100 G#4 9
73.800 0.200 D#5 9
74.000 0.300 C#5 9
74.300 0.100 B4 9
74.400 0.200 G#4 9
74.600 0.100 G#3 9
74.700 0.200 C#4 9
74.900 0.300 E4 9
75.200 0.100 B3 9
75.300 0.200 D#4 9
75.500 0.100 B4 9
76.100 0.300 D#5 9
76.400 0.200 D#4 9
76.700 0.100 D#4 9
77.000 0.100 A#3 9
77.100 0.200 C#4 9
77.300 0.100 A#3 9
77.400 0.033 E4 9
77.433 0.167 F4 15
77.600 0.100 G#4 9
77.900 0.400 G4 9
78.300 0.200 D#4 9
78.500 0.100 F4 9
78.800 0.033 D4 9
78.833 0.167 D#4 15
79.100 1.300 C#4 9
80.400 0.200 G3 9
80.600 0.200 G#3 9
80.900 0.200 A#3 9
81.200 0.200 C4 9
81.800 0.100 A#3 9
81.900 0.200 C#4 9
82.100 0.100 A#3 9
82.200 0.033 E4 9
82.233 0.167 F4 15
82.400 0.100 G#4 9
82.700 0.400 G4 9
83.100 0.200 D#4 9
83.300 0.100 F4 9
83.600 0.033 D4 9
83.633 0.167 D#4 15
83.900 1.300 C#4 9
85.200 0.200 G3 9
85.400 0.200 G#3 9
85.700 0.200 A#3 9
86.000 0.200 C4 9
86.400 0.200 D#4 9
86.900 0.300 D#4 9
87.200 0.100 C#4 9
87.300 0.100 D#4 9
87.600 0.200 D#4 9
88.100 0.300 D#4 9
88.400 0.100 C#4 9
88.500 0.100 D#4 9
88.800 0.200 F#4 9
89.100 0.200 F#4 9
89.400 0.200 F#4 9
89.700 0.200 C#4 9
90.000 0.200 F#4 9
90.200 0.100 A#4 9
