jackal.nsf track=3 framerate=60
Square1(166)
time dur note vol
32.850 0.017 9 3 tom_rumble
32.867 0.033 10 2 kick_heavy
32.917 0.017 7 7 explosion_distant
32.933 0.017 8 5 tom_low
32.950 0.017 9 3 tom_rumble
32.967 0.033 10 2 kick_heavy
33.017 0.017 7 7 explosion_distant
33.033 0.017 8 5 tom_low
33.050 0.017 9 3 tom_rumble
33.067 0.033 10 2 kick_heavy
33.117 0.017 7 7 explosion_distant
33.133 0.017 8 5 tom_low
33.150 0.017 9 3 tom_rumble
33.167 0.033 10 2 kick_heavy
33.217 0.017 7 7 explosion_distant
33.233 0.017 8 5 tom_low
33.250 0.017 9 3 tom_rumble
33.267 0.033 10 2 kick_heavy
33.317 0.017 7 7 explosion_distant
33.333 0.017 8 5 tom_low
33.350 0.017 9 3 tom_rumble
33.367 0.033 10 2 kick_heavy
33.417 0.017 7 7 explosion_distant
33.433 0.017 8 5 tom_low
33.450 0.017 9 3 tom_rumble
33.467 0.033 10 2 kick_heavy
33.517 0.017 7 7 explosion_distant
33.533 0.017 8 5 tom_low
33.550 0.017 9 3 tom_rumble
33.567 0.033 10 2 kick_heavy
33.600 END_CYCLE
DPCM(259)
time dur note vol
0.000 BEGIN_CYCLE
0.000 0.033 C5 15
0.200 0.033 C5 15
0.300 0.100 C#5 15
0.400 0.033 C5 15
0.500 0.033 C5 15
0.600 0.033 C5 15
0.800 0.033 C5 15
0.900 0.100 C#5 15
1.000 0.033 C5 15
1.100 0.033 C5 15
1.200 0.033 C5 15
1.400 0.033 C5 15
1.500 0.100 C#5 15
1.600 0.033 C5 15
1.700 0.033 C5 15
1.800 0.033 C5 15
2.000 0.033 C5 15
2.100 0.100 C#5 15
2.200 0.033 C5 15
2.300 0.033 C5 15
2.400 0.033 C5 15
2.600 0.033 C5 15
2.700 0.100 C#5 15
2.800 0.033 C5 15
2.900 0.033 C5 15
3.000 0.033 C5 15
3.200 0.033 C5 15
3.300 0.100 C#5 15
3.400 0.033 C5 15
3.500 0.033 C5 15
3.600 0.033 C5 15
3.800 0.033 C5 15
3.900 0.100 C#5 15
4.000 0.033 C5 15
4.100 0.033 C5 15
4.200 0.100 C#5 15
4.300 0.100 C#5 15
4.400 0.100 C#5 15
4.500 0.100 C#5 15
4.600 0.100 C#5 15
4.700 0.100 C#5 15
4.800 0.033 C5 15
5.000 0.033 C5 15
5.100 0.117 C#5 15
5.300 0.033 C5 15
5.400 0.033 C5 15
5.600 0.033 C5 15
5.700 0.117 C#5 15
5.900 0.033 C5 15
6.000 0.033 C5 15
6.200 0.033 C5 15
6.300 0.117 C#5 15
6.500 0.033 C5 15
6.600 0.033 C5 15
6.800 0.033 C5 15
6.900 0.117 C#5 15
7.100 0.033 C5 15
7.200 0.033 C5 15
7.400 0.033 C5 15
7.500 0.117 C#5 15
7.700 0.033 C5 15
7.800 0.033 C5 15
8.000 0.033 C5 15
8.100 0.117 C#5 15
8.300 0.033 C5 15
8.400 0.033 C5 15
8.600 0.033 C5 15
8.700 0.117 C#5 15
8.900 0.033 C5 15
9.000 0.033 C5 15
9.200 0.033 C5 15
9.300 0.117 C#5 15
9.500 0.033 C5 15
9.600 0.033 C5 15
9.800 0.033 C5 15
9.900 0.117 C#5 15
10.100 0.033 C5 15
10.200 0.033 C5 15
10.400 0.033 C5 15
10.500 0.117 C#5 15
10.700 0.033 C5 15
10.800 0.033 C5 15
11.000 0.033 C5 15
11.100 0.117 C#5 15
11.300 0.033 C5 15
11.400 0.033 C5 15
11.600 0.033 C5 15
11.700 0.117 C#5 15
11.900 0.033 C5 15
12.000 0.033 C5 15
12.200 0.033 C5 15
12.300 0.117 C#5 15
12.500 0.033 C5 15
12.600 0.033 C5 15
12.800 0.033 C5 15
12.900 0.117 C#5 15
13.100 0.033 C5 15
13.200 0.033 C5 15
13.400 0.033 C5 15
13.500 0.117 C#5 15
13.700 0.033 C5 15
13.800 0.033 C5 15
14.000 0.033 C5 15
14.100 0.100 C#5 15
14.200 0.033 C5 15
14.300 0.033 C5 15
14.400 0.033 C5 15
14.600 0.033 C5 15
14.700 0.117 C#5 15
14.900 0.033 C5 15
15.000 0.033 C5 15
15.200 0.033 C5 15
15.300 0.100 C#5 15
15.400 0.033 C5 15
15.500 0.033 C5 15
15.600 0.033 C5 15
15.800 0.033 C5 15
15.900 0.117 C#5 15
16.100 0.033 C5 15
16.200 0.033 C5 15
16.400 0.033 C5 15
16.500 0.100 C#5 15
16.600 0.033 C5 15
16.700 0.033 C5 15
16.800 0.033 C5 15
17.000 0.033 C5 15
17.100 0.117 C#5 15
17.300 0.033 C5 15
17.400 0.033 C5 15
17.600 0.033 C5 15
17.700 0.100 C#5 15
17.800 0.033 C5 15
17.900 0.033 C5 15
18.000 0.033 C5 15
18.200 0.033 C5 15
18.300 0.117 C#5 15
18.500 0.033 C5 15
18.600 0.033 C5 15
18.800 0.033 C5 15
18.900 0.100 C#5 15
19.000 0.033 C5 15
19.100 0.033 C5 15
19.200 0.033 C5 15
19.400 0.033 C5 15
19.500 0.117 C#5 15
19.700 0.033 C5 15
19.800 0.033 C5 15
20.000 0.033 C5 15
20.100 0.100 C#5 15
20.200 0.033 C5 15
20.300 0.033 C5 15
20.400 0.033 C5 15
20.600 0.033 C5 15
20.700 0.117 C#5 15
20.900 0.033 C5 15
21.000 0.033 C5 15
21.200 0.033 C5 15
21.300 0.100 C#5 15
21.400 0.033 C5 15
21.500 0.033 C5 15
21.600 0.033 C5 15
21.800 0.033 C5 15
21.900 0.117 C#5 15
22.100 0.033 C5 15
22.200 0.033 C5 15
22.400 0.033 C5 15
22.500 0.100 C#5 15
22.600 0.033 C5 15
22.700 0.033 C5 15
22.800 0.033 C5 15
23.000 0.033 C5 15
23.100 0.117 C#5 15
23.300 0.033 C5 15
23.400 0.100 C#5 15
23.500 0.033 C5 15
23.600 0.033 C5 15
23.700 0.100 C#5 15
23.800 0.033 C5 15
23.900 0.033 C5 15
24.000 0.033 C5 15
24.200 0.033 C5 15
24.300 0.100 C#5 15
24.400 0.033 C5 15
24.500 0.033 C5 15
24.600 0.033 C5 15
24.800 0.033 C5 15
24.900 0.117 C#5 15
25.100 0.033 C5 15
25.200 0.033 C5 15
25.400 0.033 C5 15
25.500 0.100 C#5 15
25.600 0.033 C5 15
25.700 0.033 C5 15
25.800 0.033 C5 15
26.000 0.033 C5 15
26.100 0.117 C#5 15
26.300 0.033 C5 15
26.400 0.033 C5 15
26.600 0.033 C5 15
26.700 0.100 C#5 15
26.800 0.033 C5 15
26.900 0.033 C5 15
27.000 0.033 C5 15
27.200 0.033 C5 15
27.300 0.117 C#5 15
27.500 0.033 C5 15
27.600 0.033 C5 15
27.800 0.033 C5 15
27.900 0.100 C#5 15
28.000 0.033 C5 15
28.100 0.033 C5 15
28.200 0.033 C5 15
28.400 0.033 C5 15
28.500 0.100 C#5 15
28.600 0.033 C5 15
28.700 0.033 C5 15
28.800 0.033 C5 15
29.000 0.033 C5 15
29.100 0.100 C#5 15
29.200 0.033 C5 15
29.300 0.033 C5 15
29.400 0.033 C5 15
29.600 0.033 C5 15
29.700 0.117 C#5 15
29.900 0.033 C5 15
30.000 0.033 C5 15
30.200 0.033 C5 15
30.300 0.100 C#5 15
30.400 0.033 C5 15
30.500 0.033 C5 15
30.600 0.033 C5 15
30.800 0.033 C5 15
30.900 0.100 C#5 15
31.000 0.033 C5 15
31.100 0.033 C5 15
31.200 0.100 C#5 15
31.300 0.033 C5 15
31.400 0.033 C5 15
31.500 0.100 C#5 15
31.600 0.033 C5 15
31.700 0.033 C5 15
31.800 0.100 C#5 15
31.900 0.033 C5 15
32.000 0.033 C5 15
32.100 0.100 C#5 15
32.200 0.033 C5 15
32.300 0.033 C5 15
32.400 0.100 C#5 15
32.500 0.033 C5 15
32.600 0.033 C5 15
32.700 0.100 C#5 15
32.800 0.033 C5 15
32.900 0.033 C5 15
33.000 0.100 C#5 15
33.100 0.100 C#5 15
33.200 0.100 C#5 15
33.300 0.100 C#5 15
33.400 0.100 C#5 15
33.500 0.100 C#5 15
33.600 END_CYCLE
