Castlevania.nsf track=6 framerate=60
Square1(92)
time dur note vol
35.400 0.167 C#5 5
35.600 0.167 D#5 5
35.800 0.167 E5 5
36.200 0.567 C#5 5
37.000 0.167 F#5 5
37.200 0.167 G#5 5
37.400 0.367 A5 5
37.800 0.567 F#5 5
38.400 1.567 G#5 5
40.200 0.183 G#4 7
40.400 0.183 G4 7
40.600 0.183 F#4 7
40.800 0.183 F4 7
41.000 0.183 E4 7
41.200 0.183 D#4 7
41.400 0.183 D4 7
41.600 0.350 E4 6
42.000 END_CYCLE
Triangle(195)
time dur note vol
0.000 0.117 C4 15
0.200 0.117 C#4 15
0.400 0.117 C4 15
0.600 0.117 C#4 15
0.800 0.117 C4 15
1.000 0.117 C#4 15
1.200 0.117 C4 15
1.400 0.117 C#4 15
1.600 0.117 C4 15
1.800 0.117 C#4 15
2.000 0.117 C4 15
2.200 0.117 C#4 15
2.400 0.117 C4 15
2.600 0.117 C#4 15
2.800 0.117 C4 15
3.000 0.133 C#4 15
3.200 0.117 C4 15
3.400 0.117 C#4 15
3.600 0.117 C4 15
3.800 0.117 C#4 15
4.000 0.117 C4 15
4.200 0.117 C#4 15
4.400 0.117 C4 15
4.600 0.200 C#4 15
4.800 0.117 C4 15
5.000 0.117 C#4 15
5.200 0.117 C4 15
5.400 0.133 C#4 15
5.600 0.117 C4 15
5.800 0.117 C#4 15
6.000 0.117 C4 15
6.200 0.117 C#4 15
6.400 0.233 C4 15
6.800 BEGIN_CYCLE
6.800 0.233 C#4 15
7.200 0.233 C4 15
7.600 0.233 C#4 15
8.000 0.233 C4 15
8.400 0.233 C#4 15
8.800 0.233 C4 15
9.200 0.233 C#4 15
9.600 0.233 C4 15
10.000 0.233 C#4 15
10.400 0.233 C4 15
10.800 0.233 C#4 15
11.200 0.233 C4 15
11.600 0.233 C#4 15
12.000 0.233 C4 15
12.400 0.233 C#4 15
12.800 0.117 C4 15
13.000 0.117 C#4 15
13.200 0.117 C4 15
13.400 0.117 C#4 15
13.600 0.117 C4 15
13.800 0.117 C#4 15
14.000 0.117 C4 15
14.200 0.117 C#4 15
14.400 0.117 C4 15
14.600 0.117 C#4 15
14.800 0.117 C4 15
15.000 0.133 C#4 15
15.200 0.117 C4 15
15.400 0.117 C#4 15
15.600 0.117 C4 15
15.800 0.117 C#4 15
16.000 0.117 C4 15
16.200 0.117 C#4 15
16.400 0.117 C4 15
16.600 0.117 C#4 15
16.800 0.117 C4 15
17.000 0.117 C#4 15
17.200 0.117 C4 15
17.400 0.117 C#4 15
17.600 0.117 C4 15
17.800 0.117 C#4 15
18.000 0.117 C4 15
18.200 0.117 C#4 15
18.400 0.117 C4 15
18.600 0.117 C#4 15
18.800 0.117 C4 15
19.000 0.117 C#4 15
19.200 0.117 C4 15
19.400 0.117 C#4 15
19.600 0.117 C4 15
19.800 0.117 C#4 15
20.000 0.117 C4 15
20.200 0.117 C#4 15
20.400 0.117 C4 15
20.600 0.117 C#4 15
20.800 0.117 C4 15
21.000 0.117 C#4 15
21.200 0.117 C4 15
21.400 0.117 C#4 15
21.600 0.117 C4 15
21.800 0.117 C#4 15
22.000 0.117 C4 15
22.200 0.200 C#4 15
22.400 0.283 E4 15
23.400 0.283 E4 15
23.800 0.200 E4 15
24.000 0.283 G4 15
25.000 0.283 G4 15
25.400 0.200 G4 15
25.600 0.283 E4 15
26.600 0.283 E4 15
27.000 0.200 E4 15
27.200 0.283 G4 15
28.200 0.283 G4 15
28.600 0.200 G4 15
28.800 0.083 C#4 15
29.000 0.083 C#5 15
29.100 0.083 C#5 15
29.200 0.083 C#4 15
29.400 0.083 C#5 15
29.500 0.083 C#5 15
29.600 0.083 C#4 15
29.800 0.083 C#5 15
29.900 0.083 C#5 15
30.000 0.083 C#4 15
30.200 0.083 C#5 15
30.300 0.083 C#5 15
30.400 0.083 C#4 15
30.600 0.083 C#5 15
30.700 0.083 C#5 15
30.800 0.083 C#4 15
31.000 0.083 C#5 15
31.100 0.083 C#5 15
31.200 0.083 C#4 15
31.400 0.083 C#5 15
31.500 0.083 C#5 15
31.600 0.083 C#4 15
31.800 0.083 C#5 15
31.900 0.083 C#5 15
32.000 0.083 A3 15
32.200 0.083 A4 15
32.300 0.083 A4 15
32.400 0.083 A3 15
32.600 0.083 A4 15
32.700 0.083 A4 15
32.800 0.083 A3 15
33.000 0.083 A4 15
33.100 0.083 A4 15
33.200 0.083 A3 15
33.400 0.083 A4 15
33.500 0.083 A4 15
33.600 0.083 A3 15
33.800 0.083 A4 15
33.900 0.083 A4 15
34.000 0.083 A3 15
34.200 0.083 A4 15
34.300 0.083 A4 15
34.400 0.083 A3 15
34.600 0.083 A4 15
34.700 0.083 A4 15
34.800 0.083 A3 15
35.000 0.083 A4 15
35.100 0.083 A4 15
35.200 0.083 F#3 15
35.400 0.083 F#4 15
35.500 0.083 F#4 15
35.600 0.083 F#3 15
35.800 0.083 F#4 15
35.900 0.083 F#4 15
36.000 0.083 F#3 15
36.200 0.083 F#4 15
36.300 0.083 F#4 15
36.400 0.083 F#3 15
36.600 0.083 F#4 15
36.700 0.083 F#4 15
36.800 0.083 F#3 15
37.000 0.083 F#4 15
37.100 0.083 F#4 15
37.200 0.083 F#3 15
37.400 0.083 F#4 15
37.500 0.083 F#4 15
37.600 0.083 F#3 15
37.800 0.083 F#4 15
37.900 0.083 F#4 15
38.000 0.083 F#3 15
38.200 0.083 F#4 15
38.300 0.083 F#4 15
38.400 0.083 G#3 15
38.600 0.083 G#4 15
38.700 0.083 G#4 15
38.800 0.083 G#3 15
39.000 0.083 G#4 15
39.100 0.083 G#4 15
39.200 0.083 G#3 15
39.400 0.083 G#4 15
39.500 0.083 G#4 15
39.600 0.083 G#3 15
39.800 0.083 G#4 15
39.900 0.083 G#4 15
40.000 0.083 G#3 15
40.100 0.083 G#3 15
41.600 0.233 C4 15
42.000 END_CYCLE
Noise(438)
time dur noise vol drum
0.000 0.017 11 8 kick_tight
0.017 0.033 13 3 roar_ultra_low
0.200 0.017 11 8 kick_tight
0.217 0.033 13 3 roar_ultra_low
0.400 0.017 11 8 kick_tight
0.417 0.033 13 3 roar_ultra_low
0.600 0.017 11 8 kick_tight
0.617 0.033 13 3 roar_ultra_low
0.800 0.017 11 8 kick_tight
0.817 0.033 13 3 roar_ultra_low
1.000 0.017 11 8 kick_tight
1.017 0.033 13 3 roar_ultra_low
1.200 0.017 11 8 kick_tight
1.217 0.033 13 3 roar_ultra_low
1.400 0.017 11 8 kick_tight
1.417 0.033 13 3 roar_ultra_low
1.600 0.017 11 8 kick_tight
1.617 0.033 13 3 roar_ultra_low
1.800 0.017 11 8 kick_tight
1.817 0.033 13 3 roar_ultra_low
2.000 0.017 11 8 kick_tight
2.017 0.033 13 3 roar_ultra_low
2.200 0.017 11 8 kick_tight
2.217 0.033 13 3 roar_ultra_low
2.400 0.017 11 8 kick_tight
2.417 0.033 13 3 roar_ultra_low
2.600 0.017 11 8 kick_tight
2.617 0.033 13 3 roar_ultra_low
2.800 0.017 11 8 kick_tight
2.817 0.033 13 3 roar_ultra_low
3.000 0.017 11 8 kick_tight
3.017 0.033 13 3 roar_ultra_low
3.200 0.017 11 8 kick_tight
3.217 0.033 13 3 roar_ultra_low
3.400 0.017 11 8 kick_tight
3.417 0.033 13 3 roar_ultra_low
3.600 0.017 11 8 kick_tight
3.617 0.033 13 3 roar_ultra_low
3.800 0.017 11 8 kick_tight
3.817 0.033 13 3 roar_ultra_low
4.000 0.017 11 8 kick_tight
4.017 0.033 13 3 roar_ultra_low
4.200 0.017 11 8 kick_tight
4.217 0.033 13 3 roar_ultra_low
4.400 0.017 11 8 kick_tight
4.417 0.033 13 3 roar_ultra_low
4.600 0.017 11 8 kick_tight
4.617 0.033 13 3 roar_ultra_low
4.700 0.017 11 8 kick_tight
4.717 0.033 13 3 roar_ultra_low
4.800 0.017 11 8 kick_tight
4.817 0.033 13 3 roar_ultra_low
5.000 0.017 11 8 kick_tight
5.017 0.033 13 3 roar_ultra_low
5.200 0.017 11 8 kick_tight
5.217 0.033 13 3 roar_ultra_low
5.400 0.017 11 8 kick_tight
5.417 0.033 13 3 roar_ultra_low
5.600 0.017 11 8 kick_tight
5.617 0.033 13 3 roar_ultra_low
5.800 0.100 8 6 tom_low
5.900 0.050 13 1 roar_ultra_low
6.000 0.100 8 6 tom_low
6.100 0.050 13 1 roar_ultra_low
6.200 0.100 8 6 tom_low
6.300 0.050 13 1 roar_ultra_low
6.400 0.017 11 8 kick_tight
6.417 0.033 13 3 roar_ultra_low
6.600 0.017 11 8 kick_tight
6.617 0.033 13 3 roar_ultra_low
6.800 BEGIN_CYCLE
6.800 0.017 11 8 kick_tight
6.817 0.033 13 3 roar_ultra_low
7.000 0.017 11 8 kick_tight
7.017 0.033 13 3 roar_ultra_low
7.200 0.017 11 8 kick_tight
7.217 0.033 13 3 roar_ultra_low
7.400 0.017 11 8 kick_tight
7.417 0.033 13 3 roar_ultra_low
7.600 0.017 11 8 kick_tight
7.617 0.033 13 3 roar_ultra_low
7.800 0.017 11 8 kick_tight
7.817 0.033 13 3 roar_ultra_low
8.000 0.017 11 8 kick_tight
8.017 0.033 13 3 roar_ultra_low
8.200 0.017 11 8 kick_tight
8.217 0.033 13 3 roar_ultra_low
8.400 0.017 11 8 kick_tight
8.417 0.033 13 3 roar_ultra_low
8.600 0.017 11 8 kick_tight
8.617 0.033 13 3 roar_ultra_low
8.800 0.017 11 8 kick_tight
8.817 0.033 13 3 roar_ultra_low
9.000 0.017 11 8 kick_tight
9.017 0.033 13 3 roar_ultra_low
9.200 0.017 11 8 kick_tight
9.217 0.033 13 3 roar_ultra_low
9.400 0.200 8 6 tom_low
9.600 0.050 13 1 roar_ultra_low
9.800 0.017 11 8 kick_tight
9.817 0.033 13 3 roar_ultra_low
10.000 0.017 11 8 kick_tight
10.017 0.033 13 3 roar_ultra_low
10.200 0.017 11 8 kick_tight
10.217 0.033 13 3 roar_ultra_low
10.400 0.017 11 8 kick_tight
10.417 0.033 13 3 roar_ultra_low
10.600 0.017 11 8 kick_tight
10.617 0.033 13 3 roar_ultra_low
10.800 0.017 11 8 kick_tight
10.817 0.033 13 3 roar_ultra_low
11.000 0.017 11 8 kick_tight
11.017 0.033 13 3 roar_ultra_low
11.200 0.017 11 8 kick_tight
11.217 0.033 13 3 roar_ultra_low
11.400 0.017 11 8 kick_tight
11.417 0.033 13 3 roar_ultra_low
11.600 0.017 11 8 kick_tight
11.617 0.033 13 3 roar_ultra_low
11.800 0.017 11 8 kick_tight
11.817 0.033 13 3 roar_ultra_low
12.000 0.017 11 8 kick_tight
12.017 0.033 13 3 roar_ultra_low
12.200 0.017 11 8 kick_tight
12.217 0.033 13 3 roar_ultra_low
12.400 0.100 8 6 tom_low
12.500 0.050 13 1 roar_ultra_low
12.600 0.200 8 6 tom_low
12.800 0.050 13 1 roar_ultra_low
13.000 0.017 11 8 kick_tight
13.017 0.033 13 3 roar_ultra_low
13.200 0.100 8 6 tom_low
13.300 0.050 13 1 roar_ultra_low
13.400 0.017 11 8 kick_tight
13.417 0.033 13 3 roar_ultra_low
13.600 0.017 11 8 kick_tight
13.617 0.033 13 3 roar_ultra_low
13.800 0.017 11 8 kick_tight
13.817 0.033 13 3 roar_ultra_low
14.000 0.100 8 6 tom_low
14.100 0.050 13 1 roar_ultra_low
14.200 0.017 11 8 kick_tight
14.217 0.033 13 3 roar_ultra_low
14.400 0.017 11 8 kick_tight
14.417 0.033 13 3 roar_ultra_low
14.600 0.017 11 8 kick_tight
14.617 0.033 13 3 roar_ultra_low
14.800 0.100 8 6 tom_low
14.900 0.050 13 1 roar_ultra_low
15.000 0.017 11 8 kick_tight
15.017 0.033 13 3 roar_ultra_low
15.200 0.100 8 6 tom_low
15.300 0.050 13 1 roar_ultra_low
15.400 0.100 8 6 tom_low
15.500 0.050 13 1 roar_ultra_low
15.600 0.017 11 8 kick_tight
15.617 0.033 13 3 roar_ultra_low
15.800 0.017 11 8 kick_tight
15.817 0.033 13 3 roar_ultra_low
16.000 0.017 11 8 kick_tight
16.017 0.033 13 3 roar_ultra_low
16.200 0.017 11 8 kick_tight
16.217 0.033 13 3 roar_ultra_low
16.400 0.100 8 6 tom_low
16.500 0.050 13 1 roar_ultra_low
16.600 0.017 11 8 kick_tight
16.617 0.033 13 3 roar_ultra_low
16.800 0.017 11 8 kick_tight
16.817 0.033 13 3 roar_ultra_low
17.000 0.017 11 8 kick_tight
17.017 0.033 13 3 roar_ultra_low
17.200 0.100 8 6 tom_low
17.300 0.050 13 1 roar_ultra_low
17.400 0.017 11 8 kick_tight
17.417 0.033 13 3 roar_ultra_low
17.600 0.017 11 8 kick_tight
17.617 0.033 13 3 roar_ultra_low
17.800 0.017 11 8 kick_tight
17.817 0.033 13 3 roar_ultra_low
18.000 0.100 8 6 tom_low
18.100 0.050 13 1 roar_ultra_low
18.200 0.017 11 8 kick_tight
18.217 0.033 13 3 roar_ultra_low
18.400 0.100 8 6 tom_low
18.500 0.050 13 1 roar_ultra_low
18.600 0.100 8 6 tom_low
18.700 0.050 13 1 roar_ultra_low
18.800 0.017 11 8 kick_tight
18.817 0.033 13 3 roar_ultra_low
19.000 0.017 11 8 kick_tight
19.017 0.033 13 3 roar_ultra_low
19.200 0.017 11 8 kick_tight
19.217 0.033 13 3 roar_ultra_low
19.400 0.017 11 8 kick_tight
19.417 0.033 13 3 roar_ultra_low
19.600 0.100 8 6 tom_low
19.700 0.050 13 1 roar_ultra_low
19.800 0.017 11 8 kick_tight
19.817 0.033 13 3 roar_ultra_low
20.000 0.017 11 8 kick_tight
20.017 0.033 13 3 roar_ultra_low
20.200 0.017 11 8 kick_tight
20.217 0.033 13 3 roar_ultra_low
20.400 0.100 8 6 tom_low
20.500 0.050 13 1 roar_ultra_low
20.600 0.017 11 8 kick_tight
20.617 0.033 13 3 roar_ultra_low
20.800 0.017 11 8 kick_tight
20.817 0.033 13 3 roar_ultra_low
21.000 0.017 11 8 kick_tight
21.017 0.033 13 3 roar_ultra_low
21.200 0.100 8 6 tom_low
21.300 0.050 13 1 roar_ultra_low
21.400 0.017 11 8 kick_tight
21.417 0.033 13 3 roar_ultra_low
21.600 0.017 11 8 kick_tight
21.617 0.033 13 3 roar_ultra_low
21.800 0.017 11 8 kick_tight
21.817 0.033 13 3 roar_ultra_low
22.000 0.100 8 6 tom_low
22.100 0.050 13 1 roar_ultra_low
22.200 0.200 8 6 tom_low
22.400 0.050 13 1 roar_ultra_low
22.800 0.100 8 6 tom_low
22.900 0.050 13 1 roar_ultra_low
23.000 0.017 11 8 kick_tight
23.017 0.033 13 3 roar_ultra_low
23.100 0.100 8 6 tom_low
23.200 0.050 13 1 roar_ultra_low
23.400 0.017 11 8 kick_tight
23.417 0.033 13 3 roar_ultra_low
23.600 0.017 11 8 kick_tight
23.617 0.033 13 3 roar_ultra_low
23.800 0.200 8 6 tom_low
24.000 0.050 13 1 roar_ultra_low
24.400 0.100 8 6 tom_low
24.500 0.050 13 1 roar_ultra_low
24.600 0.017 11 8 kick_tight
24.617 0.033 13 3 roar_ultra_low
24.700 0.100 8 6 tom_low
24.800 0.050 13 1 roar_ultra_low
25.000 0.017 11 8 kick_tight
25.017 0.033 13 3 roar_ultra_low
25.200 0.017 11 8 kick_tight
25.217 0.033 13 3 roar_ultra_low
25.400 0.200 8 6 tom_low
25.600 0.050 13 1 roar_ultra_low
26.000 0.100 8 6 tom_low
26.100 0.050 13 1 roar_ultra_low
26.200 0.017 11 8 kick_tight
26.217 0.033 13 3 roar_ultra_low
26.300 0.100 8 6 tom_low
26.400 0.050 13 1 roar_ultra_low
26.600 0.017 11 8 kick_tight
26.617 0.033 13 3 roar_ultra_low
26.800 0.017 11 8 kick_tight
26.817 0.033 13 3 roar_ultra_low
27.000 0.200 8 6 tom_low
27.200 0.050 13 1 roar_ultra_low
27.400 0.017 11 8 kick_tight
27.417 0.033 13 3 roar_ultra_low
27.600 0.100 8 6 tom_low
27.700 0.050 13 1 roar_ultra_low
27.800 0.017 11 8 kick_tight
27.817 0.033 13 3 roar_ultra_low
27.900 0.200 8 6 tom_low
28.100 0.050 13 1 roar_ultra_low
28.200 0.100 8 6 tom_low
28.300 0.050 13 1 roar_ultra_low
28.400 0.017 11 8 kick_tight
28.417 0.033 13 3 roar_ultra_low
28.600 0.200 8 6 tom_low
28.800 0.050 13 1 roar_ultra_low
29.000 0.017 11 8 kick_tight
29.017 0.033 13 3 roar_ultra_low
29.100 0.017 11 8 kick_tight
29.117 0.033 13 3 roar_ultra_low
29.200 0.100 8 6 tom_low
29.300 0.050 13 1 roar_ultra_low
29.400 0.017 11 8 kick_tight
29.417 0.033 13 3 roar_ultra_low
29.500 0.017 11 8 kick_tight
29.517 0.033 13 3 roar_ultra_low
29.600 0.017 11 8 kick_tight
29.617 0.033 13 3 roar_ultra_low
29.800 0.017 11 8 kick_tight
29.817 0.033 13 3 roar_ultra_low
29.900 0.017 11 8 kick_tight
29.917 0.033 13 3 roar_ultra_low
30.000 0.100 8 6 tom_low
30.100 0.050 13 1 roar_ultra_low
30.200 0.017 11 8 kick_tight
30.217 0.033 13 3 roar_ultra_low
30.300 0.017 11 8 kick_tight
30.317 0.033 13 3 roar_ultra_low
30.400 0.017 11 8 kick_tight
30.417 0.033 13 3 roar_ultra_low
30.600 0.017 11 8 kick_tight
30.617 0.033 13 3 roar_ultra_low
30.700 0.017 11 8 kick_tight
30.717 0.033 13 3 roar_ultra_low
30.800 0.100 8 6 tom_low
30.900 0.050 13 1 roar_ultra_low
31.000 0.200 8 6 tom_low
31.200 0.050 13 1 roar_ultra_low
31.400 0.017 11 8 kick_tight
31.417 0.033 13 3 roar_ultra_low
31.500 0.017 11 8 kick_tight
31.517 0.033 13 3 roar_ultra_low
31.600 0.100 8 6 tom_low
31.700 0.050 13 1 roar_ultra_low
31.800 0.017 11 8 kick_tight
31.817 0.033 13 3 roar_ultra_low
31.900 0.017 11 8 kick_tight
31.917 0.033 13 3 roar_ultra_low
32.000 0.017 11 8 kick_tight
32.017 0.033 13 3 roar_ultra_low
32.200 0.017 11 8 kick_tight
32.217 0.033 13 3 roar_ultra_low
32.300 0.017 11 8 kick_tight
32.317 0.033 13 3 roar_ultra_low
32.400 0.100 8 6 tom_low
32.500 0.050 13 1 roar_ultra_low
32.600 0.017 11 8 kick_tight
32.617 0.033 13 3 roar_ultra_low
32.700 0.017 11 8 kick_tight
32.717 0.033 13 3 roar_ultra_low
32.800 0.017 11 8 kick_tight
32.817 0.033 13 3 roar_ultra_low
33.000 0.017 11 8 kick_tight
33.017 0.033 13 3 roar_ultra_low
33.100 0.017 11 8 kick_tight
33.117 0.033 13 3 roar_ultra_low
33.200 0.100 8 6 tom_low
33.300 0.050 13 1 roar_ultra_low
33.400 0.017 11 8 kick_tight
33.417 0.033 13 3 roar_ultra_low
33.500 0.017 11 8 kick_tight
33.517 0.033 13 3 roar_ultra_low
33.600 0.017 11 8 kick_tight
33.617 0.033 13 3 roar_ultra_low
33.800 0.017 11 8 kick_tight
33.817 0.033 13 3 roar_ultra_low
33.900 0.017 11 8 kick_tight
33.917 0.033 13 3 roar_ultra_low
34.000 0.100 8 6 tom_low
34.100 0.050 13 1 roar_ultra_low
34.200 0.200 8 6 tom_low
34.400 0.050 13 1 roar_ultra_low
34.600 0.017 11 8 kick_tight
34.617 0.033 13 3 roar_ultra_low
34.700 0.017 11 8 kick_tight
34.717 0.033 13 3 roar_ultra_low
34.800 0.017 11 8 kick_tight
34.817 0.033 13 3 roar_ultra_low
34.900 0.300 8 6 tom_low
35.200 0.050 13 1 roar_ultra_low
35.400 0.017 11 8 kick_tight
35.417 0.033 13 3 roar_ultra_low
35.500 0.017 11 8 kick_tight
35.517 0.033 13 3 roar_ultra_low
35.600 0.100 8 6 tom_low
35.700 0.050 13 1 roar_ultra_low
35.800 0.017 11 8 kick_tight
35.817 0.033 13 3 roar_ultra_low
35.900 0.017 11 8 kick_tight
35.917 0.033 13 3 roar_ultra_low
36.000 0.017 11 8 kick_tight
36.017 0.033 13 3 roar_ultra_low
36.200 0.017 11 8 kick_tight
36.217 0.033 13 3 roar_ultra_low
36.300 0.017 11 8 kick_tight
36.317 0.033 13 3 roar_ultra_low
36.400 0.100 8 6 tom_low
36.500 0.050 13 1 roar_ultra_low
36.600 0.017 11 8 kick_tight
36.617 0.033 13 3 roar_ultra_low
36.700 0.017 11 8 kick_tight
36.717 0.033 13 3 roar_ultra_low
36.800 0.017 11 8 kick_tight
36.817 0.033 13 3 roar_ultra_low
37.000 0.017 11 8 kick_tight
37.017 0.033 13 3 roar_ultra_low
37.100 0.017 11 8 kick_tight
37.117 0.033 13 3 roar_ultra_low
37.200 0.100 8 6 tom_low
37.300 0.050 13 1 roar_ultra_low
37.400 0.017 11 8 kick_tight
37.417 0.033 13 3 roar_ultra_low
37.500 0.017 11 8 kick_tight
37.517 0.033 13 3 roar_ultra_low
37.600 0.017 11 8 kick_tight
37.617 0.033 13 3 roar_ultra_low
37.800 0.017 11 8 kick_tight
37.817 0.033 13 3 roar_ultra_low
37.900 0.017 11 8 kick_tight
37.917 0.033 13 3 roar_ultra_low
38.000 0.100 8 6 tom_low
38.100 0.050 13 1 roar_ultra_low
38.200 0.017 11 8 kick_tight
38.217 0.033 13 3 roar_ultra_low
38.300 0.017 11 8 kick_tight
38.317 0.033 13 3 roar_ultra_low
38.400 0.017 11 8 kick_tight
38.417 0.033 13 3 roar_ultra_low
38.600 0.017 11 8 kick_tight
38.617 0.033 13 3 roar_ultra_low
38.700 0.017 11 8 kick_tight
38.717 0.033 13 3 roar_ultra_low
38.800 0.100 8 6 tom_low
38.900 0.050 13 1 roar_ultra_low
39.000 0.017 11 8 kick_tight
39.017 0.033 13 3 roar_ultra_low
39.100 0.017 11 8 kick_tight
39.117 0.033 13 3 roar_ultra_low
39.200 0.017 11 8 kick_tight
39.217 0.033 13 3 roar_ultra_low
39.400 0.017 11 8 kick_tight
39.417 0.033 13 3 roar_ultra_low
39.500 0.017 11 8 kick_tight
39.517 0.033 13 3 roar_ultra_low
39.600 0.100 8 6 tom_low
39.700 0.050 13 1 roar_ultra_low
39.800 0.400 8 6 tom_low
40.200 0.050 13 1 roar_ultra_low
40.400 0.017 11 8 kick_tight
40.417 0.033 13 3 roar_ultra_low
40.600 0.017 11 8 kick_tight
40.617 0.033 13 3 roar_ultra_low
40.800 0.017 11 8 kick_tight
40.817 0.033 13 3 roar_ultra_low
41.000 0.017 11 8 kick_tight
41.017 0.033 13 3 roar_ultra_low
41.200 0.100 8 6 tom_low
41.300 0.050 13 1 roar_ultra_low
41.400 0.200 8 6 tom_low
41.600 0.050 13 1 roar_ultra_low
41.800 0.017 11 8 kick_tight
41.817 0.033 13 3 roar_ultra_low
42.000 END_CYCLE
DPCM(0)
time dur note vol
6.800 BEGIN_CYCLE
42.000 END_CYCLE
