Castlevania.nsf track=2 framerate=60
Square1(306)
time dur note vol
13.467 0.100 A4 15
14.133 0.100 D4 15
14.400 0.083 F4 15
14.533 0.100 A4 15
14.933 0.100 A#3 15
15.200 0.100 A#3 15
15.467 0.100 D4 15
15.600 0.100 F4 15
16.267 0.100 A#3 15
16.533 0.100 D4 15
17.067 0.100 D4 15
17.333 0.100 D4 15
17.600 0.100 F4 15
17.733 0.100 A4 15
18.400 0.100 D4 15
18.667 0.100 F4 15
18.800 0.100 A4 15
19.200 0.083 A#3 15
19.467 0.100 A#3 15
19.733 0.100 D4 15
19.867 0.083 F4 15
20.533 0.100 A#3 15
20.800 0.100 D4 15
21.333 0.083 A3 15
21.467 0.083 A3 15
21.600 0.083 A3 15
21.733 0.083 A3 15
21.867 0.083 A3 15
22.000 0.083 A3 15
22.133 0.083 A3 15
22.267 0.083 A3 15
22.400 0.083 A3 15
22.533 0.083 A3 15
22.667 0.083 A3 15
22.800 0.083 A3 15
22.933 0.083 A3 15
23.067 0.083 A3 15
23.200 0.083 A3 15
23.333 0.083 A3 15
23.467 0.083 A#4 15
23.600 0.083 A#4 15
23.733 0.083 A#4 15
23.867 0.083 A4 15
24.000 0.083 A4 15
24.133 0.083 A4 15
24.267 0.083 G#4 15
24.400 0.083 G#4 15
24.533 0.083 A#4 15
24.667 0.083 A#4 15
24.800 0.083 A#4 15
24.933 0.083 A4 15
25.067 0.083 A4 15
25.200 0.083 A4 15
25.333 0.083 G#4 15
25.467 0.083 G#4 15
25.600 0.083 A3 15
25.733 0.083 A3 15
25.867 0.083 A3 15
26.000 0.083 A3 15
26.133 0.083 A3 15
26.267 0.083 A3 15
26.400 0.083 A3 15
26.533 0.083 A3 15
26.667 0.083 A3 15
26.800 0.083 A3 15
26.933 0.083 A3 15
27.067 0.083 A3 15
27.200 0.083 A3 15
27.333 0.083 A3 15
27.467 0.083 A3 15
27.600 0.083 A3 15
27.733 0.083 A#4 15
27.867 0.083 A#4 15
28.000 0.083 A#4 15
28.133 0.083 A4 15
28.267 0.083 A4 15
28.400 0.083 A4 15
28.533 0.083 G#4 15
28.667 0.083 G#4 15
28.800 0.083 A#4 15
28.933 0.083 A#4 15
29.067 0.083 A#4 15
29.200 0.083 A4 15
29.333 0.083 A4 15
29.467 0.083 A4 15
29.600 0.083 G#4 15
29.733 0.083 G#4 15
29.867 0.267 G#3 15
30.133 0.133 G#4 15
30.267 0.150 G#3 15
30.533 0.150 G#3 15
30.933 0.133 A3 15
32.000 0.267 G#3 15
32.267 0.133 G#4 15
32.400 0.133 G#3 15
32.667 0.150 G#3 15
33.067 0.150 A3 15
34.133 0.167 D3 15
34.400 0.167 D3 15
34.667 0.133 F3 15
34.800 0.167 A3 15
35.467 0.167 D3 15
35.733 0.133 G3 15
35.867 0.300 B3 15
36.267 0.167 D3 15
36.533 0.167 D3 15
36.800 0.133 F3 15
36.933 0.167 A3 15
37.867 0.133 A3 15
38.000 0.400 C4 15
38.400 0.167 D3 15
38.667 0.167 D3 15
38.933 0.133 F3 15
39.067 0.167 A3 15
39.733 0.167 D3 15
40.000 0.133 G3 15
40.133 0.300 B3 15
40.533 0.167 D3 15
40.800 0.167 D3 15
41.067 0.133 F3 15
41.200 0.167 A3 15
42.133 0.133 A3 15
42.267 0.400 C4 15
42.667 0.100 D4 15
42.933 0.100 D4 15
43.200 0.083 F4 15
43.333 0.100 A4 15
44.000 0.100 D4 15
44.267 0.100 F4 15
44.400 0.100 A4 15
44.800 0.100 A#3 15
45.067 0.100 A#3 15
45.333 0.100 D4 15
45.467 0.100 F4 15
46.133 0.100 A#3 15
46.400 0.100 D4 15
46.933 0.083 D4 15
47.200 0.100 D4 15
47.467 0.100 F4 15
47.600 0.100 A4 15
48.267 0.100 D4 15
48.533 0.100 F4 15
48.667 0.083 A4 15
49.067 0.100 A#3 15
49.333 0.083 A#3 15
49.600 0.100 D4 15
49.733 0.100 F4 15
50.400 0.100 A#3 15
50.667 0.100 D4 15
51.200 0.083 A3 15
51.333 0.083 A3 15
51.467 0.083 A3 15
51.600 0.083 A3 15
51.733 0.083 A3 15
51.867 0.083 A3 15
52.000 0.083 A3 15
52.133 0.083 A3 15
52.267 0.083 A3 15
52.400 0.083 A3 15
52.533 0.083 A3 15
52.667 0.083 A3 15
52.800 0.083 A3 15
52.933 0.083 A3 15
53.067 0.083 A3 15
53.200 0.083 A3 15
53.333 0.083 A#4 15
53.467 0.083 A#4 15
53.600 0.083 A#4 15
53.733 0.083 A4 15
53.867 0.083 A4 15
54.000 0.083 A4 15
54.133 0.083 G#4 15
54.267 0.083 G#4 15
54.400 0.083 A#4 15
54.533 0.083 A#4 15
54.667 0.083 A#4 15
54.800 0.083 A4 15
54.933 0.083 A4 15
55.067 0.083 A4 15
55.200 0.083 G#4 15
55.333 0.083 G#4 15
55.467 0.083 A3 15
55.600 0.083 A3 15
55.733 0.083 A3 15
55.867 0.083 A3 15
56.000 0.083 A3 15
56.133 0.083 A3 15
56.267 0.083 A3 15
56.400 0.083 A3 15
56.533 0.083 A3 15
56.667 0.083 A3 15
56.800 0.083 A3 15
56.933 0.083 A3 15
57.067 0.083 A3 15
57.200 0.083 A3 15
57.333 0.083 A3 15
57.467 0.083 A3 15
57.600 0.083 A#4 15
57.733 0.083 A#4 15
57.867 0.083 A#4 15
58.000 0.083 A4 15
58.133 0.083 A4 15
58.267 0.083 A4 15
58.400 0.083 G#4 15
58.533 0.083 G#4 15
58.667 0.083 A#4 15
58.800 0.083 A#4 15
58.933 0.083 A#4 15
59.067 0.083 A4 15
59.200 0.083 A4 15
59.333 0.083 A4 15
59.467 0.083 G#4 15
59.600 0.083 G#4 15
59.733 0.267 G#3 15
60.000 0.133 G#4 15
60.133 0.150 G#3 15
60.400 0.150 G#3 15
60.800 0.150 A3 15
61.867 0.267 G#3 15
62.133 0.133 G#4 15
62.267 0.150 G#3 15
62.533 0.133 G#3 15
62.933 0.150 A3 15
64.000 0.167 D3 15
64.267 0.167 D3 15
64.533 0.133 F3 15
64.667 0.167 A3 15
65.333 0.167 D3 15
65.600 0.133 G3 15
65.733 0.300 B3 15
66.133 0.167 D3 15
66.400 0.167 D3 15
66.667 0.133 F3 15
66.800 0.167 A3 15
67.733 0.133 A3 15
67.867 0.400 C4 15
68.267 0.167 D3 15
68.533 0.167 D3 15
68.800 0.133 F3 15
68.933 0.167 A3 15
69.600 0.167 D3 15
69.867 0.133 G3 15
70.000 0.300 B3 15
70.400 0.167 D3 15
70.667 0.167 D3 15
70.933 0.133 F3 15
71.067 0.167 A3 15
72.000 0.133 A3 15
72.133 0.400 C4 15
72.533 0.100 D4 15
72.800 0.100 D4 15
73.067 0.100 F4 15
73.200 0.100 A4 15
73.867 0.100 D4 15
74.133 0.100 F4 15
74.267 0.100 A4 15
74.667 0.083 A#3 15
74.933 0.100 A#3 15
75.200 0.100 D4 15
75.333 0.100 F4 15
76.000 0.100 A#3 15
76.267 0.100 D4 15
76.800 0.100 D4 15
77.067 0.083 D4 15
77.333 0.100 F4 15
77.467 0.100 A4 15
78.133 0.100 D4 15
78.400 0.100 F4 15
78.533 0.100 A4 15
78.933 0.100 A#3 15
79.200 0.100 A#3 15
79.467 0.083 D4 15
79.600 0.100 F4 15
80.267 0.100 A#3 15
80.533 0.100 D4 15
81.067 0.083 A3 15
81.200 0.083 A3 15
81.333 0.083 A3 15
81.467 0.083 A3 15
81.600 0.083 A3 15
81.733 0.083 A3 15
81.867 0.083 A3 15
82.000 0.083 A3 15
82.133 0.083 A3 15
82.267 0.083 A3 15
82.400 0.083 A3 15
82.533 0.083 A3 15
82.667 0.083 A3 15
82.800 0.083 A3 15
82.933 0.083 A3 15
83.067 0.083 A3 15
83.200 0.083 A#4 15
83.333 0.083 A#4 15
83.467 0.083 A#4 15
83.600 0.083 A4 15
83.733 0.083 A4 15
83.867 0.083 A4 15
84.000 0.083 G#4 15
84.133 0.083 G#4 15
84.267 0.083 A#4 15
84.400 0.083 A#4 15
84.533 0.083 A#4 15
84.667 0.083 A4 15
84.800 0.083 A4 15
84.933 0.083 A4 15
85.067 0.083 G#4 15
85.200 0.083 G#4 15
85.333 0.083 A3 15
85.467 0.083 A3 15
85.600 0.083 A3 15
85.733 0.083 A3 15
85.867 0.083 A3 15
86.000 0.083 A3 15
86.133 0.083 A3 15
86.267 0.083 A3 15
86.400 0.083 A3 15
86.533 0.083 A3 15
86.667 0.083 A3 15
86.800 0.083 A3 15
86.933 0.083 A3 15
87.067 0.083 A3 15
87.200 0.083 A3 15
87.333 0.083 A3 15
87.467 0.083 A#4 15
87.600 0.083 A#4 15
87.733 0.083 A#4 15
87.867 0.083 A4 15
88.000 0.083 A4 15
88.133 0.083 A4 15
88.267 0.083 G#4 15
88.400 0.083 G#4 15
88.533 0.083 A#4 15
88.667 0.083 A#4 15
88.800 0.083 A#4 15
88.933 0.083 A4 15
89.067 0.083 A4 15
89.200 0.083 A4 15
89.333 0.083 G#4 15
89.467 0.083 G#4 15
89.600 0.267 G#3 15
89.867 0.133 G#4 15
90.000 0.150 G#3 15
90.267 0.150 G#3 15
90.667 0.150 A3 15
91.733 0.267 G#3 15
92.000 0.133 G#4 15
92.133 0.133 G#3 15
92.400 0.150 G#3 15
92.800 0.150 A3 15
93.867 0.167 D3 15
94.133 0.167 D3 15
94.400 0.133 F3 15
94.533 0.167 A3 15
95.200 0.167 D3 15
95.467 0.133 G3 15
95.600 0.300 B3 15
96.000 0.167 D3 15
96.267 0.167 D3 15
96.533 0.133 F3 15
96.667 0.167 A3 15
97.600 0.133 A3 15
97.733 0.400 C4 15
98.133 0.167 D3 15
98.400 0.167 D3 15
98.667 0.133 F3 15
98.800 0.167 A3 15
99.467 0.167 D3 15
99.733 0.133 G3 15
99.867 0.300 B3 15
100.267 0.167 D3 15
100.533 0.167 D3 15
100.800 0.133 F3 15
100.933 0.167 A3 15
101.867 0.133 A3 15
102.000 0.400 C4 15
102.400 0.083 D4 15
102.667 0.100 D4 15
102.933 0.100 F4 15
103.067 0.100 A4 15
103.733 0.100 D4 15
104.000 0.100 F4 15
104.133 0.083 A4 15
104.533 0.100 A#3 15
104.800 0.083 A#3 15
105.067 0.100 D4 15
105.200 0.100 F4 15
105.867 0.100 A#3 15
106.133 0.100 D4 15
106.667 0.100 D4 15
106.933 0.100 D4 15
107.200 0.083 F4 15
107.333 0.100 A4 15
108.000 0.100 D4 15
