Castlevania.nsf track=4 framerate=60
Square1(963)
time dur note vol
46.200 0.100 F4 6
46.300 0.100 G4 6
46.400 0.583 A4 6
47.000 0.583 G4 6
47.600 0.383 F4 6
48.000 0.583 D#4 6
48.600 0.583 D4 6
49.200 0.383 C#4 6
49.700 0.300 D4 5
50.000 0.300 A4 5
50.300 0.900 D5 5
51.200 0.300 G5 5
51.500 0.300 D5 5
51.800 0.267 G5 3
52.100 0.267 D5 3
52.400 0.200 G5 5
52.600 0.200 D5 5
52.800 0.300 G5 5
53.100 0.300 D5 5
53.400 0.267 G5 3
53.700 0.267 D5 3
54.000 0.200 G5 5
54.200 0.200 D5 5
54.400 0.300 G5 5
54.700 0.300 D5 5
55.000 0.267 G5 3
55.300 0.267 D5 3
55.600 0.200 G5 5
55.800 0.200 D5 5
56.000 0.300 G5 5
56.300 0.300 D5 5
56.600 0.267 G5 3
56.900 0.267 D5 3
57.200 0.200 G5 5
57.400 0.200 D5 5
57.600 0.283 D#4 4
57.900 0.283 F4 4
58.200 0.183 G4 4
58.400 0.283 F4 4
58.700 0.283 G4 4
59.000 0.183 A4 4
59.200 0.283 D#4 4
59.500 0.283 F4 4
59.800 0.183 G4 4
60.000 0.283 F4 4
60.300 0.283 G4 4
60.600 0.183 G#4 4
60.800 1.583 A4 4
62.700 0.183 D5 4
62.900 0.183 C#5 4
63.100 0.183 C5 4
63.300 0.183 B4 4
63.500 0.183 A#4 4
63.700 0.183 A4 4
63.900 0.083 G#4 4
64.000 0.100 D4 6
64.200 0.100 D4 6
64.400 0.100 G4 6
64.600 0.100 D4 6
64.800 0.100 G4 6
65.000 0.100 D4 6
65.200 0.100 F4 6
65.300 0.100 G4 6
65.600 0.100 D4 6
65.800 0.100 D4 6
66.000 0.100 G4 6
66.200 0.100 D4 6
66.400 0.100 G4 6
66.600 0.100 D4 6
66.800 0.100 F4 6
66.900 0.100 G4 6
67.200 0.100 D4 6
67.400 0.100 D4 6
67.600 0.100 G4 6
67.800 0.100 D4 6
68.000 0.100 G4 6
68.200 0.100 D4 6
68.400 0.100 F4 6
68.500 0.100 G4 6
68.800 0.100 D4 6
69.000 0.100 D4 6
69.200 0.100 G4 6
69.400 0.100 D4 6
69.600 0.100 G4 6
69.800 0.100 D4 6
70.000 0.100 F4 6
70.100 0.100 G4 6
70.400 0.583 D4 6
71.000 0.783 G4 6
71.800 0.100 F4 6
71.900 0.100 G4 6
72.000 0.583 A4 6
72.600 0.583 G4 6
73.200 0.383 F4 6
73.600 0.583 D#4 6
74.200 0.583 D4 6
74.800 0.383 C#4 6
75.300 0.300 D4 5
75.600 0.300 A4 5
75.900 0.900 D5 5
76.800 0.583 D4 6
77.400 0.783 G4 6
78.200 0.100 F4 6
78.300 0.100 G4 6
78.400 0.583 A4 6
79.000 0.583 G4 6
79.600 0.383 F4 6
80.000 0.583 D#4 6
80.600 0.583 D4 6
81.200 0.383 C#4 6
81.700 0.300 D4 5
82.000 0.300 A4 5
82.300 0.900 D5 5
83.200 0.300 G5 5
83.500 0.300 D5 5
83.800 0.267 G5 3
84.100 0.267 D5 3
84.400 0.200 G5 5
84.600 0.200 D5 5
84.800 0.300 G5 5
85.100 0.300 D5 5
85.400 0.267 G5 3
85.700 0.267 D5 3
86.000 0.200 G5 5
86.200 0.200 D5 5
86.400 0.300 G5 5
86.700 0.300 D5 5
87.000 0.267 G5 3
87.300 0.267 D5 3
87.600 0.200 G5 5
87.800 0.200 D5 5
88.000 0.300 G5 5
88.300 0.300 D5 5
88.600 0.267 G5 3
88.900 0.267 D5 3
89.200 0.200 G5 5
89.400 0.200 D5 5
89.600 0.283 D#4 4
89.900 0.283 F4 4
90.200 0.183 G4 4
90.400 0.283 F4 4
90.700 0.283 G4 4
91.000 0.183 A4 4
91.200 0.283 D#4 4
91.500 0.283 F4 4
91.800 0.183 G4 4
92.000 0.283 F4 4
92.300 0.283 G4 4
92.600 0.183 G#4 4
92.800 1.583 A4 4
94.700 0.183 D5 4
94.900 0.183 C#5 4
95.100 0.183 C5 4
95.300 0.183 B4 4
95.500 0.183 A#4 4
95.700 0.183 A4 4
95.900 0.083 G#4 4
96.000 0.100 D4 6
96.200 0.100 D4 6
96.400 0.100 G4 6
96.600 0.100 D4 6
96.800 0.100 G4 6
97.000 0.100 D4 6
97.200 0.100 F4 6
97.300 0.100 G4 6
97.600 0.100 D4 6
97.800 0.100 D4 6
98.000 0.100 G4 6
98.200 0.100 D4 6
98.400 0.100 G4 6
98.600 0.100 D4 6
98.800 0.100 F4 6
98.900 0.100 G4 6
99.200 0.100 D4 6
99.400 0.100 D4 6
99.600 0.100 G4 6
99.800 0.100 D4 6
100.000 0.100 G4 6
100.200 0.100 D4 6
100.400 0.100 F4 6
100.500 0.100 G4 6
100.800 0.100 D4 6
101.000 0.100 D4 6
101.200 0.100 G4 6
101.400 0.100 D4 6
101.600 0.100 G4 6
101.800 0.100 D4 6
102.000 0.100 F4 6
102.100 0.100 G4 6
102.400 0.583 D4 6
103.000 0.783 G4 6
103.800 0.100 F4 6
103.900 0.100 G4 6
104.000 0.583 A4 6
104.600 0.583 G4 6
105.200 0.383 F4 6
105.600 0.583 D#4 6
106.200 0.583 D4 6
106.800 0.383 C#4 6
107.300 0.300 D4 5
107.600 0.300 A4 5
107.900 0.900 D5 5
108.800 0.583 D4 6
109.400 0.783 G4 6
110.200 0.100 F4 6
110.300 0.100 G4 6
110.400 0.583 A4 6
111.000 0.583 G4 6
111.600 0.383 F4 6
112.000 0.583 D#4 6
112.600 0.583 D4 6
113.200 0.383 C#4 6
113.700 0.300 D4 5
114.000 0.300 A4 5
114.300 0.900 D5 5
115.200 0.300 G5 5
115.500 0.300 D5 5
115.800 0.267 G5 3
116.100 0.267 D5 3
116.400 0.200 G5 5
116.600 0.200 D5 5
116.800 0.300 G5 5
117.100 0.300 D5 5
117.400 0.267 G5 3
117.700 0.267 D5 3
118.000 0.200 G5 5
118.200 0.200 D5 5
118.400 0.300 G5 5
118.700 0.300 D5 5
119.000 0.267 G5 3
119.300 0.267 D5 3
119.600 0.200 G5 5
119.800 0.200 D5 5
120.000 0.300 G5 5
120.300 0.300 D5 5
120.600 0.267 G5 3
120.900 0.267 D5 3
121.200 0.200 G5 5
121.400 0.200 D5 5
121.600 0.283 D#4 4
121.900 0.283 F4 4
122.200 0.183 G4 4
122.400 0.283 F4 4
122.700 0.283 G4 4
123.000 0.183 A4 4
123.200 0.283 D#4 4
123.500 0.283 F4 4
123.800 0.183 G4 4
124.000 0.283 F4 4
124.300 0.283 G4 4
124.600 0.183 G#4 4
124.800 1.583 A4 4
126.700 0.183 D5 4
126.900 0.183 C#5 4
127.100 0.183 C5 4
127.300 0.183 B4 4
127.500 0.183 A#4 4
127.700 0.183 A4 4
127.900 0.083 G#4 4
128.000 0.100 D4 6
128.200 0.100 D4 6
128.400 0.100 G4 6
128.600 0.100 D4 6
128.800 0.100 G4 6
129.000 0.100 D4 6
129.200 0.100 F4 6
129.300 0.100 G4 6
129.600 0.100 D4 6
129.800 0.100 D4 6
130.000 0.100 G4 6
130.200 0.100 D4 6
130.400 0.100 G4 6
130.600 0.100 D4 6
130.800 0.100 F4 6
130.900 0.100 G4 6
131.200 0.100 D4 6
131.400 0.100 D4 6
131.600 0.100 G4 6
131.800 0.100 D4 6
132.000 0.100 G4 6
132.200 0.100 D4 6
132.400 0.100 F4 6
132.500 0.100 G4 6
132.800 0.100 D4 6
133.000 0.100 D4 6
133.200 0.100 G4 6
133.400 0.100 D4 6
133.600 0.100 G4 6
133.800 0.100 D4 6
134.000 0.100 F4 6
134.100 0.100 G4 6
134.400 0.583 D4 6
135.000 0.783 G4 6
135.800 0.100 F4 6
135.900 0.100 G4 6
136.000 0.583 A4 6
136.600 0.583 G4 6
137.200 0.383 F4 6
137.600 0.583 D#4 6
138.200 0.583 D4 6
138.800 0.383 C#4 6
139.300 0.300 D4 5
139.600 0.300 A4 5
139.900 0.900 D5 5
140.800 0.583 D4 6
141.400 0.783 G4 6
142.200 0.100 F4 6
142.300 0.100 G4 6
142.400 0.583 A4 6
143.000 0.583 G4 6
143.600 0.383 F4 6
144.000 0.583 D#4 6
144.600 0.583 D4 6
145.200 0.383 C#4 6
145.700 0.300 D4 5
146.000 0.300 A4 5
146.300 0.900 D5 5
147.200 0.300 G5 5
147.500 0.300 D5 5
147.800 0.267 G5 3
148.100 0.267 D5 3
148.400 0.200 G5 5
148.600 0.200 D5 5
148.800 0.300 G5 5
149.100 0.300 D5 5
149.400 0.267 G5 3
149.700 0.267 D5 3
150.000 0.200 G5 5
150.200 0.200 D5 5
150.400 0.300 G5 5
150.700 0.300 D5 5
151.000 0.267 G5 3
151.300 0.267 D5 3
151.600 0.200 G5 5
151.800 0.200 D5 5
152.000 0.300 G5 5
152.300 0.300 D5 5
152.600 0.267 G5 3
152.900 0.267 D5 3
153.200 0.200 G5 5
153.400 0.200 D5 5
153.600 0.283 D#4 4
153.900 0.283 F4 4
154.200 0.183 G4 4
154.400 0.283 F4 4
154.700 0.283 G4 4
155.000 0.183 A4 4
155.200 0.283 D#4 4
155.500 0.283 F4 4
155.800 0.183 G4 4
156.000 0.283 F4 4
156.300 0.283 G4 4
156.600 0.183 G#4 4
156.800 1.583 A4 4
158.700 0.183 D5 4
158.900 0.183 C#5 4
159.100 0.183 C5 4
159.300 0.183 B4 4
159.500 0.183 A#4 4
159.700 0.183 A4 4
159.900 0.083 G#4 4
160.000 0.100 D4 6
160.200 0.100 D4 6
160.400 0.100 G4 6
160.600 0.100 D4 6
160.800 0.100 G4 6
161.000 0.100 D4 6
161.200 0.100 F4 6
161.300 0.100 G4 6
161.600 0.100 D4 6
161.800 0.100 D4 6
162.000 0.100 G4 6
162.200 0.100 D4 6
162.400 0.100 G4 6
162.600 0.100 D4 6
162.800 0.100 F4 6
162.900 0.100 G4 6
163.200 0.100 D4 6
163.400 0.100 D4 6
163.600 0.100 G4 6
163.800 0.100 D4 6
164.000 0.100 G4 6
164.200 0.100 D4 6
164.400 0.100 F4 6
164.500 0.100 G4 6
164.800 0.100 D4 6
165.000 0.100 D4 6
165.200 0.100 G4 6
165.400 0.100 D4 6
165.600 0.100 G4 6
165.800 0.100 D4 6
166.000 0.100 F4 6
166.100 0.100 G4 6
166.400 0.583 D4 6
167.000 0.783 G4 6
167.800 0.100 F4 6
167.900 0.100 G4 6
168.000 0.583 A4 6
168.600 0.583 G4 6
169.200 0.383 F4 6
169.600 0.583 D#4 6
170.200 0.583 D4 6
170.800 0.383 C#4 6
171.300 0.300 D4 5
171.600 0.300 A4 5
171.900 0.900 D5 5
172.800 0.583 D4 6
173.400 0.783 G4 6
174.200 0.100 F4 6
174.300 0.100 G4 6
174.400 0.583 A4 6
175.000 0.583 G4 6
175.600 0.383 F4 6
176.000 0.583 D#4 6
176.600 0.583 D4 6
177.200 0.383 C#4 6
177.700 0.300 D4 5
178.000 0.300 A4 5
178.300 0.900 D5 5
179.200 0.300 G5 5
179.500 0.300 D5 5
179.800 0.267 G5 3
180.100 0.267 D5 3
180.400 0.200 G5 5
180.600 0.200 D5 5
180.800 0.300 G5 5
181.100 0.300 D5 5
181.400 0.267 G5 3
181.700 0.267 D5 3
182.000 0.200 G5 5
182.200 0.200 D5 5
182.400 0.300 G5 5
182.700 0.300 D5 5
183.000 0.267 G5 3
183.300 0.267 D5 3
183.600 0.200 G5 5
183.800 0.200 D5 5
184.000 0.300 G5 5
184.300 0.300 D5 5
184.600 0.267 G5 3
184.900 0.267 D5 3
185.200 0.200 G5 5
185.400 0.200 D5 5
185.600 0.283 D#4 4
185.900 0.283 F4 4
186.200 0.183 G4 4
186.400 0.283 F4 4
186.700 0.283 G4 4
187.000 0.183 A4 4
187.200 0.283 D#4 4
187.500 0.283 F4 4
187.800 0.183 G4 4
188.000 0.283 F4 4
188.300 0.283 G4 4
188.600 0.183 G#4 4
188.800 1.583 A4 4
190.700 0.183 D5 4
190.900 0.183 C#5 4
191.100 0.183 C5 4
191.300 0.183 B4 4
191.500 0.183 A#4 4
191.700 0.183 A4 4
191.900 0.083 G#4 4
192.000 0.100 D4 6
192.200 0.100 D4 6
192.400 0.100 G4 6
192.600 0.100 D4 6
192.800 0.100 G4 6
193.000 0.100 D4 6
193.200 0.100 F4 6
193.300 0.100 G4 6
193.600 0.100 D4 6
193.800 0.100 D4 6
194.000 0.100 G4 6
194.200 0.100 D4 6
194.400 0.100 G4 6
194.600 0.100 D4 6
194.800 0.100 F4 6
194.900 0.100 G4 6
195.200 0.100 D4 6
195.400 0.100 D4 6
195.600 0.100 G4 6
195.800 0.100 D4 6
196.000 0.100 G4 6
196.200 0.100 D4 6
196.400 0.100 F4 6
196.500 0.100 G4 6
196.800 0.100 D4 6
197.000 0.100 D4 6
197.200 0.100 G4 6
197.400 0.100 D4 6
197.600 0.100 G4 6
197.800 0.100 D4 6
198.000 0.100 F4 6
198.100 0.100 G4 6
198.400 0.583 D4 6
199.000 0.783 G4 6
199.800 0.100 F4 6
199.900 0.100 G4 6
200.000 0.583 A4 6
200.600 0.583 G4 6
201.200 0.383 F4 6
201.600 0.583 D#4 6
202.200 0.583 D4 6
202.800 0.383 C#4 6
203.300 0.300 D4 5
203.600 0.300 A4 5
203.900 0.900 D5 5
204.800 0.583 D4 6
205.400 0.783 G4 6
206.200 0.100 F4 6
206.300 0.100 G4 6
206.400 0.583 A4 6
207.000 0.583 G4 6
207.600 0.383 F4 6
208.000 0.583 D#4 6
208.600 0.583 D4 6
209.200 0.383 C#4 6
209.700 0.300 D4 5
210.000 0.300 A4 5
210.300 0.900 D5 5
211.200 0.300 G5 5
211.500 0.300 D5 5
211.800 0.267 G5 3
212.100 0.267 D5 3
212.400 0.200 G5 5
212.600 0.200 D5 5
212.800 0.300 G5 5
213.100 0.300 D5 5
213.400 0.267 G5 3
213.700 0.267 D5 3
214.000 0.200 G5 5
214.200 0.200 D5 5
214.400 0.300 G5 5
214.700 0.300 D5 5
215.000 0.267 G5 3
215.300 0.267 D5 3
215.600 0.200 G5 5
215.800 0.200 D5 5
216.000 0.300 G5 5
216.300 0.300 D5 5
216.600 0.267 G5 3
216.900 0.267 D5 3
217.200 0.200 G5 5
217.400 0.200 D5 5
217.600 0.283 D#4 4
217.900 0.283 F4 4
218.200 0.183 G4 4
218.400 0.283 F4 4
218.700 0.283 G4 4
219.000 0.183 A4 4
219.200 0.283 D#4 4
219.500 0.283 F4 4
219.800 0.183 G4 4
220.000 0.283 F4 4
220.300 0.283 G4 4
220.600 0.183 G#4 4
220.800 1.583 A4 4
222.700 0.183 D5 4
222.900 0.183 C#5 4
223.100 0.183 C5 4
223.300 0.183 B4 4
223.500 0.183 A#4 4
223.700 0.183 A4 4
223.900 0.083 G#4 4
224.000 0.100 D4 6
224.200 0.100 D4 6
224.400 0.100 G4 6
224.600 0.100 D4 6
224.800 0.100 G4 6
225.000 0.100 D4 6
225.200 0.100 F4 6
225.300 0.100 G4 6
225.600 0.100 D4 6
225.800 0.100 D4 6
226.000 0.100 G4 6
226.200 0.100 D4 6
226.400 0.100 G4 6
226.600 0.100 D4 6
226.800 0.100 F4 6
226.900 0.100 G4 6
227.200 0.100 D4 6
227.400 0.100 D4 6
227.600 0.100 G4 6
227.800 0.100 D4 6
228.000 0.100 G4 6
228.200 0.100 D4 6
228.400 0.100 F4 6
228.500 0.100 G4 6
228.800 0.100 D4 6
229.000 0.100 D4 6
229.200 0.100 G4 6
229.400 0.100 D4 6
229.600 0.100 G4 6
229.800 0.100 D4 6
230.000 0.100 F4 6
230.100 0.100 G4 6
230.400 0.583 D4 6
231.000 0.783 G4 6
231.800 0.100 F4 6
231.900 0.100 G4 6
232.000 0.583 A4 6
232.600 0.583 G4 6
233.200 0.383 F4 6
233.600 0.583 D#4 6
234.200 0.583 D4 6
234.800 0.383 C#4 6
235.300 0.300 D4 5
235.600 0.300 A4 5
235.900 0.900 D5 5
236.800 0.583 D4 6
237.400 0.783 G4 6
238.200 0.100 F4 6
238.300 0.100 G4 6
238.400 0.583 A4 6
239.000 0.583 G4 6
239.600 0.383 F4 6
240.000 0.583 D#4 6
240.600 0.583 D4 6
241.200 0.383 C#4 6
241.700 0.300 D4 5
242.000 0.300 A4 5
242.300 0.900 D5 5
243.200 0.300 G5 5
243.500 0.300 D5 5
243.800 0.267 G5 3
244.100 0.267 D5 3
244.400 0.200 G5 5
244.600 0.200 D5 5
244.800 0.300 G5 5
245.100 0.300 D5 5
245.400 0.267 G5 3
245.700 0.267 D5 3
246.000 0.200 G5 5
246.200 0.200 D5 5
246.400 0.300 G5 5
246.700 0.300 D5 5
247.000 0.267 G5 3
247.300 0.267 D5 3
247.600 0.200 G5 5
247.800 0.200 D5 5
248.000 0.300 G5 5
248.300 0.300 D5 5
248.600 0.267 G5 3
248.900 0.267 D5 3
249.200 0.200 G5 5
249.400 0.200 D5 5
249.600 0.283 D#4 4
249.900 0.283 F4 4
250.200 0.183 G4 4
250.400 0.283 F4 4
250.700 0.283 G4 4
251.000 0.183 A4 4
251.200 0.283 D#4 4
251.500 0.283 F4 4
251.800 0.183 G4 4
252.000 0.283 F4 4
252.300 0.283 G4 4
252.600 0.183 G#4 4
252.800 1.583 A4 4
254.700 0.183 D5 4
254.900 0.183 C#5 4
255.100 0.183 C5 4
255.300 0.183 B4 4
255.500 0.183 A#4 4
255.700 0.183 A4 4
255.900 0.083 G#4 4
256.000 0.100 D4 6
256.200 0.100 D4 6
256.400 0.100 G4 6
256.600 0.100 D4 6
256.800 0.100 G4 6
257.000 0.100 D4 6
257.200 0.100 F4 6
257.300 0.100 G4 6
257.600 0.100 D4 6
257.800 0.100 D4 6
258.000 0.100 G4 6
258.200 0.100 D4 6
258.400 0.100 G4 6
258.600 0.100 D4 6
258.800 0.100 F4 6
258.900 0.100 G4 6
259.200 0.100 D4 6
259.400 0.100 D4 6
259.600 0.100 G4 6
259.800 0.100 D4 6
260.000 0.100 G4 6
260.200 0.100 D4 6
260.400 0.100 F4 6
260.500 0.100 G4 6
260.800 0.100 D4 6
261.000 0.100 D4 6
261.200 0.100 G4 6
261.400 0.100 D4 6
261.600 0.100 G4 6
261.800 0.100 D4 6
262.000 0.100 F4 6
262.100 0.100 G4 6
262.400 0.583 D4 6
263.000 0.783 G4 6
263.800 0.100 F4 6
263.900 0.100 G4 6
264.000 0.583 A4 6
264.600 0.583 G4 6
265.200 0.383 F4 6
265.600 0.583 D#4 6
266.200 0.583 D4 6
266.800 0.383 C#4 6
267.300 0.300 D4 5
267.600 0.300 A4 5
267.900 0.900 D5 5
268.800 0.583 D4 6
269.400 0.783 G4 6
270.200 0.100 F4 6
270.300 0.100 G4 6
270.400 0.583 A4 6
271.000 0.583 G4 6
271.600 0.383 F4 6
272.000 0.583 D#4 6
272.600 0.583 D4 6
273.200 0.383 C#4 6
273.700 0.300 D4 5
274.000 0.300 A4 5
274.300 0.900 D5 5
275.200 0.300 G5 5
275.500 0.300 D5 5
275.800 0.267 G5 3
276.100 0.267 D5 3
276.400 0.200 G5 5
276.600 0.200 D5 5
276.800 0.300 G5 5
277.100 0.300 D5 5
277.400 0.267 G5 3
277.700 0.267 D5 3
278.000 0.200 G5 5
278.200 0.200 D5 5
278.400 0.300 G5 5
278.700 0.300 D5 5
279.000 0.267 G5 3
279.300 0.267 D5 3
279.600 0.200 G5 5
279.800 0.200 D5 5
280.000 0.300 G5 5
280.300 0.300 D5 5
280.600 0.267 G5 3
280.900 0.267 D5 3
281.200 0.200 G5 5
281.400 0.200 D5 5
281.600 0.283 D#4 4
281.900 0.283 F4 4
282.200 0.183 G4 4
282.400 0.283 F4 4
282.700 0.283 G4 4
283.000 0.183 A4 4
283.200 0.283 D#4 4
283.500 0.283 F4 4
283.800 0.183 G4 4
284.000 0.283 F4 4
284.300 0.283 G4 4
284.600 0.183 G#4 4
284.800 1.583 A4 4
286.700 0.183 D5 4
286.900 0.183 C#5 4
287.100 0.183 C5 4
287.300 0.183 B4 4
287.500 0.183 A#4 4
287.700 0.183 A4 4
287.900 0.083 G#4 4
288.000 0.100 D4 6
288.200 0.100 D4 6
288.400 0.100 G4 6
288.600 0.100 D4 6
288.800 0.100 G4 6
289.000 0.100 D4 6
289.200 0.100 F4 6
289.300 0.100 G4 6
289.600 0.100 D4 6
289.800 0.100 D4 6
290.000 0.100 G4 6
290.200 0.100 D4 6
290.400 0.100 G4 6
290.600 0.100 D4 6
290.800 0.100 F4 6
290.900 0.100 G4 6
291.200 0.100 D4 6
291.400 0.100 D4 6
291.600 0.100 G4 6
291.800 0.100 D4 6
292.000 0.100 G4 6
292.200 0.100 D4 6
292.400 0.100 F4 6
292.500 0.100 G4 6
292.800 0.100 D4 6
293.000 0.100 D4 6
293.200 0.100 G4 6
293.400 0.100 D4 6
293.600 0.100 G4 6
293.800 0.100 D4 6
294.000 0.100 F4 6
294.100 0.100 G4 6
294.400 0.583 D4 6
295.000 0.783 G4 6
295.800 0.100 F4 6
295.900 0.100 G4 6
296.000 0.583 A4 6
296.600 0.583 G4 6
297.200 0.383 F4 6
297.600 0.583 D#4 6
298.200 0.583 D4 6
298.800 0.383 C#4 6
299.300 0.300 D4 5
299.600 0.300 A4 5
299.900 3.033 D5 5
Square2(944)
time dur note vol
0.000 0.100 G3 6
0.200 0.100 G3 6
0.400 0.100 G5 6
0.600 0.100 G3 6
0.800 0.100 G3 6
1.000 0.100 D3 6
1.200 0.100 F3 6
1.300 0.100 G3 6
1.600 0.100 G3 6
1.800 0.100 G3 6
2.000 0.100 G5 6
2.200 0.100 G3 6
2.400 0.100 G3 6
2.600 0.100 D3 6
2.800 0.100 F3 6
2.900 0.100 G3 6
3.200 0.100 G3 6
3.400 0.100 G3 6
3.600 0.100 G5 6
3.800 0.100 G3 6
4.000 0.100 G3 6
4.200 0.100 D3 6
4.400 0.100 F3 6
4.500 0.100 G3 6
4.800 0.100 G3 6
5.000 0.100 G3 6
5.200 0.100 G5 6
5.400 0.100 G3 6
5.600 0.100 G3 6
5.800 0.100 D3 6
6.000 0.100 F3 6
6.100 0.100 G3 6
6.400 0.583 G4 6
7.000 0.783 A#4 6
7.800 0.100 A4 6
7.900 0.100 A#4 6
8.000 0.583 C5 6
8.600 0.583 A#4 6
9.200 0.383 A4 6
9.600 0.583 A#4 6
10.200 0.983 G4 6
11.200 0.300 D4 5
11.500 0.300 A4 5
11.800 1.000 D5 5
12.800 0.583 G4 6
13.400 0.783 A#4 6
14.200 0.100 A4 6
14.300 0.100 A#4 6
14.400 0.583 C5 6
15.000 0.583 A#4 6
15.600 0.383 A4 6
16.000 0.583 A#4 6
16.600 0.983 G4 6
17.600 0.300 D4 5
17.900 0.300 A4 5
18.200 1.000 D5 5
19.300 0.300 G5 5
19.600 0.300 D5 5
19.900 0.267 G5 3
20.200 0.267 D5 3
20.500 0.200 G5 5
20.700 0.100 D5 5
20.900 0.300 G5 5
21.200 0.300 D5 5
21.500 0.267 G5 3
21.800 0.267 D5 3
22.100 0.200 G5 5
22.300 0.100 D5 5
22.500 0.300 G5 5
22.800 0.300 D5 5
23.100 0.267 G5 3
23.400 0.267 D5 3
23.700 0.200 G5 5
23.900 0.100 D5 5
24.100 0.300 G5 5
24.400 0.300 D5 5
24.700 0.267 G5 3
25.000 0.267 D5 3
25.300 0.200 G5 5
25.500 0.100 D5 5
25.600 0.283 G4 5
25.900 0.283 A4 5
26.200 0.183 A#4 5
26.400 0.283 A4 5
26.700 0.283 A#4 5
27.000 0.183 C5 5
27.200 0.283 A#4 5
27.500 0.283 C5 5
27.800 0.183 D5 5
28.000 0.283 C5 5
28.300 0.283 D5 5
28.600 0.183 D#5 5
28.800 1.583 D5 5
30.600 0.200 D5 3
30.800 0.200 C#5 15
31.000 0.200 C5 15
31.200 0.200 B4 15
31.400 0.200 A#4 15
31.600 0.200 A4 15
