supermario.nsf track=11 framerate=60

Square1(447)
time dur note vol
62.800 0.017 D5 15
62.817 0.650 D5 3
63.600 0.017 C5 5
63.617 0.383 C5 3
64.000 0.017 G4 15
64.017 0.117 G4 3
64.133 0.017 F#4 5
64.150 0.117 F#4 3
64.267 0.017 G4 5
64.283 0.117 G4 3
64.400 0.017 E4 5
64.417 0.650 E4 3
65.200 0.017 F4 5
65.217 0.383 F4 3
65.600 0.017 F#4 15
65.617 0.383 F#4 3
66.000 0.017 G4 15
66.017 0.650 G4 3
66.800 0.017 C5 5
66.817 0.383 C5 3
67.200 0.017 E5 15
67.217 0.283 E5 3
67.500 0.017 E5 5
67.517 0.083 E5 3
67.600 0.017 D5 5
67.617 0.383 D5 3
68.000 0.017 E5 15
68.017 0.383 E5 3
68.400 0.017 F5 15
68.417 0.383 F5 3
68.800 0.017 B4 15
68.817 0.383 B4 3
69.200 0.017 D5 15
69.217 0.650 D5 3
70.000 0.017 C5 5
70.017 0.383 C5 3
70.400 0.017 G4 15
70.417 0.117 G4 3
70.533 0.017 F#4 5
70.550 0.117 F#4 3
70.667 0.017 G4 5
70.683 0.117 G4 3
70.800 0.017 E4 5
70.817 0.650 E4 3
71.600 0.017 F4 5
71.617 0.383 F4 3
72.000 0.017 F#4 15
72.017 0.383 F#4 3
72.400 0.017 G4 15
72.417 0.650 G4 3
73.200 0.017 C5 5
73.217 0.383 C5 3
73.600 0.017 E5 15
73.617 0.283 E5 3
73.900 0.017 E5 5
73.917 0.083 E5 3
74.000 0.017 D5 5
74.017 0.383 D5 3
74.400 0.017 E5 15
74.417 0.383 E5 3
74.800 0.017 F5 15
74.817 0.383 F5 3
75.200 0.017 B4 15
75.217 0.383 B4 3
75.600 0.017 D5 15
75.617 0.650 D5 3
76.400 0.017 C5 5
76.417 0.383 C5 3
76.800 0.017 G4 15
76.817 0.117 G4 3
76.933 0.017 F#4 5
76.950 0.117 F#4 3
77.067 0.017 G4 5
77.083 0.117 G4 3
77.200 0.017 E4 5
77.217 0.650 E4 3
78.000 0.017 F4 5
78.017 0.383 F4 3
78.400 0.017 F#4 15
78.417 0.383 F#4 3
78.800 0.017 G4 15
78.817 0.650 G4 3
79.600 0.017 C5 5
79.617 0.383 C5 3
80.000 0.017 E5 15
80.017 0.283 E5 3
80.300 0.017 E5 5
80.317 0.083 E5 3
80.400 0.017 D5 5
80.417 0.383 D5 3
80.800 0.017 E5 15
80.817 0.383 E5 3
81.200 0.017 F5 15
81.217 0.383 F5 3
81.600 0.017 B4 15
81.617 0.383 B4 3
82.000 0.017 D5 15
82.017 0.650 D5 3
82.800 0.017 C5 5
82.817 0.383 C5 3
83.200 0.017 G4 15
83.217 0.117 G4 3
83.333 0.017 F#4 5
83.350 0.117 F#4 3
83.467 0.017 G4 5
83.483 0.117 G4 3
83.600 0.017 E4 5
83.617 0.650 E4 3
84.400 0.017 F4 5
84.417 0.383 F4 3
84.800 0.017 F#4 15
84.817 0.383 F#4 3
85.200 0.017 G4 15
85.217 0.650 G4 3
86.000 0.017 C5 5
86.017 0.383 C5 3
86.400 0.017 E5 15
86.417 0.283 E5 3
86.700 0.017 E5 5
86.717 0.083 E5 3
86.800 0.017 D5 5
86.817 0.383 D5 3
87.200 0.017 E5 15
87.217 0.383 E5 3
87.600 0.017 F5 15
87.617 0.383 F5 3
88.000 0.017 B4 15
88.017 0.383 B4 3
88.400 0.017 D5 15
88.417 0.650 D5 3
89.200 0.017 C5 5
89.217 END_CYCLE

Square2(335)
time dur note vol
0.400 0.017 G3 5
0.417 0.650 G3 3
1.200 0.017 A3 5
1.217 0.383 A3 3
1.600 0.017 A#3 15
1.617 0.383 A#3 3
2.000 0.017 B3 15
2.017 0.650 B3 3
2.800 0.017 E4 5
2.817 0.383 E4 3
3.200 0.017 G4 15
3.217 0.383 G4 3
3.600 0.017 F4 15
3.617 0.383 F4 3
4.000 0.017 G4 15
4.017 0.383 G4 3
4.400 0.017 A4 15
4.417 0.383 A4 3
4.800 0.017 D4 15
4.817 0.383 D4 3
5.200 0.017 F4 15
5.217 0.383 F4 3
6.000 0.017 E4 15
6.017 0.383 E4 3
6.800 0.017 G3 15
6.817 0.650 G3 3
7.600 0.017 A3 5
7.617 0.383 A3 3
8.000 0.017 A#3 15
8.017 0.383 A#3 3
8.400 0.017 B3 15
8.417 0.650 B3 3
9.200 0.017 E4 5
9.217 0.383 E4 3
9.600 0.017 G4 15
9.617 0.383 G4 3
10.000 0.017 F4 15
10.017 0.383 F4 3
10.400 0.017 G4 15
10.417 0.383 G4 3
10.800 0.017 A4 15
10.817 0.383 A4 3
11.200 0.017 D4 15
11.217 0.383 D4 3
11.600 0.017 F4 15
11.617 0.383 F4 3
12.400 0.017 E4 15
12.417 0.383 E4 3
13.200 0.017 G3 15
13.217 0.650 G3 3
14.000 0.017 A3 5
14.017 0.383 A3 3
14.400 0.017 A#3 15
14.417 0.383 A#3 3
14.800 0.017 B3 15
14.817 0.650 B3 3
15.600 0.017 E4 5
15.617 0.383 E4 3
16.000 0.017 G4 15
16.017 0.383 G4 3
16.400 0.017 F4 15
16.417 0.383 F4 3
16.800 0.017 G4 15
16.817 0.383 G4 3
17.200 0.017 A4 15
17.217 0.383 A4 3
17.600 0.017 D4 15
17.617 0.383 D4 3
18.000 0.017 F4 15
18.017 0.383 F4 3
18.800 0.017 E4 15
18.817 BEGIN_CYCLE
18.817 0.383 E4 3
19.600 0.017 G3 15
19.617 0.650 G3 3
20.400 0.017 A3 5
20.417 0.383 A3 3
20.800 0.017 A#3 15
20.817 0.383 A#3 3
21.200 0.017 B3 15
21.217 0.650 B3 3
22.000 0.017 E4 5
22.017 0.383 E4 3
22.400 0.017 G4 15
22.417 0.383 G4 3
22.800 0.017 F4 15
22.817 0.383 F4 3
23.200 0.017 G4 15
23.217 0.383 G4 3
23.600 0.017 A4 15
23.617 0.383 A4 3
24.000 0.017 D4 15
24.017 0.383 D4 3
24.400 0.017 F4 15
24.417 0.383 F4 3
25.200 0.017 E4 15
25.217 0.383 E4 3
26.000 0.017 G3 15
26.017 0.650 G3 3
26.800 0.017 A3 5
26.817 0.383 A3 3
27.200 0.017 A#3 15
27.217 0.383 A#3 3
27.600 0.017 B3 15
27.617 0.650 B3 3
28.400 0.017 E4 5
28.417 0.383 E4 3
28.800 0.017 G4 15
28.817 0.383 G4 3
29.200 0.017 F4 15
29.217 0.383 F4 3
29.600 0.017 G4 15
29.617 0.383 G4 3
30.000 0.017 A4 15
30.017 0.383 A4 3
30.400 0.017 D4 15
30.417 0.383 D4 3
30.800 0.017 F4 15
30.817 0.383 F4 3
31.600 0.017 E4 15
31.617 0.383 E4 3
32.400 0.017 G3 15
32.417 0.650 G3 3
33.200 0.017 A3 5
33.217 0.383 A3 3
33.600 0.017 A#3 15
33.617 0.383 A#3 3
34.000 0.017 B3 15
34.017 0.650 B3 3
34.800 0.017 E4 5
34.817 0.383 E4 3
35.200 0.017 G4 15
35.217 0.383 G4 3
35.600 0.017 F4 15
35.617 0.383 F4 3
36.000 0.017 G4 15
36.017 0.383 G4 3
36.400 0.017 A4 15
36.417 0.383 A4 3
36.800 0.017 D4 15
36.817 0.383 D4 3
37.200 0.017 F4 15
37.217 0.383 F4 3
38.000 0.017 E4 15
38.017 0.383 E4 3
38.800 0.017 G3 15
38.817 0.650 G3 3
39.600 0.017 A3 5
39.617 0.383 A3 3
40.000 0.017 A#3 15
40.017 0.383 A#3 3
40.400 0.017 B3 15
40.417 0.650 B3 3
41.200 0.017 E4 5
41.217 0.383 E4 3
41.600 0.017 G4 15
41.617 0.383 G4 3
42.000 0.017 F4 15
42.017 0.383 F4 3
42.400 0.017 G4 15
42.417 0.383 G4 3
42.800 0.017 A4 15
42.817 0.383 A4 3
43.200 0.017 D4 15
43.217 0.383 D4 3
43.600 0.017 F4 15
43.617 0.383 F4 3
44.400 0.017 E4 15
44.417 0.383 E4 3
45.200 0.017 G3 15
45.217 0.650 G3 3
46.000 0.017 A3 5
46.017 0.383 A3 3
46.400 0.017 A#3 15
46.417 0.383 A#3 3
46.800 0.017 B3 15
46.817 0.650 B3 3
47.600 0.017 E4 5
47.617 0.383 E4 3
48.000 0.017 G4 15
48.017 0.383 G4 3
48.400 0.017 F4 15
48.417 0.383 F4 3
48.800 0.017 G4 15
48.817 0.383 G4 3
49.200 0.017 A4 15
49.217 0.383 A4 3
49.600 0.017 D4 15
49.617 0.383 D4 3
50.000 0.017 F4 15
50.017 0.383 F4 3
50.800 0.017 E4 15
50.817 0.383 E4 3
51.600 0.017 G3 15
51.617 0.650 G3 3
52.400 0.017 A3 5
52.417 0.383 A3 3
52.800 0.017 A#3 15
52.817 0.383 A#3 3
53.200 0.017 B3 15
53.217 0.650 B3 3
54.000 0.017 E4 5
54.017 0.383 E4 3
54.400 0.017 G4 15
54.417 0.383 G4 3
54.800 0.017 F4 15
54.817 0.383 F4 3
55.200 0.017 G4 15
55.217 0.383 G4 3
55.600 0.017 A4 15
55.617 0.383 A4 3
56.000 0.017 D4 15
56.017 0.383 D4 3
56.400 0.017 F4 15
56.417 0.383 F4 3
57.200 0.017 E4 15
57.217 0.383 E4 3
58.000 0.017 G3 15
58.017 0.650 G3 3
58.800 0.017 A3 5
58.817 0.383 A3 3
59.200 0.017 A#3 15
59.217 0.383 A#3 3
59.600 0.017 B3 15
59.617 0.650 B3 3
60.400 0.017 E4 5
60.417 0.383 E4 3
60.800 0.017 G4 15
60.817 0.383 G4 3
61.200 0.017 F4 15
61.217 0.383 F4 3
61.600 0.017 G4 15
61.617 0.383 G4 3
62.000 0.017 A4 15
62.017 0.383 A4 3
62.400 0.017 D4 15
62.417 0.383 D4 3
62.800 0.017 F4 15
62.817 0.383 F4 3
63.600 0.017 E4 15
63.617 0.383 E4 3
64.400 0.017 G3 15
64.417 0.650 G3 3
65.200 0.017 A3 5
65.217 0.383 A3 3
65.600 0.017 A#3 15
65.617 0.383 A#3 3
66.000 0.017 B3 15
66.017 0.650 B3 3
66.800 0.017 E4 5
66.817 0.383 E4 3
67.200 0.017 G4 15
67.217 0.383 G4 3
67.600 0.017 F4 15
67.617 0.383 F4 3
68.000 0.017 G4 15
68.017 0.383 G4 3
68.400 0.017 A4 15
68.417 0.383 A4 3
68.800 0.017 D4 15
68.817 0.383 D4 3
69.200 0.017 F4 15
69.217 0.383 F4 3
70.000 0.017 E4 15
70.017 0.383 E4 3
70.800 0.017 G3 15
70.817 0.650 G3 3
71.600 0.017 A3 5
71.617 0.383 A3 3
72.000 0.017 A#3 15
72.017 0.383 A#3 3
72.400 0.017 B3 15
72.417 0.650 B3 3
73.200 0.017 E4 5
73.217 0.383 E4 3
73.600 0.017 G4 15
73.617 0.383 G4 3
74.000 0.017 F4 15
74.017 0.383 F4 3
74.400 0.017 G4 15
74.417 0.383 G4 3
74.800 0.017 A4 15
74.817 0.383 A4 3
75.200 0.017 D4 15
75.217 0.383 D4 3
75.600 0.017 F4 15
75.617 0.383 F4 3
76.400 0.017 E4 15
76.417 0.383 E4 3
77.200 0.017 G3 15
77.217 0.650 G3 3
78.000 0.017 A3 5
78.017 0.383 A3 3
78.400 0.017 A#3 15
78.417 0.383 A#3 3
78.800 0.017 B3 15
78.817 0.650 B3 3
79.600 0.017 E4 5
79.617 0.383 E4 3
80.000 0.017 G4 15
80.017 0.383 G4 3
80.400 0.017 F4 15
80.417 0.383 F4 3
80.800 0.017 G4 15
80.817 0.383 G4 3
81.200 0.017 A4 15
81.217 0.383 A4 3
81.600 0.017 D4 15
81.617 0.383 D4 3
82.000 0.017 F4 15
82.017 0.383 F4 3
82.800 0.017 E4 15
82.817 0.383 E4 3
83.600 0.017 G3 15
83.617 0.650 G3 3
84.400 0.017 A3 5
84.417 0.383 A3 3
84.800 0.017 A#3 15
84.817 0.383 A#3 3
85.200 0.017 B3 15
85.217 0.650 B3 3
86.000 0.017 E4 5
86.017 0.383 E4 3
86.400 0.017 G4 15
86.417 0.383 G4 3
86.800 0.017 F4 15
86.817 0.383 F4 3
87.200 0.017 G4 15
87.217 0.383 G4 3
87.600 0.017 A4 15
87.617 0.383 A4 3
88.000 0.017 D4 15
88.017 0.383 D4 3
88.400 0.017 F4 15
88.417 0.383 F4 3
89.200 0.017 E4 15
89.217 END_CYCLE

Triangle(209)
time dur note vol
0.000 0.400 B3 15
0.400 0.800 C4 15
1.200 0.400 D4 15
1.600 0.400 D#4 15
2.000 0.400 E4 15
2.400 0.400 C4 15
2.800 0.400 A4 15
3.200 0.400 G4 15
3.600 0.400 F4 15
4.000 0.400 E4 15
4.400 0.400 D4 15
4.800 0.400 F4 15
5.200 0.400 G4 15
5.600 0.400 G3 15
6.000 0.400 C4 15
6.400 0.400 B3 15
6.800 0.800 C4 15
7.600 0.400 D4 15
8.000 0.400 D#4 15
8.400 0.400 E4 15
8.800 0.400 C4 15
9.200 0.400 A4 15
9.600 0.400 G4 15
10.000 0.400 F4 15
10.400 0.400 E4 15
10.800 0.400 D4 15
11.200 0.400 F4 15
11.600 0.400 G4 15
12.000 0.400 G3 15
12.400 0.400 C4 15
12.800 0.400 B3 15
13.200 0.800 C4 15
14.000 0.400 D4 15
14.400 0.400 D#4 15
14.800 0.400 E4 15
15.200 0.400 C4 15
15.600 0.400 A4 15
16.000 0.400 G4 15
16.400 0.400 F4 15
16.800 0.400 E4 15
17.200 0.400 D4 15
17.600 0.400 F4 15
18.000 0.400 G4 15
18.400 0.400 G3 15
18.800 BEGIN_CYCLE
18.800 0.400 C4 15
19.200 0.400 B3 15
19.600 0.800 C4 15
20.400 0.400 D4 15
20.800 0.400 D#4 15
21.200 0.400 E4 15
21.600 0.400 C4 15
22.000 0.400 A4 15
22.400 0.400 G4 15
22.800 0.400 F4 15
23.200 0.400 E4 15
23.600 0.400 D4 15
24.000 0.400 F4 15
24.400 0.400 G4 15
24.800 0.400 G3 15
25.200 0.400 C4 15
25.600 0.400 B3 15
26.000 0.800 C4 15
26.800 0.400 D4 15
27.200 0.400 D#4 15
27.600 0.400 E4 15
28.000 0.400 C4 15
28.400 0.400 A4 15
28.800 0.400 G4 15
29.200 0.400 F4 15
29.600 0.400 E4 15
30.000 0.400 D4 15
30.400 0.400 F4 15
30.800 0.400 G4 15
31.200 0.400 G3 15
31.600 0.400 C4 15
32.000 0.400 B3 15
32.400 0.800 C4 15
33.200 0.400 D4 15
33.600 0.400 D#4 15
34.000 0.400 E4 15
34.400 0.400 C4 15
34.800 0.400 A4 15
35.200 0.400 G4 15
35.600 0.400 F4 15
36.000 0.400 E4 15
36.400 0.400 D4 15
36.800 0.400 F4 15
37.200 0.400 G4 15
37.600 0.400 G3 15
38.000 0.400 C4 15
38.400 0.400 B3 15
38.800 0.800 C4 15
39.600 0.400 D4 15
40.000 0.400 D#4 15
40.400 0.400 E4 15
40.800 0.400 C4 15
41.200 0.400 A4 15
41.600 0.400 G4 15
42.000 0.400 F4 15
42.400 0.400 E4 15
42.800 0.400 D4 15
43.200 0.400 F4 15
43.600 0.400 G4 15
44.000 0.400 G3 15
44.400 0.400 C4 15
44.800 0.400 B3 15
45.200 0.800 C4 15
46.000 0.400 D4 15
46.400 0.400 D#4 15
46.800 0.400 E4 15
47.200 0.400 C4 15
47.600 0.400 A4 15
48.000 0.400 G4 15
48.400 0.400 F4 15
48.800 0.400 E4 15
49.200 0.400 D4 15
49.600 0.400 F4 15
50.000 0.400 G4 15
50.400 0.400 G3 15
50.800 0.400 C4 15
51.200 0.400 B3 15
51.600 0.800 C4 15
52.400 0.400 D4 15
52.800 0.400 D#4 15
53.200 0.400 E4 15
53.600 0.400 C4 15
54.000 0.400 A4 15
54.400 0.400 G4 15
54.800 0.400 F4 15
55.200 0.400 E4 15
55.600 0.400 D4 15
56.000 0.400 F4 15
56.400 0.400 G4 15
56.800 0.400 G3 15
57.200 0.400 C4 15
57.600 0.400 B3 15
58.000 0.800 C4 15
58.800 0.400 D4 15
59.200 0.400 D#4 15
59.600 0.400 E4 15
60.000 0.400 C4 15
60.400 0.400 A4 15
60.800 0.400 G4 15
61.200 0.400 F4 15
61.600 0.400 E4 15
62.000 0.400 D4 15
62.400 0.400 F4 15
62.800 0.400 G4 15
63.200 0.400 G3 15
63.600 0.400 C4 15
64.000 0.400 B3 15
64.400 0.800 C4 15
65.200 0.400 D4 15
65.600 0.400 D#4 15
66.000 0.400 E4 15
66.400 0.400 C4 15
66.800 0.400 A4 15
67.200 0.400 G4 15
67.600 0.400 F4 15
68.000 0.400 E4 15
68.400 0.400 D4 15
68.800 0.400 F4 15
69.200 0.400 G4 15
69.600 0.400 G3 15
70.000 0.400 C4 15
70.400 0.400 B3 15
70.800 0.800 C4 15
71.600 0.400 D4 15
72.000 0.400 D#4 15
72.400 0.400 E4 15
72.800 0.400 C4 15
73.200 0.400 A4 15
73.600 0.400 G4 15
74.000 0.400 F4 15
74.400 0.400 E4 15
74.800 0.400 D4 15
75.200 0.400 F4 15
75.600 0.400 G4 15
76.000 0.400 G3 15
76.400 0.400 C4 15
76.800 0.400 B3 15
77.200 0.800 C4 15
78.000 0.400 D4 15
78.400 0.400 D#4 15
78.800 0.400 E4 15
79.200 0.400 C4 15
79.600 0.400 A4 15
80.000 0.400 G4 15
80.400 0.400 F4 15
80.800 0.400 E4 15
81.200 0.400 D4 15
81.600 0.400 F4 15
82.000 0.400 G4 15
82.400 0.400 G3 15
82.800 0.400 C4 15
83.200 0.400 B3 15
83.600 0.800 C4 15
84.400 0.400 D4 15
84.800 0.400 D#4 15
85.200 0.400 E4 15
85.600 0.400 C4 15
86.000 0.400 A4 15
86.400 0.400 G4 15
86.800 0.400 F4 15
87.200 0.400 E4 15
87.600 0.400 D4 15
88.000 0.400 F4 15
88.400 0.400 G4 15
88.800 0.400 G3 15
89.200 END_CYCLE
