supermario.nsf track=13 framerate=60

Square1(28)
time dur note vol
39.217 0.083 D#3 8
39.317 0.083 D#4 8
40.017 0.083 F3 8
40.117 0.083 F4 8
40.217 0.083 D3 8
40.317 0.083 D4 8
40.417 0.083 D#3 8
40.517 0.083 D#4 8
41.017 0.050 D#4 8
41.083 0.050 D4 8
41.150 0.050 C#4 8
41.217 0.117 C4 8
41.417 0.117 D#4 8
41.617 0.117 D4 8
41.817 0.117 G#3 8
42.017 0.117 G3 8
42.217 0.117 C#4 8
42.417 0.050 C4 8
42.483 0.050 F#4 8
42.550 0.050 F4 8
42.617 0.050 E4 8
42.683 0.050 A#4 8
42.750 0.050 A4 8
42.817 0.117 G#4 8
42.950 0.117 D#4 8
43.083 0.117 B3 8
43.217 0.117 A#3 8
43.350 0.117 A3 8
43.483 0.117 G#3 8
44.817 0.083 C4 8
44.917 0.083 C5 8
45.017 0.083 A3 8
45.117 0.083 A4 8
45.217 0.083 A#3 8
45.317 0.083 A#4 8
46.017 0.083 C4 8
46.117 0.083 C5 8
46.217 0.083 A3 8
46.317 0.083 A4 8
46.417 0.083 A#3 8
46.517 0.083 A#4 8
47.217 0.083 F3 8
47.317 0.083 F4 8
47.417 0.083 D3 8
47.517 0.083 D4 8
47.617 0.083 D#3 8
47.717 0.083 D#4 8
48.417 0.083 F3 8
48.517 0.083 F4 8
48.617 0.083 D3 8
48.717 0.083 D4 8
48.817 0.083 D#3 8
48.917 0.083 D#4 8
49.417 0.050 D#4 8
49.483 0.050 D4 8
49.550 0.050 C#4 8
49.617 0.117 C4 8
49.817 0.117 D#4 8
50.017 0.117 D4 8
50.217 0.117 G#3 8
50.417 0.117 G3 8
50.617 0.117 C#4 8
50.817 0.050 C4 8
50.883 0.050 F#4 8
50.950 0.050 F4 8
51.017 0.050 E4 8
51.083 0.050 A#4 8
51.150 0.050 A4 8
51.217 0.117 G#4 8
51.350 0.117 D#4 8
51.483 0.117 B3 8
51.617 0.117 A#3 8
51.750 0.117 A3 8
51.883 0.117 G#3 8
53.217 0.083 C4 8
53.317 0.083 C5 8
53.417 0.083 A3 8
53.517 0.083 A4 8
53.617 0.083 A#3 8
53.717 0.083 A#4 8
54.417 0.083 C4 8
54.517 0.083 C5 8
54.617 0.083 A3 8
54.717 0.083 A4 8
54.817 0.083 A#3 8
54.917 0.083 A#4 8
55.617 0.083 F3 8
55.717 0.083 F4 8
55.817 0.083 D3 8
55.917 0.083 D4 8
56.017 0.083 D#3 8
56.117 0.083 D#4 8
56.817 0.083 F3 8
56.917 0.083 F4 8
57.017 0.083 D3 8
57.117 0.083 D4 8
57.217 0.083 D#3 8
57.317 0.083 D#4 8
57.817 0.050 D#4 8
57.883 0.050 D4 8
57.950 0.050 C#4 8
58.017 0.117 C4 8
58.217 0.117 D#4 8
58.417 0.117 D4 8
58.617 0.117 G#3 8
58.817 0.117 G3 8
59.017 0.117 C#4 8
59.217 0.050 C4 8
59.283 0.050 F#4 8
59.350 0.050 F4 8
59.417 0.050 E4 8
59.483 0.050 A#4 8
59.550 0.050 A4 8
59.617 0.117 G#4 8
59.750 0.117 D#4 8
59.883 0.117 B3 8
60.017 0.117 A#3 8
60.150 0.117 A3 8
60.283 0.117 G#3 8
61.617 0.083 C4 8
61.717 0.083 C5 8
61.817 0.083 A3 8
61.917 0.083 A4 8
62.017 0.083 A#3 8
62.117 0.083 A#4 8
62.817 0.083 C4 8
62.917 0.083 C5 8
63.017 0.083 A3 8
63.117 0.083 A4 8
63.217 0.083 A#3 8
63.317 0.083 A#4 8
64.017 0.083 F3 8
64.117 0.083 F4 8
64.217 0.083 D3 8
64.317 0.083 D4 8
64.417 0.083 D#3 8
64.517 0.083 D#4 8
65.217 0.083 F3 8
65.317 0.083 F4 8
65.417 0.083 D3 8
65.517 0.083 D4 8
65.617 0.083 D#3 8
65.717 0.083 D#4 8
66.217 0.050 D#4 8
66.283 0.050 D4 8
66.350 0.050 C#4 8
66.417 0.117 C4 8
66.617 0.117 D#4 8
66.817 0.117 D4 8
67.017 0.117 G#3 8
67.217 0.117 G3 8
67.417 0.117 C#4 8
67.617 0.050 C4 8
67.683 0.050 F#4 8
67.750 0.050 F4 8
67.817 0.050 E4 8
67.883 0.050 A#4 8
67.950 0.050 A4 8
68.017 0.117 G#4 8
68.150 0.117 D#4 8
68.283 0.117 B3 8
68.417 0.117 A#3 8
68.550 0.117 A3 8
68.683 0.117 G#3 8
70.017 0.083 C4 8
70.117 0.083 C5 8
70.217 0.083 A3 8
70.317 0.083 A4 8
70.417 0.083 A#3 8
70.517 0.083 A#4 8
71.217 0.083 C4 8
71.317 0.083 C5 8
71.417 0.083 A3 8
71.517 0.083 A4 8
71.617 0.083 A#3 8
71.717 0.083 A#4 8
72.417 0.083 F3 8
72.517 0.083 F4 8
72.617 0.083 D3 8
72.717 0.083 D4 8
72.817 0.083 D#3 8
72.917 0.083 D#4 8
73.617 0.083 F3 8
73.717 0.083 F4 8
73.817 0.083 D3 8
73.917 0.083 D4 8
74.017 0.083 D#3 8
74.117 0.083 D#4 8
74.617 0.050 D#4 8
74.683 0.050 D4 8
74.750 0.050 C#4 8
74.817 0.117 C4 8
75.017 0.117 D#4 8
75.217 0.117 D4 8
75.417 0.117 G#3 8
75.617 0.117 G3 8
75.817 0.117 C#4 8
76.017 0.050 C4 8
76.083 0.050 F#4 8
76.150 0.050 F4 8
76.217 0.050 E4 8
76.283 0.050 A#4 8
76.350 0.050 A4 8
76.417 0.117 G#4 8
76.550 0.117 D#4 8
76.683 0.117 B3 8
76.817 0.117 A#3 8
76.950 0.117 A3 8
77.083 0.117 G#3 8
78.417 0.083 C4 8
78.517 0.083 C5 8
78.617 0.083 A3 8
78.717 0.083 A4 8
78.817 0.083 A#3 8
78.917 0.083 A#4 8
79.617 0.083 C4 8
79.717 0.083 C5 8
79.817 0.083 A3 8
79.917 0.083 A4 8
80.017 0.083 A#3 8
80.117 0.083 A#4 8
80.817 0.083 F3 8
80.917 0.083 F4 8
81.017 0.083 D3 8
81.117 0.083 D4 8
81.217 0.083 D#3 8
81.317 0.083 D#4 8
82.017 0.083 F3 8
82.117 0.083 F4 8
82.217 0.083 D3 8
82.317 0.083 D4 8
82.417 0.083 D#3 8
82.517 0.083 D#4 8
83.017 0.050 D#4 8
83.083 0.050 D4 8
83.150 0.050 C#4 8
83.217 0.117 C4 8
83.417 0.117 D#4 8
83.617 0.117 D4 8
83.817 0.117 G#3 8
84.017 0.117 G3 8
84.217 0.117 C#4 8
84.417 0.050 C4 8
84.483 0.050 F#4 8
84.550 0.050 F4 8
84.617 0.050 E4 8
84.683 0.050 A#4 8
84.750 0.050 A4 8
84.817 0.117 G#4 8
84.950 0.117 D#4 8
85.083 0.117 B3 8
85.217 0.117 A#3 8
85.350 0.117 A3 8
85.483 0.117 G#3 8
86.817 0.083 C4 8
86.917 0.083 C5 8
87.017 0.083 A3 8
87.117 0.083 A4 8
87.217 0.083 A#3 8
87.317 0.083 A#4 8
88.017 0.083 C4 8
88.117 0.083 C5 8
88.217 0.083 A3 8
88.317 0.083 A4 8
88.417 0.083 A#3 8
88.517 0.083 A#4 8
89.217 0.083 F3 8
89.317 0.083 F4 8
89.417 0.083 D3 8
89.517 0.083 D4 8
89.617 0.083 D#3 8
89.717 0.083 D#4 8
90.417 0.083 F3 8
90.517 0.083 F4 8
90.617 0.083 D3 8
90.717 0.083 D4 8
90.817 0.083 D#3 8
90.917 0.083 D#4 8
91.417 0.050 D#4 8
91.483 0.050 D4 8
91.550 0.050 C#4 8
91.617 0.117 C4 8
91.817 0.117 D#4 8
92.017 0.117 D4 8
92.217 0.117 G#3 8
92.417 0.117 G3 8
92.617 0.117 C#4 8
92.817 0.050 C4 8
92.883 0.050 F#4 8
92.950 0.050 F4 8
93.017 0.050 E4 8
93.083 0.050 A#4 8
93.150 0.050 A4 8
93.217 0.117 G#4 8
93.350 0.117 D#4 8
93.483 0.117 B3 8
93.617 0.117 A#3 8
93.750 0.117 A3 8
93.883 END_CYCLE

Triangle(505)
time dur note vol
0.000 0.100 B4 15
0.100 0.133 B5 15
0.300 0.233 B5 15
0.600 0.100 C5 15
0.700 0.133 C6 15
0.900 0.233 C6 15
1.200 0.100 C#5 15
1.300 0.133 C#6 15
1.500 0.233 C#6 15
1.800 0.133 G4 15
2.000 0.800 G4 15
2.800 0.100 C4 15
2.900 0.100 C5 15
3.000 0.100 A3 15
3.100 0.100 A4 15
3.200 0.100 A#3 15
3.300 0.133 A#4 15
4.000 0.100 C4 15
4.100 0.100 C5 15
4.200 0.100 A3 15
4.300 0.100 A4 15
4.400 0.100 A#3 15
4.500 0.133 A#4 15
5.200 0.100 F3 15
5.300 0.100 F4 15
5.400 0.100 D3 15
5.500 0.100 D4 15
5.600 0.100 D#3 15
5.700 0.133 D#4 15
6.400 0.100 F3 15
6.500 0.100 F4 15
6.600 0.100 D3 15
6.700 0.100 D4 15
6.800 0.100 D#3 15
6.900 0.133 D#4 15
7.400 0.067 D#4 15
7.467 0.067 D4 15
7.533 0.067 C#4 15
7.600 0.133 C4 15
7.800 0.133 D#4 15
8.000 0.133 D4 15
8.200 0.133 G#3 15
8.400 0.133 G3 15
8.600 0.133 C#4 15
8.800 0.067 C4 15
8.867 0.067 F#4 15
8.933 0.067 F4 15
9.000 0.067 E4 15
9.067 0.067 A#4 15
9.133 0.067 A4 15
9.200 0.133 G#4 15
9.333 0.133 D#4 15
9.467 0.133 B3 15
9.600 0.133 A#3 15
9.733 0.133 A3 15
9.867 0.133 G#3 15
11.200 0.100 C4 15
11.300 0.100 C5 15
11.400 0.100 A3 15
11.500 0.100 A4 15
11.600 0.100 A#3 15
11.700 0.133 A#4 15
12.400 0.100 C4 15
12.500 0.100 C5 15
12.600 0.100 A3 15
12.700 0.100 A4 15
12.800 0.100 A#3 15
12.900 0.133 A#4 15
13.600 0.100 F3 15
13.700 0.100 F4 15
13.800 0.100 D3 15
13.900 0.100 D4 15
14.000 0.100 D#3 15
14.100 0.133 D#4 15
14.800 0.100 F3 15
14.900 0.100 F4 15
15.000 0.100 D3 15
15.100 0.100 D4 15
15.200 0.100 D#3 15
15.300 0.133 D#4 15
15.800 0.067 D#4 15
15.867 0.067 D4 15
15.933 0.067 C#4 15
16.000 0.133 C4 15
16.200 0.133 D#4 15
16.400 0.133 D4 15
16.600 0.133 G#3 15
16.800 0.133 G3 15
17.000 0.133 C#4 15
17.200 0.067 C4 15
17.267 0.067 F#4 15
17.333 0.067 F4 15
17.400 0.067 E4 15
17.467 0.067 A#4 15
17.533 0.067 A4 15
17.600 0.133 G#4 15
17.733 0.133 D#4 15
17.867 0.133 B3 15
18.000 0.133 A#3 15
18.133 0.133 A3 15
18.267 0.133 G#3 15
19.600 0.100 C4 15
19.700 0.100 C5 15
19.800 0.100 A3 15
19.900 0.100 A4 15
20.000 0.100 A#3 15
20.100 0.133 A#4 15
20.800 0.100 C4 15
20.900 0.100 C5 15
21.000 0.100 A3 15
21.100 0.100 A4 15
21.200 0.100 A#3 15
21.300 0.133 A#4 15
22.000 0.100 F3 15
22.100 0.100 F4 15
22.200 0.100 D3 15
22.300 0.100 D4 15
22.400 0.100 D#3 15
22.500 0.133 D#4 15
23.200 0.100 F3 15
23.300 0.100 F4 15
23.400 0.100 D3 15
23.500 0.100 D4 15
23.600 0.100 D#3 15
23.700 0.133 D#4 15
24.200 0.067 D#4 15
24.267 0.067 D4 15
24.333 0.067 C#4 15
24.400 0.133 C4 15
24.600 0.133 D#4 15
24.800 0.133 D4 15
25.000 0.133 G#3 15
25.200 0.133 G3 15
25.400 0.133 C#4 15
25.600 0.067 C4 15
25.667 0.067 F#4 15
25.733 0.067 F4 15
25.800 0.067 E4 15
25.867 0.067 A#4 15
25.933 0.067 A4 15
26.000 0.133 G#4 15
26.133 0.133 D#4 15
26.267 0.133 B3 15
26.400 0.133 A#3 15
26.533 0.133 A3 15
26.667 BEGIN_CYCLE
26.667 0.133 G#3 15
28.000 0.100 C4 15
28.100 0.100 C5 15
28.200 0.100 A3 15
28.300 0.100 A4 15
28.400 0.100 A#3 15
28.500 0.133 A#4 15
29.200 0.100 C4 15
29.300 0.100 C5 15
29.400 0.100 A3 15
29.500 0.100 A4 15
29.600 0.100 A#3 15
29.700 0.133 A#4 15
30.400 0.100 F3 15
30.500 0.100 F4 15
30.600 0.100 D3 15
30.700 0.100 D4 15
30.800 0.100 D#3 15
30.900 0.133 D#4 15
31.600 0.100 F3 15
31.700 0.100 F4 15
31.800 0.100 D3 15
31.900 0.100 D4 15
32.000 0.100 D#3 15
32.100 0.133 D#4 15
32.600 0.067 D#4 15
32.667 0.067 D4 15
32.733 0.067 C#4 15
32.800 0.133 C4 15
33.000 0.133 D#4 15
33.200 0.133 D4 15
33.400 0.133 G#3 15
33.600 0.133 G3 15
33.800 0.133 C#4 15
34.000 0.067 C4 15
34.067 0.067 F#4 15
34.133 0.067 F4 15
34.200 0.067 E4 15
34.267 0.067 A#4 15
34.333 0.067 A4 15
34.400 0.133 G#4 15
34.533 0.133 D#4 15
34.667 0.133 B3 15
34.800 0.133 A#3 15
34.933 0.133 A3 15
35.067 0.133 G#3 15
36.400 0.100 C4 15
36.500 0.100 C5 15
36.600 0.100 A3 15
36.700 0.100 A4 15
36.800 0.100 A#3 15
36.900 0.133 A#4 15
37.600 0.100 C4 15
37.700 0.100 C5 15
37.800 0.100 A3 15
37.900 0.100 A4 15
38.000 0.100 A#3 15
38.100 0.133 A#4 15
38.800 0.100 F3 15
38.900 0.100 F4 15
39.000 0.100 D3 15
39.100 0.100 D4 15
39.200 0.100 D#3 15
39.300 0.133 D#4 15
40.000 0.100 F3 15
40.100 0.100 F4 15
40.200 0.100 D3 15
40.300 0.100 D4 15
40.400 0.100 D#3 15
40.500 0.133 D#4 15
41.000 0.067 D#4 15
41.067 0.067 D4 15
41.133 0.067 C#4 15
41.200 0.133 C4 15
41.400 0.133 D#4 15
41.600 0.133 D4 15
41.800 0.133 G#3 15
42.000 0.133 G3 15
42.200 0.133 C#4 15
42.400 0.067 C4 15
42.467 0.067 F#4 15
42.533 0.067 F4 15
42.600 0.067 E4 15
42.667 0.067 A#4 15
42.733 0.067 A4 15
42.800 0.133 G#4 15
42.933 0.133 D#4 15
43.067 0.133 B3 15
43.200 0.133 A#3 15
43.333 0.133 A3 15
43.467 0.133 G#3 15
44.800 0.100 C4 15
44.900 0.100 C5 15
45.000 0.100 A3 15
45.100 0.100 A4 15
45.200 0.100 A#3 15
45.300 0.133 A#4 15
46.000 0.100 C4 15
46.100 0.100 C5 15
46.200 0.100 A3 15
46.300 0.100 A4 15
46.400 0.100 A#3 15
46.500 0.133 A#4 15
47.200 0.100 F3 15
47.300 0.100 F4 15
47.400 0.100 D3 15
47.500 0.100 D4 15
47.600 0.100 D#3 15
47.700 0.133 D#4 15
48.400 0.100 F3 15
48.500 0.100 F4 15
48.600 0.100 D3 15
48.700 0.100 D4 15
48.800 0.100 D#3 15
48.900 0.133 D#4 15
49.400 0.067 D#4 15
49.467 0.067 D4 15
49.533 0.067 C#4 15
49.600 0.133 C4 15
49.800 0.133 D#4 15
50.000 0.133 D4 15
50.200 0.133 G#3 15
50.400 0.133 G3 15
50.600 0.133 C#4 15
50.800 0.067 C4 15
50.867 0.067 F#4 15
50.933 0.067 F4 15
51.000 0.067 E4 15
51.067 0.067 A#4 15
51.133 0.067 A4 15
51.200 0.133 G#4 15
51.333 0.133 D#4 15
51.467 0.133 B3 15
51.600 0.133 A#3 15
51.733 0.133 A3 15
51.867 0.133 G#3 15
53.200 0.100 C4 15
53.300 0.100 C5 15
53.400 0.100 A3 15
53.500 0.100 A4 15
53.600 0.100 A#3 15
53.700 0.133 A#4 15
54.400 0.100 C4 15
54.500 0.100 C5 15
54.600 0.100 A3 15
54.700 0.100 A4 15
54.800 0.100 A#3 15
54.900 0.133 A#4 15
55.600 0.100 F3 15
55.700 0.100 F4 15
55.800 0.100 D3 15
55.900 0.100 D4 15
56.000 0.100 D#3 15
56.100 0.133 D#4 15
56.800 0.100 F3 15
56.900 0.100 F4 15
57.000 0.100 D3 15
57.100 0.100 D4 15
57.200 0.100 D#3 15
57.300 0.133 D#4 15
57.800 0.067 D#4 15
57.867 0.067 D4 15
57.933 0.067 C#4 15
58.000 0.133 C4 15
58.200 0.133 D#4 15
58.400 0.133 D4 15
58.600 0.133 G#3 15
58.800 0.133 G3 15
59.000 0.133 C#4 15
59.200 0.067 C4 15
59.267 0.067 F#4 15
59.333 0.067 F4 15
59.400 0.067 E4 15
59.467 0.067 A#4 15
59.533 0.067 A4 15
59.600 0.133 G#4 15
59.733 0.133 D#4 15
59.867 0.133 B3 15
60.000 0.133 A#3 15
60.133 0.133 A3 15
60.267 0.133 G#3 15
61.600 0.100 C4 15
61.700 0.100 C5 15
61.800 0.100 A3 15
61.900 0.100 A4 15
62.000 0.100 A#3 15
62.100 0.133 A#4 15
62.800 0.100 C4 15
62.900 0.100 C5 15
63.000 0.100 A3 15
63.100 0.100 A4 15
63.200 0.100 A#3 15
63.300 0.133 A#4 15
64.000 0.100 F3 15
64.100 0.100 F4 15
64.200 0.100 D3 15
64.300 0.100 D4 15
64.400 0.100 D#3 15
64.500 0.133 D#4 15
65.200 0.100 F3 15
65.300 0.100 F4 15
65.400 0.100 D3 15
65.500 0.100 D4 15
65.600 0.100 D#3 15
65.700 0.133 D#4 15
66.200 0.067 D#4 15
66.267 0.067 D4 15
66.333 0.067 C#4 15
66.400 0.133 C4 15
66.600 0.133 D#4 15
66.800 0.133 D4 15
67.000 0.133 G#3 15
67.200 0.133 G3 15
67.400 0.133 C#4 15
67.600 0.067 C4 15
67.667 0.067 F#4 15
67.733 0.067 F4 15
67.800 0.067 E4 15
67.867 0.067 A#4 15
67.933 0.067 A4 15
68.000 0.133 G#4 15
68.133 0.133 D#4 15
68.267 0.133 B3 15
68.400 0.133 A#3 15
68.533 0.133 A3 15
68.667 0.133 G#3 15
70.000 0.100 C4 15
70.100 0.100 C5 15
70.200 0.100 A3 15
70.300 0.100 A4 15
70.400 0.100 A#3 15
70.500 0.133 A#4 15
71.200 0.100 C4 15
71.300 0.100 C5 15
71.400 0.100 A3 15
71.500 0.100 A4 15
71.600 0.100 A#3 15
71.700 0.133 A#4 15
72.400 0.100 F3 15
72.500 0.100 F4 15
72.600 0.100 D3 15
72.700 0.100 D4 15
72.800 0.100 D#3 15
72.900 0.133 D#4 15
73.600 0.100 F3 15
73.700 0.100 F4 15
73.800 0.100 D3 15
73.900 0.100 D4 15
74.000 0.100 D#3 15
74.100 0.133 D#4 15
74.600 0.067 D#4 15
74.667 0.067 D4 15
74.733 0.067 C#4 15
74.800 0.133 C4 15
75.000 0.133 D#4 15
75.200 0.133 D4 15
75.400 0.133 G#3 15
75.600 0.133 G3 15
75.800 0.133 C#4 15
76.000 0.067 C4 15
76.067 0.067 F#4 15
76.133 0.067 F4 15
76.200 0.067 E4 15
76.267 0.067 A#4 15
76.333 0.067 A4 15
76.400 0.133 G#4 15
76.533 0.133 D#4 15
76.667 0.133 B3 15
76.800 0.133 A#3 15
76.933 0.133 A3 15
77.067 0.133 G#3 15
78.400 0.100 C4 15
78.500 0.100 C5 15
78.600 0.100 A3 15
78.700 0.100 A4 15
78.800 0.100 A#3 15
78.900 0.133 A#4 15
79.600 0.100 C4 15
79.700 0.100 C5 15
79.800 0.100 A3 15
79.900 0.100 A4 15
80.000 0.100 A#3 15
80.100 0.133 A#4 15
80.800 0.100 F3 15
80.900 0.100 F4 15
81.000 0.100 D3 15
81.100 0.100 D4 15
81.200 0.100 D#3 15
81.300 0.133 D#4 15
82.000 0.100 F3 15
82.100 0.100 F4 15
82.200 0.100 D3 15
82.300 0.100 D4 15
82.400 0.100 D#3 15
82.500 0.133 D#4 15
83.000 0.067 D#4 15
83.067 0.067 D4 15
83.133 0.067 C#4 15
83.200 0.133 C4 15
83.400 0.133 D#4 15
83.600 0.133 D4 15
83.800 0.133 G#3 15
84.000 0.133 G3 15
84.200 0.133 C#4 15
84.400 0.067 C4 15
84.467 0.067 F#4 15
84.533 0.067 F4 15
84.600 0.067 E4 15
84.667 0.067 A#4 15
84.733 0.067 A4 15
84.800 0.133 G#4 15
84.933 0.133 D#4 15
85.067 0.133 B3 15
85.200 0.133 A#3 15
85.333 0.133 A3 15
85.467 0.133 G#3 15
86.800 0.100 C4 15
86.900 0.100 C5 15
87.000 0.100 A3 15
87.100 0.100 A4 15
87.200 0.100 A#3 15
87.300 0.133 A#4 15
88.000 0.100 C4 15
88.100 0.100 C5 15
88.200 0.100 A3 15
88.300 0.100 A4 15
88.400 0.100 A#3 15
88.500 0.133 A#4 15
89.200 0.100 F3 15
89.300 0.100 F4 15
89.400 0.100 D3 15
89.500 0.100 D4 15
89.600 0.100 D#3 15
89.700 0.133 D#4 15
90.400 0.100 F3 15
90.500 0.100 F4 15
90.600 0.100 D3 15
90.700 0.100 D4 15
