ducktales2.nsf track=16 framerate=60

Square1(501)
time dur note vol
38.700 0.200 D5 11
38.900 0.100 E5 11
39.000 0.500 D5 11
39.600 0.500 C5 11
40.100 0.200 E5 11
40.400 0.100 G4 11
40.500 0.200 A4 11
40.700 0.200 C5 11
41.000 0.100 G4 11
41.100 0.200 A4 11
41.300 0.100 C5 11
41.400 0.100 D5 11
41.700 0.200 D5 11
42.000 0.200 D5 11
42.200 0.200 E5 11
42.500 0.200 C5 11
42.800 0.100 G4 11
42.900 0.200 A4 11
43.100 0.200 C5 11
43.400 0.100 G4 11
43.500 0.200 A4 11
43.700 0.100 C5 11
43.800 0.100 D5 11
44.100 0.100 D5 11
44.400 0.300 D5 11
44.700 0.200 C5 11
44.900 0.200 E5 11
45.200 0.100 G4 11
45.300 0.200 A4 11
45.500 0.200 C5 11
45.800 0.100 G4 11
45.900 0.200 A4 11
46.100 0.100 C5 11
46.200 0.200 E5 11
46.500 0.200 E5 11
46.800 0.200 E5 11
47.000 0.200 F5 11
47.300 0.200 D5 11
47.600 0.100 G4 11
47.700 0.200 A4 11
47.900 0.200 C5 11
48.200 0.100 G4 11
48.300 0.200 A4 11
48.500 0.100 C5 11
48.600 0.100 E5 11
48.900 0.100 C5 11
49.200 0.200 D5 11
49.500 0.200 C5 11
49.800 0.100 E5 11
50.100 0.100 C5 11
50.400 0.200 D5 11
50.700 0.200 G5 11
51.000 0.100 E5 11
51.300 0.100 E5 11
51.600 0.100 E5 11
51.900 0.100 D5 11
52.200 0.200 E5 11
52.400 0.100 D5 11
52.700 0.900 C5 11
53.600 0.100 G4 11
53.700 0.200 A4 11
53.900 0.200 C5 11
54.200 0.100 G4 11
54.300 0.200 A4 11
54.500 0.200 C5 11
54.800 0.100 G4 11
54.900 0.100 A4 11
55.100 0.100 C5 11
55.400 0.100 G4 11
55.500 0.200 A4 11
55.700 0.100 C5 11
55.800 0.100 E5 11
56.100 0.100 E5 11
56.400 0.100 E5 11
56.700 0.100 E5 11
57.000 0.600 G5 11
57.600 0.200 A5 11
57.900 0.200 G5 11
58.200 0.600 C5 11
58.800 0.500 A4 11
59.300 0.200 G4 11
59.600 0.400 C5 11
60.000 0.200 A4 11
60.300 0.200 G4 11
60.600 0.100 C5 11
60.900 0.200 D5 11
61.200 0.400 E5 11
61.700 0.200 C5 11
62.000 0.100 G4 11
62.100 0.200 A4 11
62.300 0.200 C5 11
62.600 0.100 G4 11
62.700 0.200 A4 11
62.900 0.100 C5 11
63.000 0.200 D5 11
63.300 0.200 D5 11
63.600 0.200 D5 11
63.800 0.200 E5 11
64.100 0.200 C5 11
64.400 0.100 G4 11
64.500 0.200 A4 11
64.700 0.200 C5 11
65.000 0.100 G4 11
65.100 0.200 A4 11
65.300 0.100 C5 11
65.400 0.200 D5 11
65.700 0.200 D5 11
66.000 0.200 D5 11
66.200 0.200 E5 11
66.500 0.200 G5 11
66.800 0.100 G4 11
66.900 0.200 A4 11
67.100 0.200 C5 11
67.400 0.100 C5 11
67.500 0.200 D5 11
67.700 0.100 E5 11
67.800 0.500 D5 11
68.400 0.500 C5 11
68.900 0.200 E5 11
69.200 0.100 G4 11
69.300 0.200 A4 11
69.500 0.200 C5 11
69.800 0.100 G4 11
69.900 BEGIN_CYCLE
69.900 0.200 A4 11
70.100 0.100 C5 11
70.200 0.100 D5 11
70.500 0.200 D5 11
70.800 0.200 D5 11
71.000 0.200 E5 11
71.300 0.200 C5 11
71.600 0.100 G4 11
71.700 0.200 A4 11
71.900 0.200 C5 11
72.200 0.100 G4 11
72.300 0.200 A4 11
72.500 0.100 C5 11
72.600 0.100 D5 11
72.900 0.100 D5 11
73.200 0.300 D5 11
73.500 0.200 C5 11
73.700 0.200 E5 11
74.000 0.100 G4 11
74.100 0.200 A4 11
74.300 0.200 C5 11
74.600 0.100 G4 11
74.700 0.200 A4 11
74.900 0.100 C5 11
75.000 0.200 E5 11
75.300 0.200 E5 11
75.600 0.200 E5 11
75.800 0.200 F5 11
76.100 0.200 D5 11
76.400 0.100 G4 11
76.500 0.200 A4 11
76.700 0.200 C5 11
77.000 0.100 G4 11
77.100 0.200 A4 11
77.300 0.100 C5 11
77.400 0.100 E5 11
77.700 0.100 C5 11
78.000 0.200 D5 11
78.300 0.200 C5 11
78.600 0.100 E5 11
78.900 0.100 C5 11
79.200 0.200 D5 11
79.500 0.200 G5 11
79.800 0.100 E5 11
80.100 0.100 E5 11
80.400 0.100 E5 11
80.700 0.100 D5 11
81.000 0.200 E5 11
81.200 0.100 D5 11
81.500 0.900 C5 11
82.400 0.100 G4 11
82.500 0.200 A4 11
82.700 0.200 C5 11
83.000 0.100 G4 11
83.100 0.200 A4 11
83.300 0.200 C5 11
83.600 0.100 G4 11
83.700 0.100 A4 11
83.900 0.100 C5 11
84.200 0.100 G4 11
84.300 0.200 A4 11
84.500 0.100 C5 11
84.600 0.100 E5 11
84.900 0.100 E5 11
85.200 0.100 E5 11
85.500 0.100 E5 11
85.800 0.600 G5 11
86.400 0.200 A5 11
86.700 0.200 G5 11
87.000 0.600 C5 11
87.600 0.500 A4 11
88.100 0.200 G4 11
88.400 0.400 C5 11
88.800 0.200 A4 11
89.100 0.200 G4 11
89.400 0.100 C5 11
89.700 0.200 D5 11
90.000 0.400 E5 11
90.500 0.200 C5 11
90.800 0.100 G4 11
90.900 0.200 A4 11
91.100 0.200 C5 11
91.400 0.100 G4 11
91.500 0.200 A4 11
91.700 0.100 C5 11
91.800 0.200 D5 11
92.100 0.200 D5 11
92.400 0.200 D5 11
92.600 0.200 E5 11
92.900 0.200 C5 11
93.200 0.100 G4 11
93.300 0.200 A4 11
93.500 0.200 C5 11
93.800 0.100 G4 11
93.900 0.200 A4 11
94.100 0.100 C5 11
94.200 0.200 D5 11
94.500 0.200 D5 11
94.800 0.200 D5 11
95.000 0.200 E5 11
95.300 0.200 G5 11
95.600 0.100 G4 11
95.700 0.200 A4 11
95.900 0.200 C5 11
96.200 0.100 C5 11
96.300 0.200 D5 11
96.500 0.100 E5 11
96.600 0.500 D5 11
97.200 0.500 C5 11
97.700 0.200 E5 11
98.000 0.100 G4 11
98.100 0.200 A4 11
98.300 0.200 C5 11
98.600 0.100 G4 11
98.700 0.200 A4 11
98.900 0.100 C5 11
99.000 0.100 D5 11
99.300 0.200 D5 11
99.600 0.200 D5 11
99.800 0.200 E5 11
100.100 0.200 C5 11
100.400 0.100 G4 11
100.500 0.200 A4 11
100.700 0.200 C5 11
101.000 0.100 G4 11
101.100 0.200 A4 11
101.300 0.100 C5 11
101.400 0.100 D5 11
101.700 0.100 D5 11
102.000 0.300 D5 11
102.300 0.200 C5 11
102.500 0.200 E5 11
102.800 0.100 G4 11
102.900 0.200 A4 11
103.100 0.200 C5 11
103.400 0.100 G4 11
103.500 0.200 A4 11
103.700 0.100 C5 11
103.800 0.200 E5 11
104.100 0.200 E5 11
104.400 0.200 E5 11
104.600 0.200 F5 11
104.900 0.200 D5 11
105.200 0.100 G4 11
105.300 0.200 A4 11
105.500 0.200 C5 11
105.800 0.100 G4 11
105.900 0.200 A4 11
106.100 0.100 C5 11
106.200 0.100 E5 11
106.500 0.100 C5 11
106.800 0.200 D5 11
107.100 0.200 C5 11
107.400 0.100 E5 11
107.700 0.100 C5 11
108.000 0.200 D5 11
108.300 0.200 G5 11
108.600 0.100 E5 11
108.900 0.100 E5 11
109.200 0.100 E5 11
109.500 0.100 D5 11
109.800 0.200 E5 11
110.000 0.100 D5 11
110.300 0.900 C5 11
111.200 0.100 G4 11
111.300 0.200 A4 11
111.500 0.200 C5 11
111.800 0.100 G4 11
111.900 0.200 A4 11
112.100 0.200 C5 11
112.400 0.100 G4 11
112.500 0.100 A4 11
112.700 0.100 C5 11
113.000 0.100 G4 11
113.100 0.200 A4 11
113.300 0.100 C5 11
113.400 0.100 E5 11
113.700 0.100 E5 11
114.000 0.100 E5 11
114.300 0.100 E5 11
114.600 0.600 G5 11
115.200 0.200 A5 11
115.500 0.200 G5 11
115.800 0.600 C5 11
116.400 0.500 A4 11
116.900 0.200 G4 11
117.200 0.400 C5 11
117.600 0.200 A4 11
117.900 0.200 G4 11
118.200 0.100 C5 11
118.500 0.200 D5 11
118.800 0.400 E5 11
119.300 0.200 C5 11
119.600 0.100 G4 11
119.700 0.200 A4 11
119.900 0.200 C5 11
120.200 0.100 G4 11
120.300 0.200 A4 11
120.500 0.100 C5 11
120.600 0.200 D5 11
120.900 0.200 D5 11
121.200 0.200 D5 11
121.400 0.200 E5 11
121.700 0.200 C5 11
122.000 0.100 G4 11
122.100 0.200 A4 11
122.300 0.200 C5 11
122.600 0.100 G4 11
122.700 0.200 A4 11
122.900 0.100 C5 11
123.000 0.200 D5 11
123.300 0.200 D5 11
123.600 0.200 D5 11
123.800 0.200 E5 11
124.100 0.200 G5 11
124.400 0.100 G4 11
124.500 0.200 A4 11
124.700 0.200 C5 11
125.000 0.100 C5 11
125.100 0.200 D5 11
125.300 0.100 E5 11
125.400 0.500 D5 11
126.000 0.500 C5 11
126.500 0.200 E5 11
126.800 0.100 G4 11
126.900 0.200 A4 11
127.100 0.200 C5 11
127.400 0.100 G4 11
127.500 END_CYCLE

Square2(500)
time dur note vol
0.800 0.600 C5 6
1.400 0.500 A4 6
1.900 0.200 G4 6
2.200 0.400 C5 6
2.600 0.200 A4 6
2.900 0.200 G4 6
3.200 0.100 C5 6
3.500 0.200 D5 6
3.800 0.400 E5 6
4.300 0.200 C5 6
4.600 0.100 G4 6
4.700 0.200 A4 6
4.900 0.200 C5 6
5.200 0.100 G4 6
5.300 0.200 A4 6
5.500 0.100 C5 6
5.600 0.200 D5 6
5.900 0.200 D5 6
6.200 0.200 D5 6
6.400 0.200 E5 6
6.700 0.200 C5 6
7.000 0.100 G4 6
7.100 0.200 A4 6
7.300 0.200 C5 6
7.600 0.100 G4 6
7.700 0.200 A4 6
7.900 0.100 C5 6
8.000 0.200 D5 6
8.300 0.200 D5 6
8.600 0.200 D5 6
8.800 0.200 E5 6
9.100 0.200 G5 6
9.400 0.100 G4 6
9.500 0.200 A4 6
9.700 0.200 C5 6
10.000 0.100 C5 6
10.100 0.200 D5 6
10.300 0.100 E5 6
10.400 0.500 D5 6
11.000 0.500 C5 6
11.500 0.200 E5 6
11.800 0.100 G4 6
11.900 0.200 A4 6
12.100 0.200 C5 6
12.400 0.100 G4 6
12.500 0.200 A4 6
12.700 0.100 C5 6
12.800 0.100 D5 6
13.100 0.200 D5 6
13.400 0.200 D5 6
13.600 0.200 E5 6
13.900 0.200 C5 6
14.200 0.100 G4 6
14.300 0.200 A4 6
14.500 0.200 C5 6
14.800 0.100 G4 6
14.900 0.200 A4 6
15.100 0.100 C5 6
15.200 0.100 D5 6
15.500 0.100 D5 6
15.800 0.300 D5 6
16.100 0.200 C5 6
16.300 0.200 E5 6
16.600 0.100 G4 6
16.700 0.200 A4 6
16.900 0.200 C5 6
17.200 0.100 G4 6
17.300 0.200 A4 6
17.500 0.100 C5 6
17.600 0.200 E5 6
17.900 0.200 E5 6
18.200 0.200 E5 6
18.400 0.200 F5 6
18.700 0.200 D5 6
19.000 0.100 G4 6
19.100 0.200 A4 6
19.300 0.200 C5 6
19.600 0.100 G4 6
19.700 0.200 A4 6
19.900 0.100 C5 6
20.000 0.100 E5 6
20.300 0.100 C5 6
20.600 0.200 D5 6
20.900 0.200 C5 6
21.200 0.100 E5 6
21.500 0.100 C5 6
21.800 0.200 D5 6
22.100 0.200 G5 6
22.400 0.100 E5 6
22.700 0.100 E5 6
23.000 0.100 E5 6
23.300 0.100 D5 6
23.600 0.200 E5 6
23.800 0.100 D5 6
24.100 0.900 C5 6
25.000 0.100 G4 6
25.100 0.200 A4 6
25.300 0.200 C5 6
25.600 0.100 G4 6
25.700 0.200 A4 6
25.900 0.200 C5 6
26.200 0.100 G4 6
26.300 0.100 A4 6
26.500 0.100 C5 6
26.800 0.100 G4 6
26.900 0.200 A4 6
27.100 0.100 C5 6
27.200 0.100 E5 6
27.500 0.100 E5 6
27.800 0.100 E5 6
28.100 0.100 E5 6
28.400 0.600 G5 6
29.000 0.200 A5 6
29.300 0.200 G5 6
29.600 0.600 C5 6
30.200 0.500 A4 6
30.700 0.200 G4 6
31.000 0.400 C5 6
31.400 0.200 A4 6
31.700 0.200 G4 6
32.000 0.100 C5 6
32.300 0.200 D5 6
32.600 0.400 E5 6
33.100 0.200 C5 6
33.400 0.100 G4 6
33.500 0.200 A4 6
33.700 0.200 C5 6
34.000 0.100 G4 6
34.100 0.200 A4 6
34.300 0.100 C5 6
34.400 0.200 D5 6
34.700 0.200 D5 6
35.000 0.200 D5 6
35.200 0.200 E5 6
35.500 0.200 C5 6
35.800 0.100 G4 6
35.900 0.200 A4 6
36.100 0.200 C5 6
36.400 0.100 G4 6
36.500 0.200 A4 6
36.700 0.100 C5 6
36.800 0.200 D5 6
37.100 0.200 D5 6
37.400 0.200 D5 6
37.600 0.200 E5 6
37.900 0.200 G5 6
38.200 0.100 G4 6
38.300 0.200 A4 6
38.500 0.200 C5 6
38.800 0.100 C5 6
38.900 0.200 D5 6
39.100 0.100 E5 6
39.200 0.500 D5 6
39.800 0.500 C5 6
40.300 0.200 E5 6
40.600 0.100 G4 6
40.700 0.200 A4 6
40.900 0.200 C5 6
41.200 0.100 G4 6
41.300 0.200 A4 6
41.500 0.100 C5 6
41.600 0.100 D5 6
41.900 0.200 D5 6
42.200 0.200 D5 6
42.400 0.200 E5 6
42.700 0.200 C5 6
43.000 0.100 G4 6
43.100 0.200 A4 6
43.300 0.200 C5 6
43.600 0.100 G4 6
43.700 0.200 A4 6
43.900 0.100 C5 6
44.000 0.100 D5 6
44.300 0.100 D5 6
44.600 0.300 D5 6
44.900 0.200 C5 6
45.100 0.200 E5 6
45.400 0.100 G4 6
45.500 0.200 A4 6
45.700 0.200 C5 6
46.000 0.100 G4 6
46.100 0.200 A4 6
46.300 0.100 C5 6
46.400 0.200 E5 6
46.700 0.200 E5 6
47.000 0.200 E5 6
47.200 0.200 F5 6
47.500 0.200 D5 6
47.800 0.100 G4 6
47.900 0.200 A4 6
48.100 0.200 C5 6
48.400 0.100 G4 6
48.500 0.200 A4 6
48.700 0.100 C5 6
48.800 0.100 E5 6
49.100 0.100 C5 6
49.400 0.200 D5 6
49.700 0.200 C5 6
50.000 0.100 E5 6
50.300 0.100 C5 6
50.600 0.200 D5 6
50.900 0.200 G5 6
51.200 0.100 E5 6
51.500 0.100 E5 6
51.800 0.100 E5 6
52.100 0.100 D5 6
52.400 0.200 E5 6
52.600 0.100 D5 6
52.900 0.900 C5 6
53.800 0.100 G4 6
53.900 0.200 A4 6
54.100 0.200 C5 6
54.400 0.100 G4 6
54.500 0.200 A4 6
54.700 0.200 C5 6
55.000 0.100 G4 6
55.100 0.100 A4 6
55.300 0.100 C5 6
55.600 0.100 G4 6
55.700 0.200 A4 6
55.900 0.100 C5 6
56.000 0.100 E5 6
56.300 0.100 E5 6
56.600 0.100 E5 6
56.900 0.100 E5 6
57.200 0.600 G5 6
57.800 0.200 A5 6
58.100 0.200 G5 6
58.400 0.600 C5 6
59.000 0.500 A4 6
59.500 0.200 G4 6
59.800 0.400 C5 6
60.200 0.200 A4 6
60.500 0.200 G4 6
60.800 0.100 C5 6
61.100 0.200 D5 6
61.400 0.400 E5 6
61.900 0.200 C5 6
62.200 0.100 G4 6
62.300 0.200 A4 6
62.500 0.200 C5 6
62.800 0.100 G4 6
62.900 0.200 A4 6
63.100 0.100 C5 6
63.200 0.200 D5 6
63.500 0.200 D5 6
63.800 0.200 D5 6
64.000 0.200 E5 6
64.300 0.200 C5 6
64.600 0.100 G4 6
64.700 0.200 A4 6
64.900 0.200 C5 6
65.200 0.100 G4 6
65.300 0.200 A4 6
65.500 0.100 C5 6
65.600 0.200 D5 6
65.900 0.200 D5 6
66.200 0.200 D5 6
66.400 0.200 E5 6
66.700 0.200 G5 6
67.000 0.100 G4 6
67.100 0.200 A4 6
67.300 0.200 C5 6
67.600 0.100 C5 6
67.700 0.200 D5 6
67.900 0.100 E5 6
68.000 0.500 D5 6
68.600 0.500 C5 6
69.100 0.200 E5 6
69.400 0.100 G4 6
69.500 0.200 A4 6
69.700 0.200 C5 6
70.000 BEGIN_CYCLE
70.000 0.100 G4 6
70.100 0.200 A4 6
70.300 0.100 C5 6
70.400 0.100 D5 6
70.700 0.200 D5 6
71.000 0.200 D5 6
71.200 0.200 E5 6
71.500 0.200 C5 6
71.800 0.100 G4 6
71.900 0.200 A4 6
72.100 0.200 C5 6
72.400 0.100 G4 6
72.500 0.200 A4 6
72.700 0.100 C5 6
72.800 0.100 D5 6
73.100 0.100 D5 6
73.400 0.300 D5 6
73.700 0.200 C5 6
73.900 0.200 E5 6
74.200 0.100 G4 6
74.300 0.200 A4 6
74.500 0.200 C5 6
74.800 0.100 G4 6
74.900 0.200 A4 6
75.100 0.100 C5 6
75.200 0.200 E5 6
75.500 0.200 E5 6
75.800 0.200 E5 6
76.000 0.200 F5 6
76.300 0.200 D5 6
76.600 0.100 G4 6
76.700 0.200 A4 6
76.900 0.200 C5 6
77.200 0.100 G4 6
77.300 0.200 A4 6
77.500 0.100 C5 6
77.600 0.100 E5 6
77.900 0.100 C5 6
78.200 0.200 D5 6
78.500 0.200 C5 6
78.800 0.100 E5 6
79.100 0.100 C5 6
79.400 0.200 D5 6
79.700 0.200 G5 6
80.000 0.100 E5 6
80.300 0.100 E5 6
80.600 0.100 E5 6
80.900 0.100 D5 6
81.200 0.200 E5 6
81.400 0.100 D5 6
81.700 0.900 C5 6
82.600 0.100 G4 6
82.700 0.200 A4 6
82.900 0.200 C5 6
83.200 0.100 G4 6
83.300 0.200 A4 6
83.500 0.200 C5 6
83.800 0.100 G4 6
83.900 0.100 A4 6
84.100 0.100 C5 6
84.400 0.100 G4 6
84.500 0.200 A4 6
84.700 0.100 C5 6
84.800 0.100 E5 6
85.100 0.100 E5 6
85.400 0.100 E5 6
85.700 0.100 E5 6
86.000 0.600 G5 6
86.600 0.200 A5 6
86.900 0.200 G5 6
87.200 0.600 C5 6
87.800 0.500 A4 6
88.300 0.200 G4 6
88.600 0.400 C5 6
89.000 0.200 A4 6
89.300 0.200 G4 6
89.600 0.100 C5 6
89.900 0.200 D5 6
90.200 0.400 E5 6
90.700 0.200 C5 6
91.000 0.100 G4 6
91.100 0.200 A4 6
91.300 0.200 C5 6
91.600 0.100 G4 6
91.700 0.200 A4 6
91.900 0.100 C5 6
92.000 0.200 D5 6
92.300 0.200 D5 6
92.600 0.200 D5 6
92.800 0.200 E5 6
93.100 0.200 C5 6
93.400 0.100 G4 6
93.500 0.200 A4 6
93.700 0.200 C5 6
94.000 0.100 G4 6
94.100 0.200 A4 6
94.300 0.100 C5 6
94.400 0.200 D5 6
94.700 0.200 D5 6
95.000 0.200 D5 6
95.200 0.200 E5 6
95.500 0.200 G5 6
95.800 0.100 G4 6
95.900 0.200 A4 6
96.100 0.200 C5 6
96.400 0.100 C5 6
96.500 0.200 D5 6
96.700 0.100 E5 6
96.800 0.500 D5 6
97.400 0.500 C5 6
97.900 0.200 E5 6
98.200 0.100 G4 6
98.300 0.200 A4 6
98.500 0.200 C5 6
98.800 0.100 G4 6
98.900 0.200 A4 6
99.100 0.100 C5 6
99.200 0.100 D5 6
99.500 0.200 D5 6
99.800 0.200 D5 6
100.000 0.200 E5 6
100.300 0.200 C5 6
100.600 0.100 G4 6
100.700 0.200 A4 6
100.900 0.200 C5 6
101.200 0.100 G4 6
101.300 0.200 A4 6
101.500 0.100 C5 6
101.600 0.100 D5 6
101.900 0.100 D5 6
102.200 0.300 D5 6
102.500 0.200 C5 6
102.700 0.200 E5 6
103.000 0.100 G4 6
103.100 0.200 A4 6
103.300 0.200 C5 6
103.600 0.100 G4 6
103.700 0.200 A4 6
103.900 0.100 C5 6
104.000 0.200 E5 6
104.300 0.200 E5 6
104.600 0.200 E5 6
104.800 0.200 F5 6
105.100 0.200 D5 6
105.400 0.100 G4 6
105.500 0.200 A4 6
105.700 0.200 C5 6
106.000 0.100 G4 6
106.100 0.200 A4 6
106.300 0.100 C5 6
106.400 0.100 E5 6
106.700 0.100 C5 6
107.000 0.200 D5 6
107.300 0.200 C5 6
107.600 0.100 E5 6
107.900 0.100 C5 6
108.200 0.200 D5 6
108.500 0.200 G5 6
108.800 0.100 E5 6
109.100 0.100 E5 6
109.400 0.100 E5 6
109.700 0.100 D5 6
110.000 0.200 E5 6
110.200 0.100 D5 6
110.500 0.900 C5 6
111.400 0.100 G4 6
111.500 0.200 A4 6
111.700 0.200 C5 6
112.000 0.100 G4 6
112.100 0.200 A4 6
112.300 0.200 C5 6
112.600 0.100 G4 6
112.700 0.100 A4 6
112.900 0.100 C5 6
113.200 0.100 G4 6
113.300 0.200 A4 6
113.500 0.100 C5 6
113.600 0.100 E5 6
113.900 0.100 E5 6
114.200 0.100 E5 6
114.500 0.100 E5 6
114.800 0.600 G5 6
115.400 0.200 A5 6
115.700 0.200 G5 6
116.000 0.600 C5 6
116.600 0.500 A4 6
117.100 0.200 G4 6
117.400 0.400 C5 6
117.800 0.200 A4 6
118.100 0.200 G4 6
118.400 0.100 C5 6
118.700 0.200 D5 6
119.000 0.400 E5 6
119.500 0.200 C5 6
119.800 0.100 G4 6
119.900 0.200 A4 6
120.100 0.200 C5 6
120.400 0.100 G4 6
120.500 0.200 A4 6
120.700 0.100 C5 6
120.800 0.200 D5 6
121.100 0.200 D5 6
121.400 0.200 D5 6
121.600 0.200 E5 6
121.900 0.200 C5 6
122.200 0.100 G4 6
122.300 0.200 A4 6
122.500 0.200 C5 6
122.800 0.100 G4 6
122.900 0.200 A4 6
123.100 0.100 C5 6
123.200 0.200 D5 6
123.500 0.200 D5 6
123.800 0.200 D5 6
124.000 0.200 E5 6
124.300 0.200 G5 6
124.600 0.100 G4 6
124.700 0.200 A4 6
124.900 0.200 C5 6
125.200 0.100 C5 6
125.300 0.200 D5 6
125.500 0.100 E5 6
125.600 0.500 D5 6
126.200 0.500 C5 6
126.700 0.200 E5 6
127.000 0.100 G4 6
127.100 0.200 A4 6
127.300 0.200 C5 6
127.600 END_CYCLE

Triangle(450)
time dur note vol
0.600 0.100 C5 15
0.800 0.100 C5 15
0.900 0.100 C6 15
1.200 0.100 C5 15
1.400 0.100 C5 15
1.500 0.100 C6 15
1.700 0.100 C5 15
2.000 0.100 C5 15
2.100 0.100 C6 15
2.300 0.200 C5 15
2.700 0.100 C6 15
3.000 0.100 A4 15
3.200 0.100 A4 15
3.300 0.100 A5 15
3.600 0.100 A4 15
3.800 0.100 A4 15
3.900 0.100 A5 15
4.100 0.100 A4 15
4.400 0.100 A4 15
4.500 0.100 A5 15
4.700 0.200 A4 15
5.100 0.100 A5 15
5.400 0.100 D5 15
5.600 0.100 D5 15
5.700 0.100 D6 15
6.000 0.100 D5 15
6.200 0.100 D5 15
6.300 0.100 D6 15
6.500 0.100 D5 15
6.800 0.100 D5 15
6.900 0.100 D6 15
7.100 0.200 D5 15
7.500 0.100 D6 15
7.800 0.100 G4 15
8.000 0.100 G4 15
8.100 0.100 G5 15
8.400 0.100 G4 15
8.600 0.100 G4 15
8.700 0.100 G5 15
8.900 0.100 G4 15
9.200 0.100 G4 15
9.300 0.100 G5 15
9.500 0.200 G4 15
9.900 0.100 G5 15
10.200 0.100 C5 15
10.400 0.100 C5 15
10.500 0.100 C6 15
10.800 0.100 C5 15
11.000 0.100 C5 15
11.100 0.100 C6 15
11.300 0.100 C5 15
11.600 0.100 C5 15
11.700 0.100 C6 15
11.900 0.200 C5 15
12.300 0.100 C6 15
12.600 0.100 A4 15
12.800 0.100 A4 15
12.900 0.100 A5 15
13.200 0.100 A4 15
13.400 0.100 A4 15
13.500 0.100 A5 15
13.700 0.100 A4 15
14.000 0.100 A4 15
14.100 0.100 A5 15
