jackal.nsf track=0 framerate=60
Square1(56)
time dur note vol
1.950 0.033 11 2 kick_tight
1.983 0.017 12 15 rumble_sub
2.000 0.017 14 15 subbass_drop
2.100 0.017 0 12 hihat_closed
2.117 0.017 8 5 tom_low
2.133 0.017 10 1 kick_heavy
2.150 0.033 11 2 kick_tight
2.183 0.017 12 15 rumble_sub
2.200 0.017 14 15 subbass_drop
2.300 0.017 0 12 hihat_closed
2.317 0.017 8 5 tom_low
2.333 0.017 10 1 kick_heavy
2.350 0.033 11 2 kick_tight
2.383 0.017 12 15 rumble_sub
2.400 0.017 14 15 subbass_drop
2.500 0.017 0 12 hihat_closed
2.517 0.017 8 5 tom_low
2.550 0.017 0 12 hihat_closed
2.567 0.017 8 5 tom_low
2.600 0.017 0 12 hihat_closed
2.617 0.017 8 5 tom_low
2.650 0.017 0 12 hihat_closed
2.667 0.017 8 5 tom_low
2.700 0.017 0 12 hihat_closed
2.717 0.017 8 5 tom_low
2.733 0.017 10 1 kick_heavy
2.750 0.033 11 2 kick_tight
2.783 0.017 12 15 rumble_sub
2.800 0.017 14 15 subbass_drop
2.900 0.017 0 12 hihat_closed
2.917 0.017 8 5 tom_low
2.933 0.017 10 1 kick_heavy
2.950 0.033 11 2 kick_tight
2.983 0.017 12 15 rumble_sub
3.000 0.017 14 15 subbass_drop
3.100 0.017 0 12 hihat_closed
3.117 0.017 8 5 tom_low
3.133 0.017 10 1 kick_heavy
3.150 0.033 11 2 kick_tight
3.183 0.017 12 15 rumble_sub
3.200 0.017 14 15 subbass_drop
3.300 0.017 0 12 hihat_closed
3.317 0.017 8 5 tom_low
3.333 0.017 10 1 kick_heavy
3.350 0.033 11 2 kick_tight
3.383 0.017 12 15 rumble_sub
3.400 0.017 14 15 subbass_drop
3.500 0.017 0 12 hihat_closed
3.517 0.017 8 5 tom_low
3.533 0.017 10 1 kick_heavy
3.550 0.033 11 2 kick_tight
3.583 0.017 12 15 rumble_sub
3.600 0.017 14 15 subbass_drop
3.700 0.017 0 12 hihat_closed
3.717 0.017 8 5 tom_low
3.733 0.017 10 1 kick_heavy
3.750 0.033 11 2 kick_tight
3.783 0.017 12 15 rumble_sub
3.800 0.017 14 15 subbass_drop
3.900 0.017 0 12 hihat_closed
3.917 0.017 8 5 tom_low
3.950 0.017 0 12 hihat_closed
3.967 0.017 8 5 tom_low
4.000 0.017 0 12 hihat_closed
4.017 0.017 8 5 tom_low
4.050 0.017 0 12 hihat_closed
4.067 0.017 8 5 tom_low
4.100 0.017 0 12 hihat_closed
4.117 0.017 8 5 tom_low
4.150 0.017 0 12 hihat_closed
4.167 0.017 8 5 tom_low
4.200 0.017 0 12 hihat_closed
4.217 0.017 8 5 tom_low
4.250 0.017 0 12 hihat_closed
4.267 0.017 8 5 tom_low
4.300 0.017 0 12 hihat_closed
4.317 0.017 8 5 tom_low
4.350 0.017 0 12 hihat_closed
4.367 0.017 8 5 tom_low
4.400 0.017 0 12 hihat_closed
4.417 0.017 8 5 tom_low
4.450 0.017 0 12 hihat_closed
4.467 0.017 8 5 tom_low
4.500 0.017 0 12 hihat_closed
4.517 0.017 8 5 tom_low
4.550 0.017 0 12 hihat_closed
4.567 0.017 8 5 tom_low
4.600 0.017 0 12 hihat_closed
4.617 0.017 8 5 tom_low
4.650 0.017 0 12 hihat_closed
4.667 0.017 8 5 tom_low
4.700 0.017 0 12 hihat_closed
4.717 0.017 8 5 tom_low
4.750 0.017 0 12 hihat_closed
4.767 0.017 8 5 tom_low
4.800 0.017 0 12 hihat_closed
4.817 0.017 8 5 tom_low
4.850 0.017 0 12 hihat_closed
4.867 0.017 8 5 tom_low
4.900 0.017 0 12 hihat_closed
4.917 0.017 8 5 tom_low
4.950 0.017 0 12 hihat_closed
4.967 0.017 8 5 tom_low
5.000 0.017 0 12 hihat_closed
5.017 0.017 8 5 tom_low
5.033 0.017 10 1 kick_heavy
5.050 0.033 11 2 kick_tight
5.100 0.017 0 12 hihat_closed
5.117 0.017 8 5 tom_low
5.133 0.017 10 1 kick_heavy
5.150 0.033 11 2 kick_tight
5.183 0.017 12 15 rumble_sub
5.200 0.017 14 15 subbass_drop
5.500 0.017 0 12 hihat_closed
5.517 0.017 8 5 tom_low
5.533 0.017 10 1 kick_heavy
5.550 0.033 11 2 kick_tight
5.583 0.017 12 15 rumble_sub
5.600 0.017 14 15 subbass_drop
5.700 0.017 0 12 hihat_closed
5.717 0.017 8 5 tom_low
5.733 0.017 10 1 kick_heavy
5.750 0.033 11 2 kick_tight
5.783 0.017 12 15 rumble_sub
5.800 0.017 14 15 subbass_drop
5.900 0.017 0 12 hihat_closed
5.917 0.017 8 5 tom_low
5.933 0.017 10 1 kick_heavy
5.950 0.033 11 2 kick_tight
5.983 0.017 12 15 rumble_sub
6.000 0.017 14 15 subbass_drop
6.100 0.017 0 12 hihat_closed
6.117 0.017 8 5 tom_low
6.133 0.017 10 1 kick_heavy
6.167 0.017 0 12 hihat_closed
6.183 0.017 8 5 tom_low
6.200 0.017 10 1 kick_heavy
6.233 0.017 0 12 hihat_closed
6.250 0.017 8 5 tom_low
6.267 0.017 10 1 kick_heavy
6.300 0.017 0 12 hihat_closed
6.317 0.017 8 5 tom_low
6.333 0.017 10 1 kick_heavy
6.350 0.033 11 2 kick_tight
6.383 0.017 12 15 rumble_sub
6.400 0.017 14 15 subbass_drop
6.500 0.017 0 12 hihat_closed
6.517 0.017 8 5 tom_low
6.533 0.017 10 1 kick_heavy
6.550 0.033 11 2 kick_tight
6.583 0.017 12 15 rumble_sub
6.600 0.017 14 15 subbass_drop
6.700 0.017 0 12 hihat_closed
