jackal.nsf track=1 framerate=60
Square1(161)
time dur note vol
26.917 0.100 F#3 2
27.017 0.100 B3 3
27.117 0.100 D#4 4
27.217 0.100 B3 5
27.317 0.100 D#4 6
27.417 0.300 F#4 7
27.717 0.200 C#5 7
27.917 2.200 C#3 10
30.117 0.200 B4 15
30.317 0.100 A#4 5
30.717 0.200 B3 5
30.917 0.100 A#3 5
31.017 0.200 B2 5
31.217 0.100 A#2 5
31.617 0.400 B4 6
32.017 0.100 A#4 6
32.117 0.100 G#4 6
32.217 0.100 F#4 6
32.317 0.100 C#4 6
32.417 0.100 F#4 6
32.517 0.300 E4 6
32.817 0.100 E4 6
32.917 0.100 B3 6
33.017 0.100 E4 6
33.117 0.100 G#4 6
33.217 0.100 E4 6
33.317 0.100 G#4 6
33.417 0.100 B4 6
33.517 0.100 G#4 6
33.617 0.100 B4 6
33.717 0.300 E4 6
34.017 0.100 G#4 6
34.117 0.100 E4 6
34.217 0.100 G#4 6
34.317 0.100 B4 6
34.417 0.100 G#4 6
34.517 0.100 B4 6
34.617 0.100 E5 6
34.717 0.100 F#5 6
34.817 0.100 G#5 6
34.917 0.200 B4 5
35.117 0.100 A#4 5
35.517 0.200 B3 5
35.717 0.100 A#3 5
35.817 0.200 B2 5
36.017 0.100 A#2 5
36.417 0.400 B4 6
36.817 0.100 A#4 6
36.917 0.100 G#4 6
37.017 0.100 F#4 6
37.117 0.100 C#4 6
37.217 0.100 F#4 6
37.317 0.300 E4 6
37.617 0.100 E4 6
37.717 0.100 B3 6
37.817 0.100 E4 6
37.917 0.100 G#4 6
38.017 0.100 E4 6
38.117 0.100 G#4 6
38.217 0.100 B4 6
38.317 0.100 G#4 6
38.417 0.100 B4 6
38.517 0.300 D5 7
38.817 0.300 A4 7
39.117 0.300 C5 7
39.417 0.300 G4 7
39.717 1.200 A4 7
40.917 0.600 F2 9
41.517 0.600 C2 9
42.117 1.200 D2 9
43.317 0.600 F2 9
43.917 0.600 G2 9
44.517 0.900 A2 9
45.417 0.300 G2 9
45.717 0.900 A2 9
46.617 0.300 G2 9
46.917 0.900 A2 9
47.817 0.300 G2 9
48.117 0.200 A2 9
50.433 END_CYCLE
Square2(134)
time dur note vol
0.000 0.117 A4 8
0.150 0.517 A4 1
0.667 0.117 A4 8
0.783 0.117 D4 8
0.900 0.100 A4 8
1.000 0.350 D5 8
1.350 0.117 A4 8
1.500 0.183 A4 1
1.683 0.333 G4 7
2.017 1.017 D4 7
3.033 0.133 F4 8
3.183 0.067 F4 1
3.250 0.450 A3 7
3.700 0.133 D4 8
3.850 0.533 D4 1
4.383 0.133 F4 8
4.533 0.517 F4 1
5.050 0.133 A#4 8
5.200 0.200 A#4 1
5.400 0.100 A#4 7
5.500 0.117 D5 7
5.617 0.117 F5 7
5.733 0.333 G5 7
6.067 0.783 E4 7
7.217 4.900 F#2 11
12.033 BEGIN_CYCLE
12.117 0.117 B4 15
12.250 0.067 B4 1
12.317 0.100 F#5 9
12.417 0.600 B5 6
13.017 0.100 A5 8
13.117 0.100 G#5 8
13.217 0.100 F#5 8
13.317 0.117 E5 9
13.450 0.067 E5 1
13.517 0.100 G#5 9
13.617 0.600 F#5 6
14.217 0.117 E4 9
14.350 0.067 E4 1
14.417 0.100 G#4 9
14.517 0.300 F#4 6
14.817 0.300 B4 6
15.117 0.100 E5 7
15.217 0.100 B4 7
15.317 0.100 E5 8
15.417 0.100 A5 8
15.517 0.100 E5 9
15.617 0.100 A5 10
15.717 0.900 F#5 8
16.617 0.300 E4 8
16.917 1.200 F#4 8
18.117 0.300 G#2 9
18.417 0.300 B4 6
18.717 0.400 A#4 5
19.117 0.100 G#4 15
19.217 0.100 F#4 15
19.317 0.600 G#4 8
19.917 0.600 A#4 8
20.517 0.300 G#2 9
20.817 0.300 B4 6
21.117 0.400 A#4 6
21.517 0.100 G#4 6
21.617 0.100 F#4 6
21.717 0.300 G#4 6
22.017 0.300 A#4 7
22.317 0.300 B4 9
22.617 0.600 C#5 10
23.217 0.300 A4 9
23.517 1.200 E4 8
24.717 0.300 A4 8
25.017 0.300 C#5 9
25.317 0.300 D#5 8
25.617 0.300 B4 8
25.917 1.200 F#4 8
27.117 0.300 B4 8
27.417 0.100 D#5 10
27.517 0.100 E5 11
27.617 0.100 F#5 11
27.717 0.200 G#5 8
27.917 2.200 C#2 11
30.117 0.200 E5 7
30.317 0.100 F#5 7
30.467 0.100 E5 2
30.583 0.117 F#5 15
30.717 0.200 E4 6
30.917 0.100 F#4 6
31.017 0.200 E3 6
31.217 0.100 F#3 6
31.367 0.100 E3 1
31.483 0.117 F3 15
31.617 0.500 F#5 9
32.117 0.100 C#5 9
32.217 0.100 A#4 9
32.317 0.100 F#4 9
32.417 0.100 A#4 9
32.517 1.200 G#4 8
33.717 0.600 B4 8
34.317 0.600 C#5 8
34.917 0.200 E5 7
35.117 0.100 F#5 7
35.267 0.100 E5 2
35.383 0.117 F#5 15
35.517 0.200 E4 6
35.717 0.100 F#4 6
35.817 0.200 E3 6
36.017 0.100 F#3 6
36.167 0.100 E3 1
36.283 0.117 F3 15
36.417 0.500 F#5 9
36.917 0.100 C#5 9
37.017 0.100 A#4 8
37.117 0.100 F#4 8
37.217 0.100 A#4 8
37.317 1.200 G#4 8
38.517 0.300 G5 10
38.817 0.100 F#5 10
38.917 0.100 E5 10
39.017 0.100 D5 10
39.117 0.300 F5 10
39.417 0.100 E5 10
39.517 0.100 D5 10
39.617 0.100 C5 10
39.717 1.200 D5 8
40.917 0.600 F4 7
41.517 0.600 C4 7
42.117 1.200 D4 7
43.317 0.600 F4 7
43.917 0.600 G4 7
44.517 0.900 A4 7
45.417 0.300 G4 7
45.717 0.900 A4 7
46.617 0.300 G4 7
46.917 0.900 A4 7
47.817 0.300 G4 7
48.117 0.200 A4 7
50.433 END_CYCLE
Triangle(347)
time dur note vol
0.333 0.067 D4 15
0.450 0.067 D3 15
0.550 0.067 A3 15
0.667 0.067 D4 15
0.783 0.067 D4 15
0.900 0.067 A4 15
1.000 0.350 D5 15
1.683 0.067 D4 15
1.800 0.067 D3 15
1.900 0.067 A3 15
2.017 0.067 D4 15
2.133 0.067 D4 15
2.250 0.067 A4 15
2.350 0.283 D5 15
2.700 0.100 G4 15
2.917 0.067 G4 15
3.033 0.100 A4 15
3.250 0.067 D4 15
3.367 0.067 D4 15
3.483 0.067 D4 15
3.600 0.067 D4 15
3.700 0.083 D4 15
3.933 0.067 D4 15
4.050 0.067 D4 15
4.150 0.067 D4 15
4.267 0.067 D4 15
4.383 0.083 D4 15
4.600 0.067 D4 15
4.717 0.067 D4 15
4.833 0.067 D4 15
4.950 0.067 D4 15
5.050 0.067 D4 15
5.283 0.067 D4 15
5.400 0.067 D4 15
5.500 0.067 D#4 15
5.617 0.067 D#4 15
5.733 0.217 E4 15
6.067 0.067 A3 15
6.183 0.067 A3 15
6.300 0.067 A3 15
6.400 0.400 A3 15
7.217 0.033 F#4 15
7.267 0.033 F#4 15
7.317 0.100 F#4 15
7.517 0.067 F#4 15
7.617 0.100 F#4 15
7.817 0.067 F#4 15
7.917 0.100 F#4 15
8.117 0.067 F#4 15
8.217 0.100 F#4 15
8.417 0.067 F#4 15
8.517 0.100 F#4 15
8.717 0.067 F#4 15
8.817 0.100 F#4 15
9.017 0.067 F#4 15
9.117 0.100 F#4 15
9.317 0.067 F#4 15
9.417 0.100 F#4 15
9.617 0.033 F#4 15
9.667 0.033 F#4 15
9.717 0.100 F#4 15
9.917 0.067 F#4 15
10.017 0.100 F#4 15
10.217 0.067 F#4 15
10.317 0.100 F#4 15
10.517 0.067 F#4 15
10.617 0.100 F#4 15
10.817 0.067 F#4 15
10.917 0.100 F#4 15
11.117 0.067 F#4 15
11.217 0.100 F#4 15
11.417 0.067 F#4 15
11.517 0.100 F#4 15
11.717 0.067 F#4 15
11.817 0.100 F#4 15
12.017 0.100 F#4 15
12.033 BEGIN_CYCLE
12.117 0.100 B3 15
12.317 0.067 B3 15
12.417 0.100 B3 15
12.617 0.067 B3 15
12.717 0.100 B3 15
12.917 0.067 B3 15
13.017 0.067 B3 15
13.117 0.067 F#3 15
13.217 0.067 B3 15
13.317 0.100 B3 15
13.517 0.067 B3 15
13.617 0.067 B3 15
13.717 0.067 F#3 15
13.817 0.067 B3 15
13.917 0.100 B3 15
14.117 0.067 B3 15
14.217 0.100 B3 15
14.417 0.067 B3 15
14.517 0.100 B3 15
14.717 0.067 B3 15
14.817 0.067 B2 15
14.917 0.067 F#3 15
15.017 0.067 B3 15
15.117 0.067 A2 15
15.217 0.067 E3 15
15.317 0.067 A3 15
15.417 0.067 E4 15
15.517 0.067 E4 15
15.617 0.067 E4 15
15.717 0.100 F#4 15
15.917 0.067 F#4 15
16.017 0.100 F#4 15
16.217 0.067 F#4 15
16.317 0.100 F#4 15
16.517 0.067 F#4 15
16.617 0.067 E4 15
16.717 0.067 E4 15
16.817 0.067 E4 15
16.917 0.100 F#4 15
17.117 0.067 F#4 15
17.217 0.100 F#4 15
17.417 0.067 F#4 15
17.517 0.100 F#4 15
17.717 0.067 F#4 15
17.817 0.067 F#3 15
17.917 0.067 B3 15
18.017 0.067 F#4 15
18.117 0.100 G#3 15
18.317 0.067 G#3 15
18.417 0.067 G#4 15
18.517 0.067 G#3 15
18.617 0.067 G#3 15
18.717 0.100 G#3 15
18.917 0.067 G#3 15
19.017 0.067 G#4 15
19.117 0.067 G#3 15
19.217 0.067 G#3 15
19.317 0.100 E4 15
19.517 0.067 E4 15
19.617 0.067 E4 15
19.717 0.067 E4 15
19.817 0.067 E4 15
19.917 0.100 F#4 15
20.117 0.067 F#4 15
20.217 0.067 F#4 15
20.317 0.067 F#4 15
20.417 0.067 F#4 15
20.517 0.100 G#3 15
20.717 0.067 G#3 15
20.817 0.067 G#4 15
20.917 0.067 G#3 15
21.017 0.067 G#3 15
21.117 0.100 G#3 15
21.317 0.067 G#3 15
21.417 0.067 G#4 15
21.517 0.067 G#3 15
21.617 0.067 G#3 15
21.717 0.117 E4 15
21.917 0.067 E4 15
22.017 0.117 F#3 15
22.217 0.067 F#3 15
22.317 0.117 G#3 15
22.517 0.067 G#3 15
22.617 0.117 A#3 15
22.817 0.067 A#3 15
22.917 0.100 A3 15
23.117 0.067 A3 15
23.217 0.067 A4 15
23.317 0.067 A3 15
23.417 0.067 A3 15
23.517 0.100 A3 15
23.717 0.067 A3 15
23.817 0.067 A4 15
23.917 0.067 A3 15
24.017 0.067 A3 15
24.117 0.100 A3 15
24.317 0.067 A3 15
24.417 0.067 A4 15
24.517 0.067 A3 15
24.617 0.067 A3 15
24.717 0.100 A3 15
24.917 0.067 A3 15
25.017 0.067 A4 15
25.117 0.067 A3 15
25.217 0.067 A3 15
25.317 0.100 B3 15
25.517 0.067 B3 15
25.617 0.067 B4 15
25.717 0.067 B3 15
25.817 0.067 B3 15
25.917 0.100 B3 15
26.117 0.067 B3 15
26.217 0.067 B4 15
26.317 0.067 B3 15
26.417 0.067 B3 15
26.517 0.067 B3 15
26.717 0.067 B3 15
26.817 0.067 B3 15
26.917 0.067 B3 15
27.017 0.067 B3 15
27.117 0.067 B3 15
27.217 0.067 B3 15
27.317 0.067 B3 15
27.417 0.067 B3 15
27.517 0.067 B3 15
27.617 0.067 B3 15
27.717 0.100 C#4 15
27.917 0.067 C#4 15
28.017 0.067 C#4 15
28.117 0.067 C#4 15
28.217 0.067 C#4 15
28.317 0.100 C#4 15
28.517 0.067 C#4 15
28.617 0.067 C#4 15
28.717 0.067 C#4 15
28.817 0.067 C#4 15
28.917 0.100 C#4 15
29.117 0.067 C#4 15
29.217 0.067 C#4 15
29.317 0.067 C#4 15
29.417 0.067 C#4 15
29.517 0.100 C#4 15
29.717 0.067 C#4 15
29.817 0.067 C#4 15
29.917 0.067 C#4 15
30.017 0.067 C#4 15
30.117 0.100 F#3 15
30.317 0.067 F#3 15
30.417 0.067 F#4 15
30.517 0.067 F#3 15
30.617 0.067 F#3 15
30.717 0.100 F#3 15
30.917 0.067 F#3 15
31.017 0.067 F#4 15
31.117 0.067 F#3 15
31.217 0.067 F#3 15
31.317 0.100 F#3 15
31.517 0.067 F#3 15
31.617 0.067 F#4 15
31.717 0.067 F#3 15
31.817 0.067 F#3 15
31.917 0.100 F#3 15
32.117 0.067 F#3 15
32.217 0.067 F#4 15
32.317 0.067 F#3 15
32.417 0.067 F#3 15
32.517 0.100 E4 15
32.717 0.067 E4 15
32.817 0.100 E4 15
33.017 0.067 E4 15
33.117 0.100 E4 15
33.317 0.067 E4 15
33.417 0.100 E4 15
33.617 0.067 E4 15
33.717 0.100 E4 15
33.917 0.067 E4 15
34.017 0.100 E4 15
34.217 0.067 E4 15
34.317 0.067 E4 15
34.517 0.067 E3 15
34.617 0.067 G#3 15
34.717 0.067 B3 15
34.817 0.067 E4 15
34.917 0.100 F#3 15
35.117 0.067 F#3 15
35.217 0.067 F#4 15
35.317 0.067 F#3 15
35.417 0.067 F#3 15
35.517 0.100 F#3 15
35.717 0.067 F#3 15
35.817 0.067 F#4 15
35.917 0.067 F#3 15
36.017 0.067 F#3 15
36.117 0.100 F#3 15
36.317 0.067 F#3 15
36.417 0.067 F#4 15
36.517 0.067 F#3 15
36.617 0.067 F#3 15
36.717 0.100 F#3 15
36.917 0.067 F#3 15
37.017 0.067 F#4 15
37.117 0.067 F#3 15
37.217 0.067 F#3 15
37.317 0.100 E4 15
37.517 0.067 E4 15
37.617 0.100 E4 15
37.817 0.067 E4 15
37.917 0.100 E4 15
38.117 0.067 E4 15
38.217 0.100 E4 15
38.417 0.067 E4 15
38.517 0.233 G4 15
38.817 0.233 D4 15
39.117 0.233 F4 15
39.417 0.217 C4 15
39.717 0.100 D4 15
39.917 0.067 D4 15
40.017 0.100 D4 15
40.217 0.067 D4 15
40.317 0.100 D4 15
40.517 0.067 D4 15
40.617 0.100 D4 15
40.817 0.067 D4 15
40.917 0.150 F4 15
41.117 0.150 F4 15
41.317 0.150 F4 15
41.517 0.150 C4 15
41.717 0.150 C4 15
41.917 0.150 C4 15
42.117 0.133 D4 15
42.317 0.067 D4 15
42.417 0.133 D4 15
42.617 0.067 D4 15
42.717 0.133 D4 15
42.917 0.067 D4 15
43.017 0.133 D4 15
43.217 0.067 D4 15
43.317 0.150 F4 15
43.517 0.150 F4 15
43.717 0.150 F4 15
43.917 0.150 G4 15
44.117 0.150 G4 15
44.317 0.150 G4 15
44.517 0.133 A4 15
44.717 0.067 A4 15
44.817 0.133 A4 15
45.017 0.067 A4 15
45.117 0.133 A4 15
45.317 0.067 A4 15
45.417 0.067 G4 15
45.517 0.067 G4 15
45.617 0.067 G4 15
45.717 0.133 A4 15
45.917 0.067 A4 15
46.017 0.133 A4 15
46.217 0.067 A4 15
46.317 0.133 A4 15
46.517 0.067 A4 15
46.617 0.067 G4 15
46.717 0.067 G4 15
46.817 0.067 G4 15
46.917 0.133 A4 15
47.117 0.067 A4 15
47.217 0.133 A4 15
47.417 0.067 A4 15
47.517 0.133 A4 15
47.717 0.067 A4 15
47.817 0.067 G4 15
47.917 0.067 G4 15
48.017 0.067 G4 15
48.117 0.200 A4 15
50.433 END_CYCLE
Noise(680)
time dur noise vol drum
0.017 0.017 7 7 explosion_distant
0.033 0.017 8 5 tom_low
0.050 0.017 9 3 tom_rumble
0.067 0.033 10 2 kick_heavy
0.233 0.017 7 7 explosion_distant
0.250 0.017 8 5 tom_low
0.267 0.033 9 3 tom_rumble
0.300 0.033 10 2 kick_heavy
0.683 0.017 7 7 explosion_distant
0.700 0.017 8 5 tom_low
0.717 0.033 9 3 tom_rumble
0.750 0.033 10 2 kick_heavy
0.800 0.017 7 7 explosion_distant
0.817 0.017 8 5 tom_low
0.833 0.017 9 3 tom_rumble
0.850 0.050 10 2 kick_heavy
0.917 0.017 7 7 explosion_distant
0.933 0.017 8 5 tom_low
0.950 0.017 9 3 tom_rumble
0.967 0.033 10 2 kick_heavy
1.017 0.033 7 7 explosion_distant
1.050 0.017 8 5 tom_low
1.067 0.017 9 3 tom_rumble
1.083 0.033 10 2 kick_heavy
1.367 0.017 7 7 explosion_distant
1.383 0.017 8 5 tom_low
1.400 0.017 9 3 tom_rumble
1.417 0.033 10 2 kick_heavy
1.583 0.017 7 7 explosion_distant
1.600 0.017 8 5 tom_low
1.617 0.033 9 3 tom_rumble
1.650 0.033 10 2 kick_heavy
1.917 0.033 7 7 explosion_distant
1.950 0.017 8 5 tom_low
1.983 0.017 7 7 explosion_distant
2.000 0.017 8 5 tom_low
2.033 0.017 7 7 explosion_distant
2.050 0.017 8 5 tom_low
2.067 0.033 9 3 tom_rumble
2.100 0.033 10 2 kick_heavy
2.150 0.017 7 7 explosion_distant
2.167 0.017 8 5 tom_low
2.183 0.017 9 3 tom_rumble
2.200 0.050 10 2 kick_heavy
2.267 0.017 7 7 explosion_distant
2.283 0.017 8 5 tom_low
2.300 0.017 9 3 tom_rumble
2.317 0.033 10 2 kick_heavy
2.367 0.033 7 7 explosion_distant
2.400 0.017 8 5 tom_low
2.417 0.017 9 3 tom_rumble
2.433 0.033 10 2 kick_heavy
2.717 0.017 7 7 explosion_distant
2.733 0.017 8 5 tom_low
2.750 0.017 9 3 tom_rumble
2.767 0.033 10 2 kick_heavy
3.383 0.017 7 7 explosion_distant
3.400 0.017 8 5 tom_low
3.417 0.033 9 3 tom_rumble
3.450 0.033 10 2 kick_heavy
3.500 0.017 7 7 explosion_distant
3.517 0.017 8 5 tom_low
3.533 0.017 9 3 tom_rumble
3.550 0.050 10 2 kick_heavy
3.617 0.017 7 7 explosion_distant
3.633 0.017 8 5 tom_low
3.650 0.017 9 3 tom_rumble
3.667 0.033 10 2 kick_heavy
4.067 0.017 7 7 explosion_distant
4.083 0.017 8 5 tom_low
4.100 0.017 9 3 tom_rumble
4.117 0.033 10 2 kick_heavy
4.167 0.033 7 7 explosion_distant
4.200 0.017 8 5 tom_low
4.217 0.017 9 3 tom_rumble
4.233 0.033 10 2 kick_heavy
4.283 0.017 7 7 explosion_distant
4.300 0.017 8 5 tom_low
4.317 0.033 9 3 tom_rumble
4.350 0.033 10 2 kick_heavy
4.733 0.017 7 7 explosion_distant
4.750 0.017 8 5 tom_low
4.767 0.033 9 3 tom_rumble
4.800 0.033 10 2 kick_heavy
4.850 0.017 7 7 explosion_distant
4.867 0.017 8 5 tom_low
4.883 0.017 9 3 tom_rumble
4.900 0.050 10 2 kick_heavy
4.967 0.017 7 7 explosion_distant
4.983 0.017 8 5 tom_low
5.000 0.017 9 3 tom_rumble
5.017 0.033 10 2 kick_heavy
5.300 0.017 7 7 explosion_distant
5.317 0.017 8 5 tom_low
5.350 0.017 7 7 explosion_distant
5.367 0.033 8 5 tom_low
5.417 0.017 7 7 explosion_distant
5.433 0.017 8 5 tom_low
5.450 0.017 9 3 tom_rumble
5.467 0.033 10 2 kick_heavy
5.517 0.033 7 7 explosion_distant
5.550 0.017 8 5 tom_low
5.567 0.017 9 3 tom_rumble
5.583 0.033 10 2 kick_heavy
5.633 0.017 7 7 explosion_distant
5.650 0.017 8 5 tom_low
5.667 0.033 9 3 tom_rumble
5.700 0.033 10 2 kick_heavy
6.083 0.017 7 7 explosion_distant
6.100 0.017 8 5 tom_low
6.117 0.033 9 3 tom_rumble
6.150 0.033 10 2 kick_heavy
6.200 0.017 7 7 explosion_distant
6.217 0.017 8 5 tom_low
6.233 0.017 9 3 tom_rumble
6.250 0.050 10 2 kick_heavy
6.317 0.017 7 7 explosion_distant
6.333 0.017 8 5 tom_low
6.350 0.017 9 3 tom_rumble
6.367 0.033 10 2 kick_heavy
6.417 0.033 7 7 explosion_distant
6.450 0.017 8 5 tom_low
6.467 0.017 9 3 tom_rumble
6.483 0.033 10 2 kick_heavy
7.633 0.017 7 7 explosion_distant
7.650 0.017 8 5 tom_low
7.667 0.017 9 3 tom_rumble
7.683 0.033 10 2 kick_heavy
8.233 0.017 7 7 explosion_distant
8.250 0.017 8 5 tom_low
8.267 0.017 9 3 tom_rumble
8.283 0.033 10 2 kick_heavy
8.833 0.017 7 7 explosion_distant
8.850 0.017 8 5 tom_low
8.867 0.017 9 3 tom_rumble
8.883 0.033 10 2 kick_heavy
9.433 0.017 7 7 explosion_distant
9.450 0.017 8 5 tom_low
9.467 0.017 9 3 tom_rumble
9.483 0.033 10 2 kick_heavy
10.033 0.017 7 7 explosion_distant
10.050 0.017 8 5 tom_low
10.067 0.017 9 3 tom_rumble
10.083 0.033 10 2 kick_heavy
10.633 0.017 7 7 explosion_distant
10.650 0.017 8 5 tom_low
10.667 0.017 9 3 tom_rumble
10.683 0.033 10 2 kick_heavy
11.233 0.017 7 7 explosion_distant
11.250 0.017 8 5 tom_low
11.267 0.017 9 3 tom_rumble
11.283 0.033 10 2 kick_heavy
11.533 0.017 7 7 explosion_distant
11.550 0.017 8 5 tom_low
11.567 0.017 9 3 tom_rumble
11.583 0.033 10 2 kick_heavy
11.633 0.017 7 7 explosion_distant
11.650 0.017 8 5 tom_low
11.667 0.017 9 3 tom_rumble
11.683 0.033 10 2 kick_heavy
11.733 0.017 7 7 explosion_distant
11.750 0.017 8 5 tom_low
11.767 0.017 9 3 tom_rumble
11.783 0.033 10 2 kick_heavy
11.833 0.017 7 7 explosion_distant
11.850 0.017 8 5 tom_low
11.867 0.017 9 3 tom_rumble
11.883 0.033 10 2 kick_heavy
11.933 0.017 7 7 explosion_distant
11.950 0.017 8 5 tom_low
11.967 0.017 9 3 tom_rumble
11.983 0.033 10 2 kick_heavy
12.033 BEGIN_CYCLE
12.033 0.017 7 7 explosion_distant
12.050 0.017 8 5 tom_low
12.067 0.017 9 3 tom_rumble
12.083 0.033 10 2 kick_heavy
12.433 0.017 7 7 explosion_distant
12.450 0.017 8 5 tom_low
12.467 0.017 9 3 tom_rumble
12.483 0.033 10 2 kick_heavy
13.033 0.017 7 7 explosion_distant
13.050 0.017 8 5 tom_low
13.067 0.017 9 3 tom_rumble
13.083 0.033 10 2 kick_heavy
13.633 0.017 7 7 explosion_distant
13.650 0.017 8 5 tom_low
13.667 0.017 9 3 tom_rumble
13.683 0.033 10 2 kick_heavy
14.233 0.017 7 7 explosion_distant
14.250 0.017 8 5 tom_low
14.267 0.017 9 3 tom_rumble
14.283 0.033 10 2 kick_heavy
14.833 0.017 7 7 explosion_distant
14.850 0.017 8 5 tom_low
14.867 0.017 9 3 tom_rumble
14.883 0.033 10 2 kick_heavy
15.433 0.017 7 7 explosion_distant
15.450 0.017 8 5 tom_low
15.467 0.017 9 3 tom_rumble
15.483 0.033 10 2 kick_heavy
16.033 0.017 7 7 explosion_distant
16.050 0.017 8 5 tom_low
16.067 0.017 9 3 tom_rumble
16.083 0.033 10 2 kick_heavy
16.633 0.017 7 7 explosion_distant
16.650 0.017 8 5 tom_low
16.667 0.017 9 3 tom_rumble
16.683 0.033 10 2 kick_heavy
17.233 0.017 7 7 explosion_distant
17.250 0.017 8 5 tom_low
17.267 0.017 9 3 tom_rumble
17.283 0.033 10 2 kick_heavy
17.533 0.017 7 7 explosion_distant
17.550 0.017 8 5 tom_low
17.567 0.017 9 3 tom_rumble
17.583 0.033 10 2 kick_heavy
17.633 0.017 7 7 explosion_distant
17.650 0.017 8 5 tom_low
17.667 0.017 9 3 tom_rumble
17.683 0.033 10 2 kick_heavy
17.733 0.017 7 7 explosion_distant
17.750 0.017 8 5 tom_low
17.767 0.017 9 3 tom_rumble
17.783 0.033 10 2 kick_heavy
17.833 0.017 7 7 explosion_distant
17.850 0.017 8 5 tom_low
17.867 0.017 9 3 tom_rumble
17.883 0.033 10 2 kick_heavy
17.933 0.017 7 7 explosion_distant
17.950 0.017 8 5 tom_low
17.967 0.017 9 3 tom_rumble
17.983 0.033 10 2 kick_heavy
18.033 0.017 7 7 explosion_distant
18.050 0.017 8 5 tom_low
18.067 0.017 9 3 tom_rumble
18.083 0.033 10 2 kick_heavy
18.433 0.017 7 7 explosion_distant
18.450 0.017 8 5 tom_low
18.467 0.017 9 3 tom_rumble
18.483 0.033 10 2 kick_heavy
19.033 0.017 7 7 explosion_distant
19.050 0.017 8 5 tom_low
19.067 0.017 9 3 tom_rumble
19.083 0.033 10 2 kick_heavy
19.633 0.017 7 7 explosion_distant
19.650 0.017 8 5 tom_low
19.667 0.017 9 3 tom_rumble
19.683 0.033 10 2 kick_heavy
20.233 0.017 7 7 explosion_distant
20.250 0.017 8 5 tom_low
20.267 0.017 9 3 tom_rumble
20.283 0.033 10 2 kick_heavy
20.833 0.017 7 7 explosion_distant
20.850 0.017 8 5 tom_low
20.867 0.017 9 3 tom_rumble
20.883 0.033 10 2 kick_heavy
21.433 0.017 7 7 explosion_distant
21.450 0.017 8 5 tom_low
21.467 0.017 9 3 tom_rumble
21.483 0.033 10 2 kick_heavy
22.033 0.017 7 7 explosion_distant
22.050 0.017 8 5 tom_low
22.067 0.017 9 3 tom_rumble
22.083 0.033 10 2 kick_heavy
22.333 0.017 7 7 explosion_distant
22.350 0.017 8 5 tom_low
22.367 0.017 9 3 tom_rumble
22.383 0.033 10 2 kick_heavy
22.433 0.017 7 7 explosion_distant
22.450 0.017 8 5 tom_low
22.467 0.017 9 3 tom_rumble
22.483 0.033 10 2 kick_heavy
22.533 0.017 7 7 explosion_distant
22.550 0.017 8 5 tom_low
22.567 0.017 9 3 tom_rumble
22.583 0.033 10 2 kick_heavy
22.633 0.017 7 7 explosion_distant
22.650 0.017 8 5 tom_low
22.667 0.017 9 3 tom_rumble
