Jackal.nsf track=7 framerate=60
Square1(234)
time dur note vol
33.617 0.017 7 7 snare_deep
33.633 0.033 8 5 tom_high
33.667 0.017 9 3 tom
33.683 0.033 10 2 tom_low
33.983 0.033 9 6 tom
34.017 0.017 10 2 tom_low
34.033 0.033 13 15 kick_deep
34.367 0.017 9 6 tom
34.383 0.017 10 2 tom_low
34.400 0.033 13 15 kick_deep
34.600 0.017 7 7 snare_deep
34.617 0.017 8 5 tom_high
34.633 0.017 9 3 tom
34.650 0.033 10 2 tom_low
34.967 0.017 9 6 tom
34.983 0.017 10 2 tom_low
35.000 0.033 13 15 kick_deep
35.333 0.017 9 6 tom
35.350 0.017 10 2 tom_low
35.367 0.050 13 15 kick_deep
35.583 0.017 7 7 snare_deep
35.600 0.017 8 5 tom_high
35.617 0.017 9 3 tom
35.633 0.033 10 2 tom_low
35.950 0.017 9 6 tom
35.967 0.017 10 2 tom_low
35.983 0.033 13 15 kick_deep
36.317 0.017 9 6 tom
36.333 0.017 10 2 tom_low
36.350 0.033 13 15 kick_deep
36.567 0.017 7 7 snare_deep
36.583 0.017 8 5 tom_high
36.600 0.017 9 3 tom
36.617 0.033 10 2 tom_low
36.933 0.017 9 6 tom
36.950 0.017 10 2 tom_low
36.967 0.033 13 15 kick_deep
37.300 0.017 9 6 tom
37.317 0.017 10 2 tom_low
37.333 0.033 13 15 kick_deep
37.550 0.017 7 7 snare_deep
37.567 0.017 8 5 tom_high
37.583 0.017 9 3 tom
37.600 0.033 10 2 tom_low
37.917 0.017 9 6 tom
37.933 0.017 10 2 tom_low
37.950 0.033 13 15 kick_deep
38.283 0.017 9 6 tom
38.300 0.017 10 2 tom_low
38.317 0.033 13 15 kick_deep
38.517 0.017 7 7 snare_deep
38.533 0.033 8 5 tom_high
38.567 0.017 9 3 tom
38.583 0.033 10 2 tom_low
38.767 0.017 7 7 snare_deep
38.783 0.017 8 5 tom_high
38.800 0.017 9 3 tom
38.817 0.033 10 2 tom_low
38.883 0.033 7 7 snare_deep
38.917 0.017 8 5 tom_high
38.933 0.017 9 3 tom
38.950 0.033 10 2 tom_low
39.267 0.017 9 6 tom
39.283 0.017 10 2 tom_low
39.300 0.033 13 15 kick_deep
39.500 0.017 7 7 snare_deep
39.517 0.017 8 5 tom_high
39.533 0.017 9 3 tom
39.550 0.033 10 2 tom_low
39.867 0.017 9 6 tom
39.883 0.017 10 2 tom_low
39.900 0.033 13 15 kick_deep
40.233 0.017 9 6 tom
40.250 0.017 10 2 tom_low
40.267 0.050 13 15 kick_deep
40.483 0.017 7 7 snare_deep
40.500 0.017 8 5 tom_high
40.517 0.017 9 3 tom
40.533 0.033 10 2 tom_low
40.850 0.017 9 6 tom
40.867 0.017 10 2 tom_low
40.883 0.033 13 15 kick_deep
41.217 0.017 9 6 tom
41.233 0.017 10 2 tom_low
41.250 0.033 13 15 kick_deep
41.467 0.017 7 7 snare_deep
41.483 0.017 8 5 tom_high
41.500 0.017 9 3 tom
41.517 0.033 10 2 tom_low
41.833 0.017 9 6 tom
41.850 0.017 10 2 tom_low
41.867 0.033 13 15 kick_deep
42.200 0.017 9 6 tom
42.217 0.017 10 2 tom_low
42.233 0.033 13 15 kick_deep
42.450 0.017 7 7 snare_deep
42.467 0.017 8 5 tom_high
42.483 0.017 9 3 tom
42.500 0.033 10 2 tom_low
42.817 0.017 9 6 tom
42.833 0.017 10 2 tom_low
42.850 0.033 13 15 kick_deep
43.183 0.017 9 6 tom
43.200 0.017 10 2 tom_low
43.217 0.033 13 15 kick_deep
43.417 0.017 7 7 snare_deep
43.433 0.033 8 5 tom_high
43.467 0.017 9 3 tom
43.483 0.033 10 2 tom_low
43.783 0.033 9 6 tom
43.817 0.017 10 2 tom_low
43.833 0.033 13 15 kick_deep
44.167 0.017 9 6 tom
44.183 0.017 10 2 tom_low
44.200 0.033 13 15 kick_deep
44.400 0.017 7 7 snare_deep
44.417 0.017 8 5 tom_high
44.433 0.017 9 3 tom
44.450 0.033 10 2 tom_low
44.767 0.017 9 6 tom
44.783 0.017 10 2 tom_low
44.800 0.033 13 15 kick_deep
45.133 0.017 9 6 tom
45.150 0.017 10 2 tom_low
45.167 0.050 13 15 kick_deep
45.383 0.017 7 7 snare_deep
45.400 0.017 8 5 tom_high
45.417 0.017 9 3 tom
45.433 0.033 10 2 tom_low
45.750 0.017 9 6 tom
45.767 0.017 10 2 tom_low
45.783 0.033 13 15 kick_deep
46.117 0.017 9 6 tom
46.133 0.017 10 2 tom_low
46.150 0.033 13 15 kick_deep
46.367 0.017 7 7 snare_deep
46.383 0.017 8 5 tom_high
46.400 0.017 9 3 tom
46.417 0.033 10 2 tom_low
46.483 0.017 7 7 snare_deep
46.500 0.017 8 5 tom_high
46.517 0.017 9 3 tom
46.533 0.033 10 2 tom_low
46.617 0.017 7 7 snare_deep
46.633 0.017 8 5 tom_high
46.650 0.017 9 3 tom
46.667 0.033 10 2 tom_low
46.733 0.017 7 7 snare_deep
46.750 0.017 8 5 tom_high
46.767 0.017 9 3 tom
46.783 0.033 10 2 tom_low
47.217 0.017 9 6 tom
47.233 0.017 10 2 tom_low
47.250 0.033 13 15 kick_deep
47.350 0.017 7 7 snare_deep
47.367 0.017 8 5 tom_high
47.383 0.017 9 3 tom
47.400 0.033 10 2 tom_low
47.717 0.017 9 6 tom
47.733 0.017 10 2 tom_low
47.750 0.033 13 15 kick_deep
48.200 0.017 9 6 tom
48.217 0.017 10 2 tom_low
48.233 0.033 13 15 kick_deep
48.317 0.017 7 7 snare_deep
48.333 0.033 8 5 tom_high
48.367 0.017 9 3 tom
48.383 0.033 10 2 tom_low
48.683 0.033 9 6 tom
48.717 0.017 10 2 tom_low
48.733 0.033 13 15 kick_deep
49.183 0.017 9 6 tom
49.200 0.017 10 2 tom_low
49.217 0.033 13 15 kick_deep
49.300 0.017 7 7 snare_deep
49.317 0.017 8 5 tom_high
49.333 0.017 9 3 tom
49.350 0.033 10 2 tom_low
49.667 0.017 9 6 tom
49.683 0.017 10 2 tom_low
49.700 0.033 13 15 kick_deep
50.167 0.017 9 6 tom
50.183 0.017 10 2 tom_low
50.200 0.033 13 15 kick_deep
50.283 0.017 7 7 snare_deep
50.300 0.017 8 5 tom_high
50.317 0.017 9 3 tom
50.333 0.033 10 2 tom_low
50.650 0.017 9 6 tom
50.667 0.017 10 2 tom_low
50.683 0.033 13 15 kick_deep
51.133 0.033 9 6 tom
51.167 0.017 10 2 tom_low
51.183 0.033 13 15 kick_deep
51.267 0.017 7 7 snare_deep
51.283 0.017 8 5 tom_high
51.300 0.017 9 3 tom
51.317 0.033 10 2 tom_low
51.633 0.017 9 6 tom
51.650 0.017 10 2 tom_low
51.667 0.033 13 15 kick_deep
52.117 0.017 9 6 tom
52.133 0.017 10 2 tom_low
52.150 0.033 13 15 kick_deep
52.250 0.017 7 7 snare_deep
52.267 0.017 8 5 tom_high
52.283 0.017 9 3 tom
52.300 0.033 10 2 tom_low
52.617 0.017 9 6 tom
52.633 0.017 10 2 tom_low
52.650 0.033 13 15 kick_deep
52.733 0.017 7 7 snare_deep
52.750 0.017 8 5 tom_high
52.767 0.017 9 3 tom
52.783 0.033 10 2 tom_low
53.217 0.017 7 7 snare_deep
53.233 0.033 8 5 tom_high
53.267 0.017 9 3 tom
53.283 0.033 10 2 tom_low
53.717 0.017 7 7 snare_deep
53.733 0.017 8 5 tom_high
53.750 0.017 9 3 tom
53.767 0.033 10 2 tom_low
54.200 0.017 7 7 snare_deep
54.217 0.017 8 5 tom_high
54.233 0.017 9 3 tom
54.250 0.033 10 2 tom_low
54.333 0.017 7 7 snare_deep
54.350 0.017 8 5 tom_high
54.367 0.017 9 3 tom
54.383 0.033 10 2 tom_low
54.450 0.017 7 7 snare_deep
54.467 0.017 8 5 tom_high
54.483 0.017 9 3 tom
54.500 0.033 10 2 tom_low
54.567 0.017 7 7 snare_deep
54.583 0.017 8 5 tom_high
54.600 0.017 9 3 tom
54.617 0.050 10 2 tom_low
55.067 0.017 9 6 tom
55.083 0.017 10 2 tom_low
55.100 0.033 13 15 kick_deep
55.183 0.017 7 7 snare_deep
55.200 0.017 8 5 tom_high
55.217 0.017 9 3 tom
55.233 0.033 10 2 tom_low
55.550 0.017 9 6 tom
55.567 0.017 10 2 tom_low
55.583 0.033 13 15 kick_deep
56.033 0.033 9 6 tom
56.067 0.017 10 2 tom_low
56.083 0.033 13 15 kick_deep
56.167 0.017 7 7 snare_deep
56.183 0.017 8 5 tom_high
56.200 0.017 9 3 tom
56.217 0.033 10 2 tom_low
56.533 0.017 9 6 tom
56.550 0.017 10 2 tom_low
56.567 0.033 13 15 kick_deep
57.017 0.017 9 6 tom
57.033 0.017 10 2 tom_low
57.050 0.033 13 15 kick_deep
57.150 0.017 7 7 snare_deep
57.167 0.017 8 5 tom_high
57.183 0.017 9 3 tom
57.200 0.033 10 2 tom_low
57.517 0.017 9 6 tom
57.533 0.017 10 2 tom_low
57.550 0.033 13 15 kick_deep
58.000 0.017 9 6 tom
58.017 0.017 10 2 tom_low
58.033 0.033 13 15 kick_deep
58.117 0.017 7 7 snare_deep
58.133 0.033 8 5 tom_high
58.167 0.017 9 3 tom
58.183 0.033 10 2 tom_low
58.367 0.017 7 7 snare_deep
58.383 0.017 8 5 tom_high
58.400 0.017 9 3 tom
58.417 0.033 10 2 tom_low
58.483 0.033 7 7 snare_deep
58.517 0.017 8 5 tom_high
58.533 0.017 9 3 tom
58.550 0.033 10 2 tom_low
58.983 0.017 9 6 tom
59.000 0.017 10 2 tom_low
59.017 0.033 13 15 kick_deep
59.100 0.017 7 7 snare_deep
59.117 0.017 8 5 tom_high
59.133 0.017 9 3 tom
59.150 0.033 10 2 tom_low
59.967 0.017 9 6 tom
59.983 0.017 10 2 tom_low
60.000 0.033 13 15 kick_deep
60.083 0.017 7 7 snare_deep
60.100 0.017 8 5 tom_high
60.117 0.017 9 3 tom
60.133 0.033 10 2 tom_low
60.333 0.017 7 7 snare_deep
60.350 0.017 8 5 tom_high
60.367 0.017 9 3 tom
60.383 0.033 10 2 tom_low
61.067 0.017 7 7 snare_deep
61.083 0.017 8 5 tom_high
61.100 0.017 9 3 tom
61.117 0.033 10 2 tom_low
62.050 0.017 7 7 snare_deep
62.067 0.017 8 5 tom_high
62.083 0.017 9 3 tom
62.100 0.033 10 2 tom_low
62.283 0.017 7 7 snare_deep
62.300 0.017 8 5 tom_high
62.317 0.017 9 3 tom
62.333 0.050 10 2 tom_low
62.417 0.017 7 7 snare_deep
62.433 0.017 8 5 tom_high
62.450 0.017 9 3 tom
62.467 0.033 10 2 tom_low
DPCM(509)
time dur note vol
0.000 0.033 C5 15
0.467 0.033 C5 15
0.700 0.033 C5 15
0.933 0.033 C5 15
1.167 0.033 C5 15
1.400 0.033 C5 15
1.867 0.033 C5 15
2.333 0.033 C5 15
2.567 0.033 C5 15
2.800 0.033 C5 15
3.033 0.033 C5 15
3.267 0.033 C5 15
3.733 0.033 C5 15
4.200 0.033 C5 15
4.450 0.033 C5 15
4.700 0.033 C5 15
4.933 0.033 C5 15
5.183 0.033 C5 15
5.683 0.033 C5 15
6.167 0.033 C5 15
6.417 0.033 C5 15
6.650 0.033 C5 15
6.900 0.033 C5 15
7.150 0.033 C5 15
7.383 0.033 C5 15
7.517 0.033 C5 15
7.633 0.033 C5 15
8.133 0.033 C5 15
8.367 0.033 C5 15
8.617 0.033 C5 15
8.867 0.033 C5 15
9.100 0.033 C5 15
9.600 0.033 C5 15
10.083 0.033 C5 15
10.333 0.033 C5 15
10.583 0.033 C5 15
10.817 0.033 C5 15
11.067 0.033 C5 15
11.550 0.033 C5 15
12.050 0.033 C5 15
12.283 0.033 C5 15
12.533 0.033 C5 15
12.783 0.033 C5 15
13.033 0.033 C5 15
13.517 0.033 C5 15
14.000 0.033 C5 15
14.250 0.033 C5 15
14.500 0.033 C5 15
14.733 0.033 C5 15
14.983 0.033 C5 15
15.233 0.033 C5 15
15.350 0.033 C5 15
15.483 0.033 C5 15
15.717 0.033 C5 15
15.967 0.033 C5 15
16.217 0.033 C5 15
16.450 0.033 C5 15
16.700 0.033 C5 15
16.950 0.033 C5 15
17.183 0.033 C5 15
17.433 0.033 C5 15
17.683 0.033 C5 15
17.933 0.033 C5 15
18.167 0.033 C5 15
18.417 0.033 C5 15
18.667 0.033 C5 15
18.900 0.033 C5 15
19.150 0.033 C5 15
19.400 0.033 C5 15
19.633 0.033 C5 15
19.883 0.033 C5 15
20.133 0.033 C5 15
20.383 0.033 C5 15
20.617 0.033 C5 15
20.867 0.033 C5 15
21.117 0.033 C5 15
21.350 0.033 C5 15
21.600 0.033 C5 15
21.717 0.033 C5 15
21.850 0.033 C5 15
22.083 0.033 C5 15
22.217 0.033 C5 15
22.333 0.033 C5 15
22.583 0.033 C5 15
22.700 0.033 C5 15
22.833 0.033 C5 15
22.950 0.033 C5 15
23.067 0.033 C5 15
23.200 0.033 C5 15
23.317 0.033 C5 15
23.567 0.033 C5 15
23.800 0.033 C5 15
24.050 0.033 C5 15
24.300 0.033 C5 15
24.533 0.033 C5 15
24.783 0.033 C5 15
25.033 0.033 C5 15
25.283 0.033 C5 15
25.517 0.033 C5 15
25.767 0.033 C5 15
26.017 0.033 C5 15
26.250 0.033 C5 15
26.500 0.033 C5 15
26.750 0.033 C5 15
26.983 0.033 C5 15
27.117 0.033 C5 15
27.233 0.033 C5 15
27.733 0.033 C5 15
27.967 0.033 C5 15
28.217 0.033 C5 15
28.700 0.033 C5 15
28.950 0.033 C5 15
29.200 0.033 C5 15
29.683 0.033 C5 15
29.933 0.033 C5 15
30.050 0.033 C5 15
30.183 0.033 C5 15
30.417 0.033 C5 15
30.667 0.033 C5 15
30.917 0.033 C5 15
31.033 0.033 C5 15
31.150 0.033 C5 15
31.517 0.033 C5 15
31.650 0.033 C5 15
31.883 0.033 C5 15
32.133 0.033 C5 15
32.500 0.033 C5 15
32.633 0.033 C5 15
32.867 0.033 C5 15
33.117 0.033 C5 15
33.483 0.033 C5 15
33.600 0.033 C5 15
33.850 0.033 C5 15
34.100 0.033 C5 15
34.467 0.033 C5 15
34.583 0.033 C5 15
34.833 0.033 C5 15
35.083 0.033 C5 15
35.450 0.033 C5 15
35.567 0.033 C5 15
35.817 0.033 C5 15
36.050 0.033 C5 15
36.417 0.033 C5 15
36.550 0.033 C5 15
36.783 0.033 C5 15
37.033 0.033 C5 15
37.400 0.033 C5 15
37.533 0.033 C5 15
37.767 0.033 C5 15
38.017 0.033 C5 15
38.383 0.033 C5 15
38.500 0.033 C5 15
38.750 0.033 C5 15
38.867 0.033 C5 15
39.000 0.033 C5 15
39.367 0.033 C5 15
39.483 0.033 C5 15
39.733 0.033 C5 15
39.983 0.033 C5 15
40.350 0.033 C5 15
40.467 0.033 C5 15
40.717 0.033 C5 15
40.950 0.033 C5 15
41.317 0.033 C5 15
41.450 0.033 C5 15
41.683 0.033 C5 15
41.933 0.033 C5 15
42.300 0.033 C5 15
42.433 0.033 C5 15
42.667 0.033 C5 15
42.917 0.033 C5 15
43.283 0.033 C5 15
43.400 0.033 C5 15
43.650 0.033 C5 15
43.900 0.033 C5 15
44.267 0.033 C5 15
44.383 0.033 C5 15
44.633 0.033 C5 15
44.883 0.033 C5 15
45.250 0.033 C5 15
45.367 0.033 C5 15
45.617 0.033 C5 15
45.850 0.033 C5 15
46.217 0.033 C5 15
46.350 0.033 C5 15
46.467 0.033 C5 15
46.583 0.033 C5 15
46.717 0.033 C5 15
46.833 0.033 C5 15
47.083 0.033 C5 15
47.333 0.033 C5 15
47.567 0.033 C5 15
47.817 0.033 C5 15
48.067 0.033 C5 15
48.300 0.033 C5 15
48.550 0.033 C5 15
48.800 0.033 C5 15
49.033 0.033 C5 15
49.283 0.033 C5 15
49.533 0.033 C5 15
49.783 0.033 C5 15
50.017 0.033 C5 15
50.267 0.033 C5 15
50.517 0.033 C5 15
50.750 0.033 C5 15
51.000 0.033 C5 15
51.250 0.033 C5 15
51.483 0.033 C5 15
51.733 0.033 C5 15
51.983 0.033 C5 15
52.233 0.033 C5 15
52.467 0.033 C5 15
52.717 0.033 C5 15
52.967 0.033 C5 15
53.083 0.033 C5 15
53.200 0.033 C5 15
53.450 0.033 C5 15
53.567 0.033 C5 15
53.700 0.033 C5 15
53.933 0.033 C5 15
54.067 0.033 C5 15
54.183 0.033 C5 15
54.317 0.033 C5 15
54.433 0.033 C5 15
54.550 0.033 C5 15
54.683 0.033 C5 15
54.917 0.033 C5 15
55.167 0.033 C5 15
55.417 0.033 C5 15
55.650 0.033 C5 15
55.900 0.033 C5 15
56.150 0.033 C5 15
56.383 0.033 C5 15
56.633 0.033 C5 15
56.883 0.033 C5 15
57.133 0.033 C5 15
57.367 0.033 C5 15
57.617 0.033 C5 15
57.867 0.033 C5 15
58.100 0.033 C5 15
58.350 0.033 C5 15
58.467 0.033 C5 15
58.600 0.033 C5 15
59.083 0.033 C5 15
59.333 0.033 C5 15
59.583 0.033 C5 15
60.067 0.033 C5 15
60.317 0.033 C5 15
60.550 0.033 C5 15
61.050 0.033 C5 15
61.283 0.033 C5 15
61.417 0.033 C5 15
61.533 0.033 C5 15
61.783 0.033 C5 15
62.033 0.033 C5 15
62.267 0.033 C5 15
62.400 0.033 C5 15
62.517 0.033 C5 15
