Castlevania.nsf track=4 framerate=60
Square1(102)
time dur note vol
Square2(100)
time dur note vol
0.000 BEGIN_CYCLE
0.000 0.100 G3 6
0.200 0.100 G3 6
0.400 0.100 G5 6
0.600 0.100 G3 6
0.800 0.100 G3 6
1.000 0.100 D3 6
1.200 0.100 F3 6
1.300 0.100 G3 6
1.600 0.100 G3 6
1.800 0.100 G3 6
2.000 0.100 G5 6
2.200 0.100 G3 6
2.400 0.100 G3 6
2.600 0.100 D3 6
2.800 0.100 F3 6
2.900 0.100 G3 6
3.200 0.100 G3 6
3.400 0.100 G3 6
3.600 0.100 G5 6
3.800 0.100 G3 6
4.000 0.100 G3 6
4.200 0.100 D3 6
4.400 0.100 F3 6
4.500 0.100 G3 6
4.800 0.100 G3 6
5.000 0.100 G3 6
5.200 0.100 G5 6
5.400 0.100 G3 6
5.600 0.100 G3 6
5.800 0.100 D3 6
6.000 0.100 F3 6
6.100 0.100 G3 6
6.400 0.583 G4 6
7.000 0.783 A#4 6
7.800 0.100 A4 6
7.900 0.100 A#4 6
8.000 0.583 C5 6
8.600 0.583 A#4 6
9.200 0.383 A4 6
9.600 0.583 A#4 6
10.200 0.983 G4 6
11.200 0.300 D4 5
11.500 0.300 A4 5
11.800 1.000 D5 5
12.800 0.583 G4 6
13.400 0.783 A#4 6
14.200 0.100 A4 6
14.300 0.100 A#4 6
14.400 0.583 C5 6
15.000 0.583 A#4 6
15.600 0.383 A4 6
16.000 0.583 A#4 6
16.600 0.983 G4 6
17.600 0.300 D4 5
17.900 0.300 A4 5
18.200 1.000 D5 5
19.300 0.300 G5 5
19.600 0.300 D5 5
19.900 0.267 G5 3
20.200 0.267 D5 3
20.500 0.200 G5 5
20.700 0.100 D5 5
20.900 0.300 G5 5
21.200 0.300 D5 5
21.500 0.267 G5 3
21.800 0.267 D5 3
22.100 0.200 G5 5
22.300 0.100 D5 5
22.500 0.300 G5 5
22.800 0.300 D5 5
23.100 0.267 G5 3
23.400 0.267 D5 3
23.700 0.200 G5 5
23.900 0.100 D5 5
24.100 0.300 G5 5
24.400 0.300 D5 5
24.700 0.267 G5 3
25.000 0.267 D5 3
25.300 0.200 G5 5
25.500 0.100 D5 5
25.600 0.283 G4 5
25.900 0.283 A4 5
26.200 0.183 A#4 5
26.400 0.283 A4 5
26.700 0.283 A#4 5
27.000 0.183 C5 5
27.200 0.283 A#4 5
27.500 0.283 C5 5
27.800 0.183 D5 5
28.000 0.283 C5 5
28.300 0.283 D5 5
28.600 0.183 D#5 5
28.800 1.583 D5 5
30.600 0.200 D5 3
30.800 0.200 C#5 15
31.000 0.200 C5 15
31.200 0.200 B4 15
31.400 0.200 A#4 15
31.600 0.200 A4 15
31.800 0.200 G#4 15
32.000 END_CYCLE
Triangle(171)
time dur note vol
0.000 BEGIN_CYCLE
0.000 0.083 G4 15
0.200 0.083 G4 15
0.400 0.083 G4 15
0.600 0.083 G4 15
0.800 0.083 F4 15
1.000 0.083 F4 15
1.200 0.083 F4 15
1.300 0.300 F4 15
1.600 0.083 D#4 15
1.800 0.083 D#4 15
2.000 0.083 D#4 15
2.200 0.083 D#4 15
2.400 0.083 F4 15
2.600 0.083 F4 15
2.800 0.083 F4 15
2.900 0.300 F4 15
3.200 0.083 G4 15
3.400 0.083 G4 15
3.600 0.083 G4 15
3.800 0.083 G4 15
4.000 0.083 F4 15
4.200 0.083 F4 15
4.400 0.083 F4 15
4.500 0.300 F4 15
4.800 0.083 D#4 15
5.000 0.083 D#4 15
5.200 0.083 D#4 15
5.400 0.083 D#4 15
5.600 0.083 F4 15
5.800 0.083 F4 15
6.000 0.083 F4 15
6.100 0.300 F4 15
6.400 0.083 G4 15
6.500 0.083 G4 15
6.700 0.083 G4 15
6.800 0.083 G4 15
7.400 0.083 C4 15
7.500 0.100 D4 15
7.600 0.083 F4 15
7.800 0.100 A4 15
8.000 0.183 G4 15
8.300 0.083 G4 15
8.400 0.083 G4 15
9.000 0.083 C4 15
9.100 0.083 D4 15
9.200 0.083 F4 15
9.400 0.083 A4 15
9.600 0.083 D#4 15
9.700 0.083 D#4 15
9.900 0.083 D#4 15
10.000 0.083 D#4 15
10.600 0.083 A3 15
10.700 0.083 A#3 15
10.800 0.083 D#4 15
11.000 0.083 G4 15
11.200 0.083 D4 15
11.300 0.083 D4 15
11.500 0.083 D4 15
11.600 0.083 D4 15
12.200 0.083 C4 15
12.300 0.083 D4 15
12.400 0.083 F4 15
12.500 0.083 F4 15
12.600 0.100 A4 15
12.800 0.183 G4 15
13.100 0.083 G4 15
13.200 0.083 G4 15
13.800 0.083 C4 15
13.900 0.083 D4 15
14.000 0.083 F4 15
14.200 0.083 A4 15
14.400 0.083 G4 15
14.500 0.083 G4 15
14.700 0.083 G4 15
14.800 0.083 G4 15
15.400 0.083 C4 15
15.500 0.083 D4 15
15.600 0.100 F4 15
15.800 0.083 A4 15
16.000 0.083 D#4 15
16.100 0.083 D#4 15
16.300 0.083 D#4 15
16.400 0.083 D#4 15
17.000 0.083 A3 15
17.100 0.083 A#3 15
17.200 0.083 D#4 15
17.400 0.083 G4 15
17.600 0.183 D4 15
17.900 0.200 D4 15
18.600 0.083 C4 15
18.700 0.083 D4 15
18.800 0.083 F4 15
18.900 0.083 F4 15
19.000 0.083 A4 15
19.200 0.083 G5 15
19.400 0.083 G5 15
19.500 0.083 G5 15
19.600 0.083 G5 15
19.800 0.083 G5 15
19.900 0.083 G5 15
20.000 0.083 F5 15
20.200 0.083 F5 15
20.300 0.083 F5 15
20.400 0.083 F5 15
20.600 0.083 F5 15
20.700 0.083 F5 15
20.800 0.083 E5 15
21.000 0.083 E5 15
21.100 0.083 E5 15
21.200 0.083 E5 15
21.400 0.083 E5 15
21.500 0.083 E5 15
21.600 0.083 D#5 15
21.800 0.083 D#5 15
21.900 0.083 D#5 15
22.000 0.083 D#5 15
22.200 0.083 D5 15
22.300 0.083 D5 15
22.400 0.083 G4 15
22.600 0.083 G5 15
22.700 0.083 G5 15
22.800 0.083 G4 15
23.000 0.083 G5 15
23.100 0.083 G5 15
23.200 0.083 F4 15
23.400 0.083 F5 15
23.500 0.083 F5 15
23.600 0.083 F4 15
23.800 0.083 F5 15
23.900 0.083 F5 15
24.000 0.083 E4 15
24.200 0.083 E5 15
24.300 0.083 E5 15
24.400 0.083 E4 15
24.600 0.083 E5 15
24.700 0.083 E5 15
24.800 0.083 D#4 15
25.000 0.083 D#5 15
25.100 0.083 D#5 15
25.200 0.083 D4 15
25.400 0.083 D5 15
25.500 0.083 D5 15
25.600 0.083 D#4 15
25.800 0.083 D#4 15
25.900 0.083 D#4 15
26.000 0.083 D#4 15
26.400 0.083 D#4 15
26.600 0.083 D#4 15
26.700 0.083 D#4 15
26.800 0.083 D#4 15
27.200 0.083 D#4 15
27.400 0.083 D#4 15
27.500 0.083 D#4 15
27.600 0.083 D#4 15
28.000 0.083 D#4 15
28.200 0.083 D#4 15
28.300 0.083 D#4 15
28.400 0.083 D#4 15
28.800 0.083 D4 15
29.000 0.083 D4 15
29.100 0.083 D4 15
29.200 0.083 D4 15
29.400 0.083 D4 15
29.500 0.083 D4 15
29.600 0.083 D4 15
29.800 0.083 D4 15
29.900 0.083 D4 15
30.000 0.083 D4 15
30.200 0.083 D4 15
30.300 0.083 D4 15
30.400 0.083 D4 15
32.000 END_CYCLE
Noise(452)
time dur noise vol drum
0.000 BEGIN_CYCLE
0.000 0.100 8 6 tom_low
0.100 0.050 13 1 roar_ultra_low
0.200 0.017 11 8 kick_tight
0.217 0.033 13 3 roar_ultra_low
0.400 0.100 8 6 tom_low
0.500 0.050 13 1 roar_ultra_low
0.600 0.017 11 8 kick_tight
0.617 0.033 13 3 roar_ultra_low
0.800 0.100 8 6 tom_low
0.900 0.050 13 1 roar_ultra_low
1.000 0.017 11 8 kick_tight
1.017 0.033 13 3 roar_ultra_low
1.200 0.100 8 6 tom_low
1.300 0.050 13 1 roar_ultra_low
1.400 0.017 11 8 kick_tight
1.417 0.033 13 3 roar_ultra_low
1.500 0.017 11 8 kick_tight
1.517 0.033 13 3 roar_ultra_low
1.600 0.100 8 6 tom_low
1.700 0.050 13 1 roar_ultra_low
1.800 0.017 11 8 kick_tight
1.817 0.033 13 3 roar_ultra_low
2.000 0.100 8 6 tom_low
2.100 0.050 13 1 roar_ultra_low
2.200 0.017 11 8 kick_tight
2.217 0.033 13 3 roar_ultra_low
2.400 0.100 8 6 tom_low
2.500 0.050 13 1 roar_ultra_low
2.600 0.017 11 8 kick_tight
2.617 0.033 13 3 roar_ultra_low
2.800 0.100 8 6 tom_low
2.900 0.050 13 1 roar_ultra_low
3.000 0.017 11 8 kick_tight
3.017 0.033 13 3 roar_ultra_low
3.100 0.017 11 8 kick_tight
3.117 0.033 13 3 roar_ultra_low
3.200 0.100 8 6 tom_low
3.300 0.050 13 1 roar_ultra_low
3.400 0.017 11 8 kick_tight
3.417 0.033 13 3 roar_ultra_low
3.600 0.100 8 6 tom_low
3.700 0.050 13 1 roar_ultra_low
3.800 0.017 11 8 kick_tight
3.817 0.033 13 3 roar_ultra_low
4.000 0.100 8 6 tom_low
4.100 0.050 13 1 roar_ultra_low
4.200 0.017 11 8 kick_tight
4.217 0.033 13 3 roar_ultra_low
4.400 0.100 8 6 tom_low
4.500 0.050 13 1 roar_ultra_low
4.600 0.017 11 8 kick_tight
4.617 0.033 13 3 roar_ultra_low
4.700 0.017 11 8 kick_tight
4.717 0.033 13 3 roar_ultra_low
4.800 0.100 8 6 tom_low
4.900 0.050 13 1 roar_ultra_low
5.000 0.017 11 8 kick_tight
5.017 0.033 13 3 roar_ultra_low
5.200 0.100 8 6 tom_low
5.300 0.050 13 1 roar_ultra_low
5.400 0.017 11 8 kick_tight
5.417 0.033 13 3 roar_ultra_low
5.600 0.100 8 6 tom_low
5.700 0.050 13 1 roar_ultra_low
5.800 0.017 11 8 kick_tight
5.817 0.033 13 3 roar_ultra_low
6.000 0.100 8 6 tom_low
6.100 0.050 13 1 roar_ultra_low
6.200 0.017 11 8 kick_tight
6.217 0.033 13 3 roar_ultra_low
6.300 0.017 11 8 kick_tight
6.317 0.033 13 3 roar_ultra_low
6.400 0.017 11 8 kick_tight
6.417 0.033 13 3 roar_ultra_low
6.500 0.017 11 8 kick_tight
6.517 0.033 13 3 roar_ultra_low
6.600 0.017 11 8 kick_tight
6.617 0.033 13 3 roar_ultra_low
6.700 0.017 11 8 kick_tight
6.717 0.033 13 3 roar_ultra_low
6.800 0.017 11 8 kick_tight
6.817 0.033 13 3 roar_ultra_low
6.900 0.017 11 8 kick_tight
6.917 0.033 13 3 roar_ultra_low
7.000 0.017 11 8 kick_tight
7.017 0.033 13 3 roar_ultra_low
7.100 0.017 11 8 kick_tight
7.117 0.033 13 3 roar_ultra_low
7.200 0.017 11 8 kick_tight
7.217 0.033 13 3 roar_ultra_low
7.300 0.017 11 8 kick_tight
7.317 0.033 13 3 roar_ultra_low
7.400 0.017 11 8 kick_tight
7.417 0.033 13 3 roar_ultra_low
7.500 0.017 11 8 kick_tight
7.517 0.033 13 3 roar_ultra_low
7.600 0.100 8 6 tom_low
7.700 0.050 13 1 roar_ultra_low
7.800 0.100 8 6 tom_low
7.900 0.050 13 1 roar_ultra_low
8.000 0.017 11 8 kick_tight
8.017 0.033 13 3 roar_ultra_low
8.100 0.017 11 8 kick_tight
8.117 0.033 13 3 roar_ultra_low
8.200 0.017 11 8 kick_tight
8.217 0.033 13 3 roar_ultra_low
8.300 0.017 11 8 kick_tight
8.317 0.033 13 3 roar_ultra_low
8.400 0.017 11 8 kick_tight
8.417 0.033 13 3 roar_ultra_low
8.500 0.017 11 8 kick_tight
8.517 0.033 13 3 roar_ultra_low
8.600 0.017 11 8 kick_tight
8.617 0.033 13 3 roar_ultra_low
8.700 0.017 11 8 kick_tight
8.717 0.033 13 3 roar_ultra_low
8.800 0.017 11 8 kick_tight
8.817 0.033 13 3 roar_ultra_low
8.900 0.017 11 8 kick_tight
8.917 0.033 13 3 roar_ultra_low
9.000 0.017 11 8 kick_tight
9.017 0.033 13 3 roar_ultra_low
9.100 0.017 11 8 kick_tight
9.117 0.033 13 3 roar_ultra_low
9.200 0.100 8 6 tom_low
9.300 0.050 13 1 roar_ultra_low
9.400 0.100 8 6 tom_low
9.500 0.050 13 1 roar_ultra_low
9.600 0.017 11 8 kick_tight
9.617 0.033 13 3 roar_ultra_low
9.700 0.017 11 8 kick_tight
9.717 0.033 13 3 roar_ultra_low
9.800 0.017 11 8 kick_tight
9.817 0.033 13 3 roar_ultra_low
9.900 0.017 11 8 kick_tight
9.917 0.033 13 3 roar_ultra_low
10.000 0.017 11 8 kick_tight
10.017 0.033 13 3 roar_ultra_low
10.100 0.017 11 8 kick_tight
10.117 0.033 13 3 roar_ultra_low
10.200 0.017 11 8 kick_tight
10.217 0.033 13 3 roar_ultra_low
10.300 0.017 11 8 kick_tight
10.317 0.033 13 3 roar_ultra_low
10.400 0.017 11 8 kick_tight
10.417 0.033 13 3 roar_ultra_low
10.500 0.017 11 8 kick_tight
10.517 0.033 13 3 roar_ultra_low
10.600 0.017 11 8 kick_tight
10.617 0.033 13 3 roar_ultra_low
10.700 0.017 11 8 kick_tight
10.717 0.033 13 3 roar_ultra_low
10.800 0.100 8 6 tom_low
10.900 0.050 13 1 roar_ultra_low
11.000 0.100 8 6 tom_low
11.100 0.050 13 1 roar_ultra_low
11.200 0.017 11 8 kick_tight
11.217 0.033 13 3 roar_ultra_low
11.300 0.017 11 8 kick_tight
11.317 0.033 13 3 roar_ultra_low
11.400 0.017 11 8 kick_tight
11.417 0.033 13 3 roar_ultra_low
11.500 0.017 11 8 kick_tight
11.517 0.033 13 3 roar_ultra_low
11.600 0.017 11 8 kick_tight
11.617 0.033 13 3 roar_ultra_low
11.700 0.017 11 8 kick_tight
11.717 0.033 13 3 roar_ultra_low
11.800 0.017 11 8 kick_tight
11.817 0.033 13 3 roar_ultra_low
11.900 0.017 11 8 kick_tight
11.917 0.033 13 3 roar_ultra_low
12.000 0.017 11 8 kick_tight
12.017 0.033 13 3 roar_ultra_low
12.100 0.017 11 8 kick_tight
12.117 0.033 13 3 roar_ultra_low
12.200 0.017 11 8 kick_tight
12.217 0.033 13 3 roar_ultra_low
12.300 0.017 11 8 kick_tight
12.317 0.033 13 3 roar_ultra_low
12.400 0.300 8 6 tom_low
12.700 0.050 13 1 roar_ultra_low
12.800 0.017 11 8 kick_tight
12.817 0.033 13 3 roar_ultra_low
12.900 0.017 11 8 kick_tight
12.917 0.033 13 3 roar_ultra_low
13.000 0.017 11 8 kick_tight
13.017 0.033 13 3 roar_ultra_low
13.100 0.017 11 8 kick_tight
13.117 0.033 13 3 roar_ultra_low
13.200 0.017 11 8 kick_tight
13.217 0.033 13 3 roar_ultra_low
13.300 0.017 11 8 kick_tight
13.317 0.033 13 3 roar_ultra_low
13.400 0.017 11 8 kick_tight
13.417 0.033 13 3 roar_ultra_low
13.500 0.017 11 8 kick_tight
13.517 0.033 13 3 roar_ultra_low
13.600 0.017 11 8 kick_tight
13.617 0.033 13 3 roar_ultra_low
13.700 0.017 11 8 kick_tight
13.717 0.033 13 3 roar_ultra_low
13.800 0.017 11 8 kick_tight
13.817 0.033 13 3 roar_ultra_low
13.900 0.017 11 8 kick_tight
13.917 0.033 13 3 roar_ultra_low
14.000 0.100 8 6 tom_low
14.100 0.050 13 1 roar_ultra_low
14.200 0.100 8 6 tom_low
14.300 0.050 13 1 roar_ultra_low
14.400 0.017 11 8 kick_tight
14.417 0.033 13 3 roar_ultra_low
14.500 0.017 11 8 kick_tight
14.517 0.033 13 3 roar_ultra_low
14.600 0.017 11 8 kick_tight
14.617 0.033 13 3 roar_ultra_low
14.700 0.017 11 8 kick_tight
14.717 0.033 13 3 roar_ultra_low
14.800 0.017 11 8 kick_tight
14.817 0.033 13 3 roar_ultra_low
14.900 0.017 11 8 kick_tight
14.917 0.033 13 3 roar_ultra_low
15.000 0.017 11 8 kick_tight
15.017 0.033 13 3 roar_ultra_low
15.100 0.017 11 8 kick_tight
15.117 0.033 13 3 roar_ultra_low
15.200 0.017 11 8 kick_tight
15.217 0.033 13 3 roar_ultra_low
15.300 0.017 11 8 kick_tight
15.317 0.033 13 3 roar_ultra_low
15.400 0.017 11 8 kick_tight
15.417 0.033 13 3 roar_ultra_low
15.500 0.017 11 8 kick_tight
15.517 0.033 13 3 roar_ultra_low
15.600 0.100 8 6 tom_low
15.700 0.050 13 1 roar_ultra_low
15.800 0.100 8 6 tom_low
15.900 0.050 13 1 roar_ultra_low
16.000 0.017 11 8 kick_tight
16.017 0.033 13 3 roar_ultra_low
16.100 0.017 11 8 kick_tight
16.117 0.033 13 3 roar_ultra_low
16.200 0.017 11 8 kick_tight
16.217 0.033 13 3 roar_ultra_low
16.300 0.017 11 8 kick_tight
16.317 0.033 13 3 roar_ultra_low
16.400 0.017 11 8 kick_tight
16.417 0.033 13 3 roar_ultra_low
16.500 0.017 11 8 kick_tight
16.517 0.033 13 3 roar_ultra_low
16.600 0.017 11 8 kick_tight
16.617 0.033 13 3 roar_ultra_low
16.700 0.017 11 8 kick_tight
16.717 0.033 13 3 roar_ultra_low
16.800 0.017 11 8 kick_tight
16.817 0.033 13 3 roar_ultra_low
16.900 0.017 11 8 kick_tight
16.917 0.033 13 3 roar_ultra_low
17.000 0.017 11 8 kick_tight
17.017 0.033 13 3 roar_ultra_low
17.100 0.017 11 8 kick_tight
17.117 0.033 13 3 roar_ultra_low
17.200 0.100 8 6 tom_low
17.300 0.050 13 1 roar_ultra_low
17.400 0.100 8 6 tom_low
17.500 0.050 13 1 roar_ultra_low
17.600 0.017 11 8 kick_tight
17.617 0.033 13 3 roar_ultra_low
17.700 0.017 11 8 kick_tight
17.717 0.033 13 3 roar_ultra_low
17.800 0.017 11 8 kick_tight
17.817 0.033 13 3 roar_ultra_low
17.900 0.017 11 8 kick_tight
17.917 0.033 13 3 roar_ultra_low
18.000 0.017 11 8 kick_tight
18.017 0.033 13 3 roar_ultra_low
18.100 0.017 11 8 kick_tight
18.117 0.033 13 3 roar_ultra_low
18.200 0.017 11 8 kick_tight
18.217 0.033 13 3 roar_ultra_low
18.300 0.017 11 8 kick_tight
18.317 0.033 13 3 roar_ultra_low
18.400 0.017 11 8 kick_tight
18.417 0.033 13 3 roar_ultra_low
18.500 0.017 11 8 kick_tight
18.517 0.033 13 3 roar_ultra_low
18.600 0.017 11 8 kick_tight
18.617 0.033 13 3 roar_ultra_low
18.700 0.017 11 8 kick_tight
18.717 0.033 13 3 roar_ultra_low
18.800 0.300 8 6 tom_low
19.100 0.050 13 1 roar_ultra_low
19.200 0.017 11 8 kick_tight
19.217 0.033 13 3 roar_ultra_low
19.400 0.017 11 8 kick_tight
19.417 0.033 13 3 roar_ultra_low
19.500 0.017 11 8 kick_tight
19.517 0.033 13 3 roar_ultra_low
19.600 0.100 8 6 tom_low
19.700 0.050 13 1 roar_ultra_low
19.800 0.017 11 8 kick_tight
19.817 0.033 13 3 roar_ultra_low
19.900 0.017 11 8 kick_tight
19.917 0.033 13 3 roar_ultra_low
20.000 0.017 11 8 kick_tight
20.017 0.033 13 3 roar_ultra_low
20.200 0.017 11 8 kick_tight
20.217 0.033 13 3 roar_ultra_low
20.300 0.017 11 8 kick_tight
20.317 0.033 13 3 roar_ultra_low
20.400 0.100 8 6 tom_low
20.500 0.050 13 1 roar_ultra_low
20.600 0.100 8 6 tom_low
20.700 0.050 13 1 roar_ultra_low
20.800 0.017 11 8 kick_tight
20.817 0.033 13 3 roar_ultra_low
21.000 0.017 11 8 kick_tight
21.017 0.033 13 3 roar_ultra_low
21.100 0.017 11 8 kick_tight
21.117 0.033 13 3 roar_ultra_low
21.200 0.100 8 6 tom_low
21.300 0.050 13 1 roar_ultra_low
21.400 0.017 11 8 kick_tight
21.417 0.033 13 3 roar_ultra_low
21.500 0.017 11 8 kick_tight
21.517 0.033 13 3 roar_ultra_low
21.600 0.017 11 8 kick_tight
21.617 0.033 13 3 roar_ultra_low
21.800 0.017 11 8 kick_tight
21.817 0.033 13 3 roar_ultra_low
21.900 0.017 11 8 kick_tight
21.917 0.033 13 3 roar_ultra_low
22.000 0.100 8 6 tom_low
22.100 0.050 13 1 roar_ultra_low
22.200 0.100 8 6 tom_low
22.300 0.050 13 1 roar_ultra_low
22.400 0.100 8 6 tom_low
22.500 0.050 13 1 roar_ultra_low
22.600 0.017 11 8 kick_tight
22.617 0.033 13 3 roar_ultra_low
22.700 0.017 11 8 kick_tight
22.717 0.033 13 3 roar_ultra_low
22.800 0.100 8 6 tom_low
22.900 0.050 13 1 roar_ultra_low
23.000 0.017 11 8 kick_tight
23.017 0.033 13 3 roar_ultra_low
23.100 0.017 11 8 kick_tight
23.117 0.033 13 3 roar_ultra_low
23.200 0.100 8 6 tom_low
23.300 0.050 13 1 roar_ultra_low
23.400 0.017 11 8 kick_tight
23.417 0.033 13 3 roar_ultra_low
23.500 0.017 11 8 kick_tight
23.517 0.033 13 3 roar_ultra_low
23.600 0.100 8 6 tom_low
23.700 0.050 13 1 roar_ultra_low
23.800 0.017 11 8 kick_tight
23.817 0.033 13 3 roar_ultra_low
23.900 0.017 11 8 kick_tight
23.917 0.033 13 3 roar_ultra_low
24.000 0.100 8 6 tom_low
24.100 0.050 13 1 roar_ultra_low
24.200 0.017 11 8 kick_tight
24.217 0.033 13 3 roar_ultra_low
24.300 0.017 11 8 kick_tight
24.317 0.033 13 3 roar_ultra_low
24.400 0.100 8 6 tom_low
24.500 0.050 13 1 roar_ultra_low
24.600 0.017 11 8 kick_tight
24.617 0.033 13 3 roar_ultra_low
24.700 0.017 11 8 kick_tight
24.717 0.033 13 3 roar_ultra_low
24.800 0.100 8 6 tom_low
24.900 0.050 13 1 roar_ultra_low
25.000 0.017 11 8 kick_tight
25.017 0.033 13 3 roar_ultra_low
25.100 0.017 11 8 kick_tight
25.117 0.033 13 3 roar_ultra_low
25.200 0.100 8 6 tom_low
25.300 0.050 13 1 roar_ultra_low
25.400 0.100 8 6 tom_low
25.500 0.050 13 1 roar_ultra_low
25.600 0.017 11 8 kick_tight
25.617 0.033 13 3 roar_ultra_low
25.800 0.017 11 8 kick_tight
25.817 0.033 13 3 roar_ultra_low
25.900 0.017 11 8 kick_tight
25.917 0.033 13 3 roar_ultra_low
26.000 0.100 8 6 tom_low
26.100 0.050 13 1 roar_ultra_low
26.200 0.017 11 8 kick_tight
26.217 0.033 13 3 roar_ultra_low
26.300 0.017 11 8 kick_tight
26.317 0.033 13 3 roar_ultra_low
26.400 0.017 11 8 kick_tight
26.417 0.033 13 3 roar_ultra_low
26.600 0.017 11 8 kick_tight
26.617 0.033 13 3 roar_ultra_low
26.700 0.017 11 8 kick_tight
26.717 0.033 13 3 roar_ultra_low
26.800 0.100 8 6 tom_low
26.900 0.050 13 1 roar_ultra_low
27.000 0.017 11 8 kick_tight
27.017 0.033 13 3 roar_ultra_low
27.100 0.017 11 8 kick_tight
27.117 0.033 13 3 roar_ultra_low
27.200 0.017 11 8 kick_tight
27.217 0.033 13 3 roar_ultra_low
27.400 0.017 11 8 kick_tight
27.417 0.033 13 3 roar_ultra_low
27.500 0.017 11 8 kick_tight
27.517 0.033 13 3 roar_ultra_low
27.600 0.100 8 6 tom_low
27.700 0.050 13 1 roar_ultra_low
27.800 0.017 11 8 kick_tight
27.817 0.033 13 3 roar_ultra_low
27.900 0.017 11 8 kick_tight
27.917 0.033 13 3 roar_ultra_low
28.000 0.017 11 8 kick_tight
28.017 0.033 13 3 roar_ultra_low
28.200 0.017 11 8 kick_tight
28.217 0.033 13 3 roar_ultra_low
28.300 0.017 11 8 kick_tight
28.317 0.033 13 3 roar_ultra_low
28.400 0.100 8 6 tom_low
28.500 0.050 13 1 roar_ultra_low
28.600 0.017 11 8 kick_tight
28.617 0.033 13 3 roar_ultra_low
28.700 0.017 11 8 kick_tight
28.717 0.033 13 3 roar_ultra_low
28.800 0.017 11 8 kick_tight
28.817 0.033 13 3 roar_ultra_low
29.200 0.100 8 6 tom_low
29.300 0.050 13 1 roar_ultra_low
29.600 0.017 11 8 kick_tight
29.617 0.033 13 3 roar_ultra_low
30.000 0.100 8 6 tom_low
30.100 0.050 13 1 roar_ultra_low
30.400 0.017 11 8 kick_tight
30.417 0.033 13 3 roar_ultra_low
30.600 0.017 11 8 kick_tight
30.617 0.033 13 3 roar_ultra_low
30.800 0.017 11 8 kick_tight
30.817 0.033 13 3 roar_ultra_low
31.000 0.017 11 8 kick_tight
31.017 0.033 13 3 roar_ultra_low
31.200 0.017 11 8 kick_tight
31.217 0.033 13 3 roar_ultra_low
31.400 0.017 11 8 kick_tight
31.417 0.033 13 3 roar_ultra_low
31.600 0.300 8 6 tom_low
31.900 0.050 13 1 roar_ultra_low
32.000 END_CYCLE
DPCM(0)
time dur note vol
0.000 BEGIN_CYCLE
32.000 END_CYCLE
